4.109217583541014562e+01, -8.733169269306428006e+00, 2.809232175350189209e-01
4.109217583541014562e+01, -8.733169269306428006e+00, 2.809232175350189209e-01
4.109217583541014562e+01, -8.733169271126035582e+00, 3.220909535884857178e-01
4.109217583541014562e+01, -8.733169267850740880e+00, 1.973827630281448364e-01
4.109217583541014562e+01, -8.733169264029566392e+00, 3.404826521873474121e-01
4.109217583541014562e+01, -8.733169270762113356e+00, 3.469575047492980957e-01
4.109217583541014562e+01, -8.733169266577016643e+00, 3.408784568309783936e-01
4.109217583541014562e+01, -8.733169272035839370e+00, 3.431901335716247559e-01
4.109217583541014562e+01, -8.733169276402897196e+00, 3.421927392482757568e-01
4.109217583541014562e+01, -8.733169267486818654e+00, 3.204178810119628906e-01
4.109217583541014562e+01, -8.733169269124466894e+00, 2.758709490299224854e-01
4.109217583541014562e+01, -8.733169271489956031e+00, 3.309907913208007812e-01
4.109217583541014562e+01, -8.733169272945641382e+00, 3.232126235961914062e-01
4.109217583541014562e+01, -8.733169275675054521e+00, 3.340654373168945312e-01
4.109217583541014562e+01, -8.733169272217798706e+00, 2.772550582885742188e-01
4.109217583541014562e+01, -8.733169271489956031e+00, 3.428896069526672363e-01
4.109217583541014562e+01, -8.733169270762113356e+00, 2.591053843498229980e-01
4.109217583541014562e+01, -8.733169271126035582e+00, 2.779220938682556152e-01
4.109217579380876373e+01, -8.733168905698077467e+00, 3.323687613010406494e-01
4.109217499968160325e+01, -8.733161707089644565e+00, 3.039316833019256592e-01
4.109217454796052493e+01, -8.733150265938640189e+00, 1.820385009050369263e-01
4.109217772111090028e+01, -8.733133534696033706e+00, 1.936817169189453125e-02
4.109218500731499546e+01, -8.733123583955560321e+00, -1.225403845310211182e-01
4.109220186533175934e+01, -8.733111933533523441e+00, -5.048639178276062012e-01
4.109221132385435737e+01, -8.733109849779726375e+00, -4.470339119434356689e-01
4.109223019182773839e+01, -8.733112916616269317e+00, -5.978484749794006348e-01
4.109224709638047557e+01, -8.733121957577230532e+00, -7.469413876533508301e-01
4.109226423025482688e+01, -8.733133337392958495e+00, -7.798478007316589355e-01
4.109227971453510264e+01, -8.733143936596128754e+00, -7.907060980796813965e-01
4.109229675622846401e+01, -8.733155578346602610e+00, -8.387584090232849121e-01
4.109231226806023329e+01, -8.733166161955674411e+00, -8.644879460334777832e-01
4.109232932113058467e+01, -8.733177788822242604e+00, -8.999039530754089355e-01
4.109234560933866476e+01, -8.733188896540083235e+00, -9.047502875328063965e-01
4.109235336391809312e+01, -8.733194181624888586e+00, -9.349215626716613770e-01
4.109236964691743310e+01, -8.733205281710223034e+00, -8.559949994087219238e-01
4.109238515415727733e+01, -8.733215853533101480e+00, -8.999915719032287598e-01
4.109240222011240462e+01, -8.733227491020793209e+00, -8.678387999534606934e-01
4.109241850688123776e+01, -8.733238596966533152e+00, -8.945289254188537598e-01
4.109243478720767229e+01, -8.733249696728691447e+00, -9.530588984489440918e-01
4.109245109357780734e+01, -8.733260817459365555e+00, -9.152116179466247559e-01
4.109246736307555636e+01, -8.733271914864781493e+00, -8.579342961311340332e-01
4.109248365539580305e+01, -8.733283024500600789e+00, -9.521036744117736816e-01
4.109250071621072919e+01, -8.733294655319157940e+00, -9.415474534034729004e-01
4.109250851019838535e+01, -8.733299965976879520e+00, -9.350165724754333496e-01
4.109252553756772386e+01, -8.733311575300470864e+00, -8.980743288993835449e-01
4.109254182659823584e+01, -8.733322680968413465e+00, -9.231469035148620605e-01
4.109255888823559388e+01, -8.733334312557008872e+00, -9.121668934822082520e-01
4.109257440130100036e+01, -8.733344890513585312e+00, -9.551789164543151855e-01
4.109259068635642365e+01, -8.733355995663794502e+00, -9.249245524406433105e-01
4.109260620298571354e+01, -8.733366573099324626e+00, -9.394319653511047363e-01
4.109262326571964508e+01, -8.733378204552881385e+00, -8.393030762672424316e-01
4.109263955056946571e+01, -8.733389308280155916e+00, -9.361036419868469238e-01
4.109264807857816493e+01, -8.733395123194274134e+00, -9.580132365226745605e-01
4.109266436438748826e+01, -8.733406228031277863e+00, -8.587481379508972168e-01
4.109268063943665084e+01, -8.733417324495752254e+00, -9.026351571083068848e-01
4.109269769929207428e+01, -8.733428953450985688e+00, -8.553957343101501465e-01
4.109271480732833481e+01, -8.733440616322745598e+00, -8.913964629173278809e-01
4.109273104893190975e+01, -8.733451690944525225e+00, -8.394597172737121582e-01
4.109274673724398497e+01, -8.733462388413736122e+00, -8.886378407478332520e-01
4.109276283804025098e+01, -8.733473362075836022e+00, -8.121066689491271973e-01
4.109277913179975172e+01, -8.733484464634646116e+00, -9.640240073204040527e-01
4.109278765761530394e+01, -8.733490277411892322e+00, -8.798324465751647949e-01
4.109280394818787840e+01, -8.733501379983556134e+00, -8.582981228828430176e-01
4.109282022762334918e+01, -8.733512480368947450e+00, -8.544303774833679199e-01
4.109283650723016024e+01, -8.733523581129476909e+00, -7.555277943611145020e-01
4.109285357126628213e+01, -8.733535214021443949e+00, -9.679520726203918457e-01
4.109286985587622354e+01, -8.733546316812276444e+00, -8.956667780876159668e-01
4.109288536743383702e+01, -8.733556890963967589e+00, -9.221878647804260254e-01
4.109290166880084172e+01, -8.733568002167322319e+00, -9.062924981117248535e-01
4.109291794820205013e+01, -8.733579101344936646e+00, -9.030435681343078613e-01
4.109293345770357320e+01, -8.733589674433256178e+00, -8.442179560661315918e-01
4.109294198800823494e+01, -8.733595490182079146e+00, -9.216154217720031738e-01
4.109295827597644291e+01, -8.733606594310558080e+00, -9.229062199592590332e-01
4.109297456870790910e+01, -8.733617702823089246e+00, -8.746680617332458496e-01
4.109299085369480053e+01, -8.733628805150255303e+00, -8.641994595527648926e-01
4.109300714132032084e+01, -8.733639910767061920e+00, -8.201965689659118652e-01
4.109302342618727266e+01, -8.733651013298059596e+00, -9.188356995582580566e-01
4.109303971401841693e+01, -8.733662116935517972e+00, -8.540148138999938965e-01
4.109305600908010092e+01, -8.733673229964146856e+00, -8.124384284019470215e-01
4.109307228952647506e+01, -8.733684330157151621e+00, -9.094745516777038574e-01
4.109308935238035332e+01, -8.733695961576916744e+00, -7.848652005195617676e-01
4.109309710613734268e+01, -8.733701247627859487e+00, -8.547572493553161621e-01
4.109311112883504080e+01, -8.733710810355256982e+00, -8.463513255119323730e-01
4.109313044990021524e+01, -8.733723983938196156e+00, -8.924207091331481934e-01
4.109314718635973662e+01, -8.733735391358806055e+00, -8.799837231636047363e-01
4.109316380170750449e+01, -8.733746723671014678e+00, -9.154193997383117676e-01
4.109318009039534303e+01, -8.733757831680621919e+00, -8.450269103050231934e-01
4.109319568908797038e+01, -8.733768464824093414e+00, -9.010799527168273926e-01
