timestamp, system, entity , value (psu)
1622116850.201, lauv-roald, SmartX, 18.258
1622116850.701, lauv-roald, SmartX, 18.387
1622116851.201, lauv-roald, SmartX, 18.953
1622116851.701, lauv-roald, SmartX, 19.616
1622116852.201, lauv-roald, SmartX, 19.513
1622116852.701, lauv-roald, SmartX, 19.177
1622116853.201, lauv-roald, SmartX, 18.789
1622116853.702, lauv-roald, SmartX, 18.744
1622116854.201, lauv-roald, SmartX, 18.766
1622116854.701, lauv-roald, SmartX, 18.749
1622116855.201, lauv-roald, SmartX, 18.636
1622116855.701, lauv-roald, SmartX, 18.621
1622116856.201, lauv-roald, SmartX, 18.663
1622116856.701, lauv-roald, SmartX, 18.625
1622116857.201, lauv-roald, SmartX, 18.496
1622116857.701, lauv-roald, SmartX, 18.339
1622116858.201, lauv-roald, SmartX, 18.294
1622116858.701, lauv-roald, SmartX, 18.328
1622116859.201, lauv-roald, SmartX, 18.460
1622116859.701, lauv-roald, SmartX, 18.625
1622116860.200, lauv-roald, SmartX, 18.594
1622116860.700, lauv-roald, SmartX, 18.497
1622116861.201, lauv-roald, SmartX, 18.155
1622116861.700, lauv-roald, SmartX, 18.070
1622116862.200, lauv-roald, SmartX, 17.972
1622116862.700, lauv-roald, SmartX, 18.208
1622116863.200, lauv-roald, SmartX, 18.332
1622116863.700, lauv-roald, SmartX, 18.824
1622116864.200, lauv-roald, SmartX, 18.749
1622116864.700, lauv-roald, SmartX, 18.131
1622116865.200, lauv-roald, SmartX, 17.247
1622116865.700, lauv-roald, SmartX, 16.945
1622116866.200, lauv-roald, SmartX, 17.134
1622116866.700, lauv-roald, SmartX, 17.679
1622116867.200, lauv-roald, SmartX, 19.512
1622116867.700, lauv-roald, SmartX, 19.899
1622116868.200, lauv-roald, SmartX, 19.276
1622116868.700, lauv-roald, SmartX, 18.102
1622116869.200, lauv-roald, SmartX, 17.448
1622116869.700, lauv-roald, SmartX, 16.512
1622116870.199, lauv-roald, SmartX, 16.318
1622116870.700, lauv-roald, SmartX, 16.477
1622116871.200, lauv-roald, SmartX, 17.191
1622116871.700, lauv-roald, SmartX, 18.298
1622116872.200, lauv-roald, SmartX, 18.269
1622116872.700, lauv-roald, SmartX, 17.926
1622116873.200, lauv-roald, SmartX, 17.097
1622116873.700, lauv-roald, SmartX, 16.418
1622116874.199, lauv-roald, SmartX, 15.735
1622116874.699, lauv-roald, SmartX, 15.395
1622116875.199, lauv-roald, SmartX, 15.173
1622116875.699, lauv-roald, SmartX, 15.146
1622116876.199, lauv-roald, SmartX, 15.381
1622116876.699, lauv-roald, SmartX, 16.117
1622116877.199, lauv-roald, SmartX, 17.408
1622116877.699, lauv-roald, SmartX, 17.784
1622116878.199, lauv-roald, SmartX, 17.114
1622116878.699, lauv-roald, SmartX, 16.475
1622116879.199, lauv-roald, SmartX, 15.794
1622116879.699, lauv-roald, SmartX, 14.992
1622116880.199, lauv-roald, SmartX, 14.493
1622116880.699, lauv-roald, SmartX, 14.744
1622116881.199, lauv-roald, SmartX, 15.614
1622116881.698, lauv-roald, SmartX, 16.044
1622116882.198, lauv-roald, SmartX, 15.994
1622116882.698, lauv-roald, SmartX, 15.795
1622116883.198, lauv-roald, SmartX, 15.156
1622116883.699, lauv-roald, SmartX, 14.543
1622116884.198, lauv-roald, SmartX, 14.303
1622116884.698, lauv-roald, SmartX, 14.183
1622116885.199, lauv-roald, SmartX, 14.539
1622116885.698, lauv-roald, SmartX, 15.881
1622116886.199, lauv-roald, SmartX, 16.934
1622116886.699, lauv-roald, SmartX, 18.471
1622116887.199, lauv-roald, SmartX, 19.112
1622116887.698, lauv-roald, SmartX, 19.067
1622116888.199, lauv-roald, SmartX, 17.578
1622116888.698, lauv-roald, SmartX, 15.383
1622116889.198, lauv-roald, SmartX, 14.922
1622116889.698, lauv-roald, SmartX, 14.368
1622116890.198, lauv-roald, SmartX, 14.047
1622116890.698, lauv-roald, SmartX, 13.992
1622116891.198, lauv-roald, SmartX, 14.372
1622116891.698, lauv-roald, SmartX, 14.963
1622116892.198, lauv-roald, SmartX, 15.879
1622116892.698, lauv-roald, SmartX, 17.563
1622116893.198, lauv-roald, SmartX, 17.954
1622116893.698, lauv-roald, SmartX, 17.414
1622116894.198, lauv-roald, SmartX, 17.759
1622116894.698, lauv-roald, SmartX, 17.756
1622116895.198, lauv-roald, SmartX, 18.544
1622116895.698, lauv-roald, SmartX, 17.887
1622116896.198, lauv-roald, SmartX, 17.174
1622116896.698, lauv-roald, SmartX, 17.066
1622116897.198, lauv-roald, SmartX, 16.347
1622116897.698, lauv-roald, SmartX, 15.923
1622116898.197, lauv-roald, SmartX, 15.647
1622116898.697, lauv-roald, SmartX, 15.991
1622116899.198, lauv-roald, SmartX, 16.317
1622116899.697, lauv-roald, SmartX, 16.149
1622116900.200, lauv-roald, SmartX, 15.195
1622116900.697, lauv-roald, SmartX, 14.670
1622116901.197, lauv-roald, SmartX, 14.327
1622116901.697, lauv-roald, SmartX, 13.730
1622116902.197, lauv-roald, SmartX, 13.369
1622116902.697, lauv-roald, SmartX, 13.266
1622116903.197, lauv-roald, SmartX, 13.287
1622116903.697, lauv-roald, SmartX, 13.199
1622116904.197, lauv-roald, SmartX, 13.162
1622116904.697, lauv-roald, SmartX, 12.977
1622116905.197, lauv-roald, SmartX, 12.788
1622116905.697, lauv-roald, SmartX, 12.295
1622116906.197, lauv-roald, SmartX, 12.714
1622116906.697, lauv-roald, SmartX, 13.677
1622116907.197, lauv-roald, SmartX, 14.805
1622116907.697, lauv-roald, SmartX, 15.941
1622116908.196, lauv-roald, SmartX, 15.886
1622116908.697, lauv-roald, SmartX, 14.926
1622116909.197, lauv-roald, SmartX, 14.164
1622116909.697, lauv-roald, SmartX, 13.521
1622116910.196, lauv-roald, SmartX, 12.860
1622116910.697, lauv-roald, SmartX, 12.482
1622116911.197, lauv-roald, SmartX, 12.788
1622116911.697, lauv-roald, SmartX, 13.785
1622116912.196, lauv-roald, SmartX, 14.369
1622116912.697, lauv-roald, SmartX, 14.349
1622116913.196, lauv-roald, SmartX, 13.916
1622116913.696, lauv-roald, SmartX, 12.863
1622116914.196, lauv-roald, SmartX, 9.311
1622116914.696, lauv-roald, SmartX, 8.336
1622116915.196, lauv-roald, SmartX, 6.864
1622116915.696, lauv-roald, SmartX, 6.939
1622116916.196, lauv-roald, SmartX, 8.381
1622116916.696, lauv-roald, SmartX, 9.255
1622116917.196, lauv-roald, SmartX, 10.086
1622116917.696, lauv-roald, SmartX, 10.149
1622116918.196, lauv-roald, SmartX, 9.777
1622116918.696, lauv-roald, SmartX, 8.535
1622116919.196, lauv-roald, SmartX, 6.801
1622116919.696, lauv-roald, SmartX, 5.748
1622116920.196, lauv-roald, SmartX, 5.531
1622116920.696, lauv-roald, SmartX, 6.324
1622116921.196, lauv-roald, SmartX, 7.450
1622116921.696, lauv-roald, SmartX, 7.206
1622116922.196, lauv-roald, SmartX, 6.976
1622116922.696, lauv-roald, SmartX, 7.108
1622116923.196, lauv-roald, SmartX, 6.861
1622116923.696, lauv-roald, SmartX, 7.031
1622116924.196, lauv-roald, SmartX, 7.343
1622116924.696, lauv-roald, SmartX, 7.653
1622116925.196, lauv-roald, SmartX, 8.067
1622116925.695, lauv-roald, SmartX, 8.907
1622116926.196, lauv-roald, SmartX, 10.090
1622116926.696, lauv-roald, SmartX, 12.618
1622116927.196, lauv-roald, SmartX, 13.884
1622116927.696, lauv-roald, SmartX, 17.041
1622116928.196, lauv-roald, SmartX, 18.723
1622116928.696, lauv-roald, SmartX, 20.069
1622116929.196, lauv-roald, SmartX, 22.822
1622116929.696, lauv-roald, SmartX, 23.377
1622116930.196, lauv-roald, SmartX, 24.589
1622116930.696, lauv-roald, SmartX, 25.582
1622116931.195, lauv-roald, SmartX, 26.185
1622116931.696, lauv-roald, SmartX, 26.664
1622116932.195, lauv-roald, SmartX, 27.015
1622116932.695, lauv-roald, SmartX, 27.212
1622116933.195, lauv-roald, SmartX, 27.339
1622116933.695, lauv-roald, SmartX, 27.459
1622116934.195, lauv-roald, SmartX, 27.532
1622116934.695, lauv-roald, SmartX, 27.582
1622116935.195, lauv-roald, SmartX, 27.622
1622116935.695, lauv-roald, SmartX, 27.664
1622116936.195, lauv-roald, SmartX, 27.693
1622116936.695, lauv-roald, SmartX, 27.757
1622116937.195, lauv-roald, SmartX, 27.830
1622116937.695, lauv-roald, SmartX, 27.875
1622116938.195, lauv-roald, SmartX, 27.934
1622116938.695, lauv-roald, SmartX, 27.965
1622116939.195, lauv-roald, SmartX, 27.997
1622116939.695, lauv-roald, SmartX, 28.019
1622116940.195, lauv-roald, SmartX, 28.028
1622116940.695, lauv-roald, SmartX, 28.044
1622116941.195, lauv-roald, SmartX, 28.071
1622116941.695, lauv-roald, SmartX, 28.170
1622116942.195, lauv-roald, SmartX, 28.194
1622116942.695, lauv-roald, SmartX, 28.263
1622116943.195, lauv-roald, SmartX, 28.326
1622116943.695, lauv-roald, SmartX, 28.350
1622116944.195, lauv-roald, SmartX, 28.406
1622116944.695, lauv-roald, SmartX, 28.437
1622116945.195, lauv-roald, SmartX, 28.489
1622116945.695, lauv-roald, SmartX, 28.523
1622116946.195, lauv-roald, SmartX, 28.551
1622116946.695, lauv-roald, SmartX, 28.623
1622116947.194, lauv-roald, SmartX, 28.713
1622116947.695, lauv-roald, SmartX, 28.779
1622116948.195, lauv-roald, SmartX, 28.915
1622116948.694, lauv-roald, SmartX, 28.986
1622116949.194, lauv-roald, SmartX, 29.043
1622116949.694, lauv-roald, SmartX, 29.092
1622116950.194, lauv-roald, SmartX, 29.183
1622116950.695, lauv-roald, SmartX, 29.235
1622116951.194, lauv-roald, SmartX, 29.481
1622116951.694, lauv-roald, SmartX, 30.012
1622116952.194, lauv-roald, SmartX, 30.353
1622116952.694, lauv-roald, SmartX, 30.668
1622116953.194, lauv-roald, SmartX, 30.893
1622116953.694, lauv-roald, SmartX, 31.074
1622116954.194, lauv-roald, SmartX, 31.172
1622116954.694, lauv-roald, SmartX, 31.344
1622116955.194, lauv-roald, SmartX, 31.459
1622116955.694, lauv-roald, SmartX, 31.540
1622116956.194, lauv-roald, SmartX, 31.618
1622116956.694, lauv-roald, SmartX, 31.661
1622116957.194, lauv-roald, SmartX, 31.714
1622116957.694, lauv-roald, SmartX, 31.735
1622116958.194, lauv-roald, SmartX, 31.742
1622116958.694, lauv-roald, SmartX, 31.757
1622116959.194, lauv-roald, SmartX, 31.776
1622116959.694, lauv-roald, SmartX, 31.829
1622116960.193, lauv-roald, SmartX, 31.849
1622116960.694, lauv-roald, SmartX, 31.867
1622116961.194, lauv-roald, SmartX, 31.901
1622116961.694, lauv-roald, SmartX, 31.939
1622116962.194, lauv-roald, SmartX, 31.965
1622116962.693, lauv-roald, SmartX, 31.975
1622116963.194, lauv-roald, SmartX, 31.992
1622116963.693, lauv-roald, SmartX, 32.048
1622116964.193, lauv-roald, SmartX, 32.107
1622116964.693, lauv-roald, SmartX, 32.173
1622116965.193, lauv-roald, SmartX, 32.223
1622116965.693, lauv-roald, SmartX, 32.421
1622116966.193, lauv-roald, SmartX, 32.580
1622116966.693, lauv-roald, SmartX, 32.656
1622116967.193, lauv-roald, SmartX, 32.726
1622116967.693, lauv-roald, SmartX, 32.759
1622116968.193, lauv-roald, SmartX, 32.790
1622116968.693, lauv-roald, SmartX, 32.829
1622116969.193, lauv-roald, SmartX, 32.843
1622116969.693, lauv-roald, SmartX, 32.848
1622116970.193, lauv-roald, SmartX, 32.858
1622116970.693, lauv-roald, SmartX, 32.858
1622116971.193, lauv-roald, SmartX, 32.860
1622116971.693, lauv-roald, SmartX, 32.859
1622116972.193, lauv-roald, SmartX, 32.866
1622116972.693, lauv-roald, SmartX, 32.872
1622116973.193, lauv-roald, SmartX, 32.882
1622116973.693, lauv-roald, SmartX, 32.889
1622116974.193, lauv-roald, SmartX, 32.913
1622116974.693, lauv-roald, SmartX, 32.923
1622116975.192, lauv-roald, SmartX, 32.955
1622116975.693, lauv-roald, SmartX, 32.993
1622116976.193, lauv-roald, SmartX, 33.027
1622116976.692, lauv-roald, SmartX, 33.057
1622116977.193, lauv-roald, SmartX, 33.076
1622116977.693, lauv-roald, SmartX, 33.096
1622116978.193, lauv-roald, SmartX, 33.115
1622116978.692, lauv-roald, SmartX, 33.132
1622116979.193, lauv-roald, SmartX, 33.159
1622116979.692, lauv-roald, SmartX, 33.162
1622116980.193, lauv-roald, SmartX, 33.173
1622116980.692, lauv-roald, SmartX, 33.192
1622116981.192, lauv-roald, SmartX, 33.203
1622116981.692, lauv-roald, SmartX, 33.216
1622116982.192, lauv-roald, SmartX, 33.226
1622116982.692, lauv-roald, SmartX, 33.233
1622116983.192, lauv-roald, SmartX, 33.240
1622116983.692, lauv-roald, SmartX, 33.239
1622116984.192, lauv-roald, SmartX, 33.248
1622116984.692, lauv-roald, SmartX, 33.249
1622116985.192, lauv-roald, SmartX, 33.251
1622116985.692, lauv-roald, SmartX, 33.254
1622116986.192, lauv-roald, SmartX, 33.266
1622116986.692, lauv-roald, SmartX, 33.279
1622116987.192, lauv-roald, SmartX, 33.282
1622116987.692, lauv-roald, SmartX, 33.288
1622116988.192, lauv-roald, SmartX, 33.291
1622116988.692, lauv-roald, SmartX, 33.288
1622116989.192, lauv-roald, SmartX, 33.291
1622116989.692, lauv-roald, SmartX, 33.293
1622116990.192, lauv-roald, SmartX, 33.294
1622116990.692, lauv-roald, SmartX, 33.297
1622116991.192, lauv-roald, SmartX, 33.298
1622116991.691, lauv-roald, SmartX, 33.300
1622116992.191, lauv-roald, SmartX, 33.299
1622116992.691, lauv-roald, SmartX, 33.300
1622116993.191, lauv-roald, SmartX, 33.299
1622116993.691, lauv-roald, SmartX, 33.300
1622116994.191, lauv-roald, SmartX, 33.300
1622116994.691, lauv-roald, SmartX, 33.301
1622116995.191, lauv-roald, SmartX, 33.300
1622116995.691, lauv-roald, SmartX, 33.302
1622116996.191, lauv-roald, SmartX, 33.302
1622116996.691, lauv-roald, SmartX, 33.302
1622116997.191, lauv-roald, SmartX, 33.303
1622116997.691, lauv-roald, SmartX, 33.304
1622116998.191, lauv-roald, SmartX, 33.298
1622116998.691, lauv-roald, SmartX, 33.301
1622116999.191, lauv-roald, SmartX, 33.301
1622116999.691, lauv-roald, SmartX, 33.304
1622117000.191, lauv-roald, SmartX, 33.303
1622117000.691, lauv-roald, SmartX, 33.305
1622117001.191, lauv-roald, SmartX, 33.303
1622117001.691, lauv-roald, SmartX, 33.303
1622117002.193, lauv-roald, SmartX, 33.301
1622117002.693, lauv-roald, SmartX, 33.303
1622117003.192, lauv-roald, SmartX, 33.305
1622117003.691, lauv-roald, SmartX, 33.301
1622117004.191, lauv-roald, SmartX, 33.302
1622117004.691, lauv-roald, SmartX, 33.300
1622117005.191, lauv-roald, SmartX, 33.300
1622117005.691, lauv-roald, SmartX, 33.299
1622117006.191, lauv-roald, SmartX, 33.298
1622117006.691, lauv-roald, SmartX, 33.296
1622117007.191, lauv-roald, SmartX, 33.293
1622117007.690, lauv-roald, SmartX, 33.288
1622117008.190, lauv-roald, SmartX, 33.290
1622117008.690, lauv-roald, SmartX, 33.284
1622117009.190, lauv-roald, SmartX, 33.287
1622117009.690, lauv-roald, SmartX, 33.279
1622117010.190, lauv-roald, SmartX, 33.278
1622117010.690, lauv-roald, SmartX, 33.278
1622117011.190, lauv-roald, SmartX, 33.276
1622117011.690, lauv-roald, SmartX, 33.280
1622117012.190, lauv-roald, SmartX, 33.280
1622117012.691, lauv-roald, SmartX, 33.281
1622117013.190, lauv-roald, SmartX, 33.274
1622117013.691, lauv-roald, SmartX, 33.275
1622117014.190, lauv-roald, SmartX, 33.279
1622117014.690, lauv-roald, SmartX, 33.272
1622117015.190, lauv-roald, SmartX, 33.272
1622117015.690, lauv-roald, SmartX, 33.283
1622117016.190, lauv-roald, SmartX, 33.276
1622117016.690, lauv-roald, SmartX, 33.260
1622117017.190, lauv-roald, SmartX, 33.254
1622117017.690, lauv-roald, SmartX, 33.252
1622117018.190, lauv-roald, SmartX, 33.247
1622117018.690, lauv-roald, SmartX, 33.247
1622117019.190, lauv-roald, SmartX, 33.257
1622117019.690, lauv-roald, SmartX, 33.251
1622117020.190, lauv-roald, SmartX, 33.247
1622117020.690, lauv-roald, SmartX, 33.240
1622117021.190, lauv-roald, SmartX, 33.238
1622117021.689, lauv-roald, SmartX, 33.228
1622117022.189, lauv-roald, SmartX, 33.223
1622117022.689, lauv-roald, SmartX, 33.221
1622117023.189, lauv-roald, SmartX, 33.210
1622117023.689, lauv-roald, SmartX, 33.186
1622117024.190, lauv-roald, SmartX, 33.179
1622117024.689, lauv-roald, SmartX, 33.176
1622117025.189, lauv-roald, SmartX, 33.202
1622117025.689, lauv-roald, SmartX, 33.191
1622117026.189, lauv-roald, SmartX, 33.190
1622117026.689, lauv-roald, SmartX, 33.206
1622117027.189, lauv-roald, SmartX, 33.207
1622117027.689, lauv-roald, SmartX, 33.183
1622117028.189, lauv-roald, SmartX, 33.172
1622117028.689, lauv-roald, SmartX, 33.174
1622117029.189, lauv-roald, SmartX, 33.148
1622117029.689, lauv-roald, SmartX, 33.137
1622117030.189, lauv-roald, SmartX, 33.111
1622117030.689, lauv-roald, SmartX, 33.045
1622117031.189, lauv-roald, SmartX, 33.054
1622117031.689, lauv-roald, SmartX, 33.047
1622117032.189, lauv-roald, SmartX, 33.022
1622117032.689, lauv-roald, SmartX, 33.006
1622117033.189, lauv-roald, SmartX, 33.003
1622117033.688, lauv-roald, SmartX, 32.999
1622117034.189, lauv-roald, SmartX, 32.980
1622117034.688, lauv-roald, SmartX, 32.980
1622117035.188, lauv-roald, SmartX, 32.980
1622117035.688, lauv-roald, SmartX, 32.970
1622117036.188, lauv-roald, SmartX, 32.902
1622117036.688, lauv-roald, SmartX, 32.787
1622117037.188, lauv-roald, SmartX, 32.727
1622117037.688, lauv-roald, SmartX, 32.693
1622117038.188, lauv-roald, SmartX, 32.736
1622117038.688, lauv-roald, SmartX, 32.741
1622117039.188, lauv-roald, SmartX, 32.752
1622117039.688, lauv-roald, SmartX, 32.746
1622117040.188, lauv-roald, SmartX, 32.734
1622117040.688, lauv-roald, SmartX, 32.718
1622117041.188, lauv-roald, SmartX, 32.671
1622117041.688, lauv-roald, SmartX, 32.589
1622117042.188, lauv-roald, SmartX, 32.565
1622117042.688, lauv-roald, SmartX, 32.540
1622117043.188, lauv-roald, SmartX, 32.475
1622117043.688, lauv-roald, SmartX, 32.334
1622117044.188, lauv-roald, SmartX, 32.271
1622117044.688, lauv-roald, SmartX, 32.200
1622117045.188, lauv-roald, SmartX, 32.188
1622117045.688, lauv-roald, SmartX, 32.317
1622117046.188, lauv-roald, SmartX, 32.387
1622117046.688, lauv-roald, SmartX, 32.439
1622117047.188, lauv-roald, SmartX, 32.433
1622117047.688, lauv-roald, SmartX, 32.414
1622117048.188, lauv-roald, SmartX, 32.234
1622117048.688, lauv-roald, SmartX, 32.026
1622117049.187, lauv-roald, SmartX, 31.983
1622117049.688, lauv-roald, SmartX, 31.944
1622117050.188, lauv-roald, SmartX, 31.928
1622117050.688, lauv-roald, SmartX, 31.914
1622117051.187, lauv-roald, SmartX, 31.785
1622117051.687, lauv-roald, SmartX, 31.744
1622117052.187, lauv-roald, SmartX, 31.503
1622117052.687, lauv-roald, SmartX, 31.299
1622117053.187, lauv-roald, SmartX, 31.149
1622117053.687, lauv-roald, SmartX, 31.132
1622117054.187, lauv-roald, SmartX, 31.110
1622117054.687, lauv-roald, SmartX, 31.522
1622117055.187, lauv-roald, SmartX, 31.361
1622117055.687, lauv-roald, SmartX, 30.942
1622117056.187, lauv-roald, SmartX, 30.949
1622117056.687, lauv-roald, SmartX, 30.829
1622117057.187, lauv-roald, SmartX, 30.658
1622117057.687, lauv-roald, SmartX, 30.604
1622117058.187, lauv-roald, SmartX, 30.686
1622117058.687, lauv-roald, SmartX, 30.609
1622117059.187, lauv-roald, SmartX, 30.289
1622117059.687, lauv-roald, SmartX, 30.073
1622117060.187, lauv-roald, SmartX, 30.571
1622117060.687, lauv-roald, SmartX, 30.911
1622117061.187, lauv-roald, SmartX, 30.983
1622117061.687, lauv-roald, SmartX, 30.896
1622117062.187, lauv-roald, SmartX, 30.903
1622117062.686, lauv-roald, SmartX, 30.817
1622117063.186, lauv-roald, SmartX, 30.786
1622117063.686, lauv-roald, SmartX, 30.783
1622117064.186, lauv-roald, SmartX, 30.751
1622117064.686, lauv-roald, SmartX, 30.683
1622117065.187, lauv-roald, SmartX, 30.129
1622117065.686, lauv-roald, SmartX, 30.031
1622117066.186, lauv-roald, SmartX, 30.074
1622117066.686, lauv-roald, SmartX, 30.268
1622117067.186, lauv-roald, SmartX, 30.393
1622117067.686, lauv-roald, SmartX, 30.419
1622117068.186, lauv-roald, SmartX, 30.425
1622117068.686, lauv-roald, SmartX, 30.285
1622117069.186, lauv-roald, SmartX, 30.258
1622117069.686, lauv-roald, SmartX, 30.295
1622117070.186, lauv-roald, SmartX, 30.283
1622117070.686, lauv-roald, SmartX, 30.256
1622117071.186, lauv-roald, SmartX, 30.153
1622117071.686, lauv-roald, SmartX, 29.537
1622117072.186, lauv-roald, SmartX, 29.667
1622117072.686, lauv-roald, SmartX, 29.912
1622117073.186, lauv-roald, SmartX, 29.853
1622117073.686, lauv-roald, SmartX, 29.858
1622117074.186, lauv-roald, SmartX, 29.488
1622117074.686, lauv-roald, SmartX, 28.818
1622117075.186, lauv-roald, SmartX, 28.856
1622117075.686, lauv-roald, SmartX, 29.243
1622117076.186, lauv-roald, SmartX, 29.485
1622117076.686, lauv-roald, SmartX, 29.471
1622117077.186, lauv-roald, SmartX, 29.177
1622117077.685, lauv-roald, SmartX, 28.943
1622117078.186, lauv-roald, SmartX, 28.709
1622117078.686, lauv-roald, SmartX, 28.618
1622117079.186, lauv-roald, SmartX, 28.592
1622117079.686, lauv-roald, SmartX, 28.352
1622117080.185, lauv-roald, SmartX, 28.125
1622117080.685, lauv-roald, SmartX, 28.030
1622117081.185, lauv-roald, SmartX, 28.316
1622117081.685, lauv-roald, SmartX, 28.373
1622117082.185, lauv-roald, SmartX, 28.097
1622117082.685, lauv-roald, SmartX, 27.332
1622117083.185, lauv-roald, SmartX, 26.062
1622117083.685, lauv-roald, SmartX, 27.041
1622117084.185, lauv-roald, SmartX, 26.940
1622117084.685, lauv-roald, SmartX, 24.883
1622117085.185, lauv-roald, SmartX, 22.858
1622117085.685, lauv-roald, SmartX, 22.921
1622117086.185, lauv-roald, SmartX, 24.295
1622117086.685, lauv-roald, SmartX, 23.489
1622117087.185, lauv-roald, SmartX, 21.816
1622117087.685, lauv-roald, SmartX, 23.792
1622117088.185, lauv-roald, SmartX, 22.751
1622117088.684, lauv-roald, SmartX, 14.898
1622117089.185, lauv-roald, SmartX, 15.006
1622117089.684, lauv-roald, SmartX, 14.612
1622117090.184, lauv-roald, SmartX, 14.097
1622117090.684, lauv-roald, SmartX, 13.593
1622117091.185, lauv-roald, SmartX, 12.885
1622117091.684, lauv-roald, SmartX, 11.581
1622117092.184, lauv-roald, SmartX, 12.080
1622117092.684, lauv-roald, SmartX, 13.262
1622117093.184, lauv-roald, SmartX, 11.597
1622117093.684, lauv-roald, SmartX, 10.068
1622117094.184, lauv-roald, SmartX, 10.213
1622117094.684, lauv-roald, SmartX, 10.211
1622117095.184, lauv-roald, SmartX, 10.887
1622117095.684, lauv-roald, SmartX, 10.187
1622117096.184, lauv-roald, SmartX, 10.051
1622117096.684, lauv-roald, SmartX, 10.508
1622117097.184, lauv-roald, SmartX, 9.532
1622117097.684, lauv-roald, SmartX, 8.859
1622117098.184, lauv-roald, SmartX, 8.968
1622117098.684, lauv-roald, SmartX, 8.814
1622117099.184, lauv-roald, SmartX, 9.517
1622117099.684, lauv-roald, SmartX, 8.422
1622117100.184, lauv-roald, SmartX, 8.063
1622117100.684, lauv-roald, SmartX, 8.073
1622117101.183, lauv-roald, SmartX, 8.162
1622117101.683, lauv-roald, SmartX, 8.576
1622117102.184, lauv-roald, SmartX, 8.229
1622117102.683, lauv-roald, SmartX, 8.559
1622117103.183, lauv-roald, SmartX, 7.947
1622117103.683, lauv-roald, SmartX, 8.765
1622117104.183, lauv-roald, SmartX, 7.814
1622117104.684, lauv-roald, SmartX, 7.639
1622117105.184, lauv-roald, SmartX, 7.479
1622117105.684, lauv-roald, SmartX, 7.475
1622117106.184, lauv-roald, SmartX, 7.470
1622117106.684, lauv-roald, SmartX, 7.397
1622117107.183, lauv-roald, SmartX, 7.222
1622117107.684, lauv-roald, SmartX, 6.860
1622117108.184, lauv-roald, SmartX, 7.250
1622117108.685, lauv-roald, SmartX, 6.772
1622117109.183, lauv-roald, SmartX, 6.587
1622117109.683, lauv-roald, SmartX, 6.653
1622117110.183, lauv-roald, SmartX, 6.741
1622117110.683, lauv-roald, SmartX, 6.678
1622117111.183, lauv-roald, SmartX, 6.278
1622117111.683, lauv-roald, SmartX, 6.127
1622117112.183, lauv-roald, SmartX, 6.060
1622117112.683, lauv-roald, SmartX, 6.166
1622117113.183, lauv-roald, SmartX, 6.034
1622117113.683, lauv-roald, SmartX, 6.116
1622117114.183, lauv-roald, SmartX, 6.505
1622117114.683, lauv-roald, SmartX, 6.343
1622117115.183, lauv-roald, SmartX, 6.232
1622117115.683, lauv-roald, SmartX, 6.542
1622117116.183, lauv-roald, SmartX, 6.498
1622117116.683, lauv-roald, SmartX, 6.448
1622117117.183, lauv-roald, SmartX, 6.601
1622117117.683, lauv-roald, SmartX, 6.751
1622117118.183, lauv-roald, SmartX, 7.126
1622117118.683, lauv-roald, SmartX, 7.030
1622117119.183, lauv-roald, SmartX, 7.050
1622117119.682, lauv-roald, SmartX, 6.939
1622117120.183, lauv-roald, SmartX, 7.133
1622117120.683, lauv-roald, SmartX, 7.136
1622117121.182, lauv-roald, SmartX, 7.264
1622117121.682, lauv-roald, SmartX, 7.457
1622117122.182, lauv-roald, SmartX, 7.232
1622117122.682, lauv-roald, SmartX, 7.446
1622117123.182, lauv-roald, SmartX, 7.334
1622117123.682, lauv-roald, SmartX, 7.364
1622117124.182, lauv-roald, SmartX, 7.311
1622117124.682, lauv-roald, SmartX, 7.277
1622117125.182, lauv-roald, SmartX, 7.265
1622117125.682, lauv-roald, SmartX, 7.194
1622117126.182, lauv-roald, SmartX, 7.094
1622117126.682, lauv-roald, SmartX, 7.009
1622117127.182, lauv-roald, SmartX, 6.838
1622117127.682, lauv-roald, SmartX, 6.971
1622117128.182, lauv-roald, SmartX, 6.966
1622117128.682, lauv-roald, SmartX, 6.942
1622117129.182, lauv-roald, SmartX, 6.940
1622117129.682, lauv-roald, SmartX, 6.874
1622117130.182, lauv-roald, SmartX, 7.007
1622117130.682, lauv-roald, SmartX, 6.982
1622117131.182, lauv-roald, SmartX, 6.926
1622117131.682, lauv-roald, SmartX, 7.177
1622117132.182, lauv-roald, SmartX, 7.223
1622117132.682, lauv-roald, SmartX, 6.947
1622117133.182, lauv-roald, SmartX, 7.057
1622117133.681, lauv-roald, SmartX, 7.277
1622117134.182, lauv-roald, SmartX, 7.116
1622117134.682, lauv-roald, SmartX, 7.132
1622117135.182, lauv-roald, SmartX, 7.207
1622117135.682, lauv-roald, SmartX, 7.206
1622117136.181, lauv-roald, SmartX, 7.033
1622117136.681, lauv-roald, SmartX, 7.106
1622117137.181, lauv-roald, SmartX, 7.329
1622117137.681, lauv-roald, SmartX, 7.105
1622117138.181, lauv-roald, SmartX, 7.222
1622117138.681, lauv-roald, SmartX, 7.501
1622117139.181, lauv-roald, SmartX, 7.616
1622117139.681, lauv-roald, SmartX, 7.423
1622117140.181, lauv-roald, SmartX, 7.251
1622117140.681, lauv-roald, SmartX, 7.412
