1.068498060438368036e+01,2.773264431423610858e+02,2.038149999999999906e+01,9.147500000000000853e+00
1.068498060438368036e+01,2.773264431423610858e+02,1.978200000000000003e+01,9.141999999999999460e+00
1.068498060438368036e+01,2.773264431423610858e+02,2.139699999999999847e+01,9.701999999999999957e+00
1.068498060438368036e+01,2.773264431423610858e+02,2.172650000000000148e+01,9.501000000000001222e+00
1.068498060438368036e+01,2.773264431423610858e+02,2.065449999999999875e+01,9.300999999999998380e+00
1.068498060438368036e+01,2.773264431423610858e+02,2.051399999999999935e+01,9.304000000000000270e+00
1.068498060438368036e+01,2.773264431423610858e+02,2.088100000000000023e+01,9.396499999999999631e+00
1.056422000461154553e+01,2.773075629340277715e+02,2.191300000000000026e+01,9.661500000000000199e+00
1.056422000461154553e+01,2.773075629340277715e+02,2.289900000000000091e+01,1.005750000000000099e+01
1.056422000461154553e+01,2.773075629340277715e+02,2.297899999999999920e+01,9.769500000000000739e+00
1.056422000461154553e+01,2.773075629340277715e+02,2.224350000000000094e+01,9.804500000000000881e+00
1.056422000461154553e+01,2.773075629340277715e+02,2.302100000000000080e+01,9.826999999999999957e+00
1.056422000461154553e+01,2.773075629340277715e+02,2.200649999999999906e+01,9.907000000000000028e+00
1.056422000461154553e+01,2.773075629340277715e+02,2.368800000000000239e+01,1.019050000000000011e+01
1.056422000461154553e+01,2.773075629340277715e+02,2.263250000000000028e+01,9.862999999999999545e+00
1.056422000461154553e+01,2.773075629340277715e+02,2.380599999999999739e+01,1.022599999999999909e+01
1.056422000461154553e+01,2.773075629340277715e+02,2.467399999999999949e+01,1.056600000000000072e+01
1.056422000461154553e+01,2.773075629340277715e+02,2.522550000000000026e+01,1.042950000000000088e+01
1.056422000461154553e+01,2.773075629340277715e+02,2.427150000000000318e+01,1.039649999999999963e+01
1.056422000461154553e+01,2.773075629340277715e+02,2.527250000000000085e+01,1.062900000000000134e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.475799999999999912e+01,1.054800000000000004e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.535050000000000026e+01,1.071249999999999858e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.565249999999999986e+01,1.074449999999999861e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.581500000000000128e+01,1.081200000000000117e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.613049999999999784e+01,1.091349999999999909e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.637699999999999889e+01,1.093100000000000094e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.647899999999999920e+01,1.091199999999999903e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.640399999999999991e+01,1.091750000000000043e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.651500000000000057e+01,1.094300000000000139e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.660350000000000037e+01,1.093800000000000061e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.663900000000000290e+01,1.095550000000000068e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.667150000000000176e+01,1.095400000000000063e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.672250000000000014e+01,1.091450000000000031e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.675000000000000000e+01,1.090200000000000102e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.673749999999999716e+01,1.092050000000000054e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.671049999999999969e+01,1.094549999999999912e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.672299999999999898e+01,1.092549999999999955e+01
1.419047376844618036e+01,2.778487955729166856e+02,2.671249999999999858e+01,1.093850000000000122e+01
1.777019415961371607e+01,2.783793674045139142e+02,2.672650000000000148e+01,1.091499999999999915e+01
1.777019415961371607e+01,2.783793674045139142e+02,2.671199999999999974e+01,1.093200000000000038e+01
1.777019415961371607e+01,2.783793674045139142e+02,2.672999999999999687e+01,1.090850000000000009e+01
1.777019415961371607e+01,2.783793674045139142e+02,2.673000000000000043e+01,1.090249999999999986e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.673000000000000043e+01,1.089999999999999858e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.673799999999999955e+01,1.088550000000000040e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.671349999999999980e+01,1.090249999999999986e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.668649999999999878e+01,1.092699999999999960e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.667099999999999937e+01,1.094500000000000028e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.664150000000000063e+01,1.096699999999999875e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.661549999999999727e+01,1.098550000000000004e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.661299999999999955e+01,1.098249999999999993e+01
1.762345547146267322e+01,2.783599989149305429e+02,2.658899999999999864e+01,1.100100000000000122e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.659400000000000119e+01,1.098799999999999955e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.662500000000000000e+01,1.095500000000000007e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.666199999999999903e+01,1.094699999999999918e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.664900000000000091e+01,1.095500000000000007e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.661449999999999960e+01,1.096899999999999942e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.657300000000000040e+01,1.099749999999999872e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.659799999999999898e+01,1.096550000000000047e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.667900000000000205e+01,1.091900000000000048e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.669849999999999923e+01,1.094500000000000028e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.676549999999999940e+01,1.090050000000000097e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.675350000000000250e+01,1.091649999999999920e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.672200000000000131e+01,1.093650000000000055e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.666250000000000142e+01,1.096450000000000102e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.668950000000000244e+01,1.096049999999999969e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.675900000000000034e+01,1.090249999999999986e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.679050000000000153e+01,1.088449999999999918e+01
2.117498101128472143e+01,2.788874240451389142e+02,2.682350000000000279e+01,1.084799999999999898e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.683599999999999852e+01,1.082799999999999940e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.701950000000000074e+01,1.061850000000000094e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.691300000000000026e+01,1.075550000000000139e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.689049999999999940e+01,1.076249999999999929e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.690650000000000119e+01,1.072899999999999920e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.697050000000000125e+01,1.066099999999999959e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.701599999999999824e+01,1.062349999999999994e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.704100000000000037e+01,1.061400000000000077e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.709600000000000009e+01,1.057049999999999912e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.710650000000000048e+01,1.056749999999999901e+01
2.306080796983506787e+01,2.791711425781250000e+02,2.715950000000000131e+01,1.051299999999999990e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.715500000000000114e+01,1.052449999999999974e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.713850000000000051e+01,1.054299999999999926e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.715200000000000102e+01,1.052850000000000108e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.716250000000000142e+01,1.051900000000000013e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.716250000000000142e+01,1.051849999999999952e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.717399999999999949e+01,1.050999999999999979e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.717649999999999721e+01,1.050600000000000023e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.716850000000000165e+01,1.051600000000000001e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.714900000000000091e+01,1.051950000000000074e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.714999999999999858e+01,1.052299999999999969e+01
2.486191304524739465e+01,2.794399956597222285e+02,2.716250000000000142e+01,1.050699999999999967e+01
2.525940450032551965e+01,2.795022515190972285e+02,2.713899999999999935e+01,1.053000000000000114e+01
2.525940450032551965e+01,2.795022515190972285e+02,2.711799999999999855e+01,1.053699999999999903e+01
2.525940450032551965e+01,2.795022515190972285e+02,2.711099999999999710e+01,1.054649999999999999e+01
2.525940450032551965e+01,2.795022515190972285e+02,2.709199999999999875e+01,1.056200000000000117e+01
2.525940450032551965e+01,2.795022515190972285e+02,2.711400000000000077e+01,1.053500000000000014e+01
2.525940450032551965e+01,2.795022515190972285e+02,2.710800000000000054e+01,1.054250000000000043e+01
2.525940450032551965e+01,2.795022515190972285e+02,2.711449999999999960e+01,1.053650000000000020e+01
2.525940450032551965e+01,2.795022515190972285e+02,2.712749999999999773e+01,1.052549999999999919e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.711200000000000188e+01,1.054400000000000048e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.710050000000000026e+01,1.055499999999999972e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.708449999999999847e+01,1.056250000000000000e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.709649999999999892e+01,1.055049999999999955e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.710750000000000171e+01,1.054349999999999987e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.711499999999999844e+01,1.053699999999999903e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.710950000000000060e+01,1.054250000000000043e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.710750000000000171e+01,1.054299999999999926e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.709349999999999881e+01,1.055750000000000099e+01
2.612303839789496607e+01,2.796303710937500000e+02,2.708350000000000080e+01,1.056250000000000000e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.707600000000000051e+01,1.057199999999999918e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.707900000000000063e+01,1.056850000000000023e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.706099999999999994e+01,1.058450000000000024e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.704250000000000043e+01,1.060099999999999909e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.703000000000000114e+01,1.060999999999999943e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.702149999999999963e+01,1.061850000000000094e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.700350000000000250e+01,1.063349999999999973e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.698799999999999955e+01,1.065249999999999986e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.697050000000000125e+01,1.066600000000000037e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.697449999999999903e+01,1.066300000000000026e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.696999999999999886e+01,1.066949999999999932e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.695550000000000068e+01,1.068199999999999861e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.693800000000000239e+01,1.070199999999999996e+01
2.628122117784288037e+01,2.796555447048610858e+02,2.692949999999999733e+01,1.071100000000000030e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.693849999999999767e+01,1.069999999999999929e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.693350000000000222e+01,1.070550000000000068e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.692300000000000182e+01,1.071450000000000102e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.692050000000000054e+01,1.071699999999999875e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.688649999999999807e+01,1.074600000000000044e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.688199999999999790e+01,1.075049999999999883e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.686699999999999733e+01,1.076600000000000001e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.685399999999999920e+01,1.077949999999999875e+01
2.676062520345051965e+01,2.797258843315972285e+02,2.684499999999999886e+01,1.078350000000000009e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.683399999999999963e+01,1.079299999999999926e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.682650000000000290e+01,1.079899999999999949e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.682600000000000051e+01,1.079599999999999937e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.678900000000000148e+01,1.082499999999999929e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.679299999999999926e+01,1.081400000000000006e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.678399999999999892e+01,1.082249999999999979e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.676000000000000156e+01,1.083949999999999925e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.674599999999999866e+01,1.084999999999999964e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.675000000000000000e+01,1.084149999999999991e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.672749999999999915e+01,1.086050000000000004e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.670049999999999812e+01,1.087749999999999950e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.669500000000000028e+01,1.087800000000000011e+01
2.684525553385416785e+01,2.797395833333333144e+02,2.669500000000000028e+01,1.087600000000000122e+01
2.716529168023003393e+01,2.797857530381944571e+02,2.670150000000000290e+01,1.086749999999999972e+01
2.716529168023003393e+01,2.797857530381944571e+02,2.667549999999999955e+01,1.089250000000000007e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.669050000000000011e+01,1.087000000000000099e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.667900000000000205e+01,1.088550000000000040e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.667999999999999972e+01,1.088449999999999918e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.666250000000000142e+01,1.089600000000000080e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.666100000000000136e+01,1.089499999999999957e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.666700000000000159e+01,1.088899999999999935e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.665850000000000009e+01,1.089349999999999952e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.662199999999999989e+01,1.091999999999999993e+01
2.694112141927083215e+01,2.797544216579860858e+02,2.660399999999999920e+01,1.092350000000000065e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.661299999999999955e+01,1.091150000000000020e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.659400000000000119e+01,1.092900000000000027e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.658849999999999980e+01,1.092900000000000027e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.656099999999999994e+01,1.094350000000000023e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.659199999999999875e+01,1.092350000000000065e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.657900000000000063e+01,1.094100000000000072e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.658699999999999974e+01,1.093350000000000044e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.660249999999999915e+01,1.092450000000000010e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.661399999999999721e+01,1.091799999999999926e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.660999999999999943e+01,1.092500000000000071e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.661749999999999972e+01,1.092399999999999949e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.663049999999999784e+01,1.091999999999999993e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.661799999999999855e+01,1.093400000000000105e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.660200000000000031e+01,1.094200000000000017e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.657999999999999829e+01,1.095100000000000051e+01
2.721881781684027857e+01,2.797942979600694571e+02,2.656250000000000000e+01,1.095749999999999957e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.654100000000000037e+01,1.096700000000000053e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.651100000000000279e+01,1.097599999999999909e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.648849999999999838e+01,1.098000000000000043e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.649650000000000105e+01,1.098349999999999937e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.649450000000000216e+01,1.099099999999999966e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.646450000000000102e+01,1.099749999999999872e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.645199999999999818e+01,1.100099999999999945e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.645349999999999824e+01,1.100450000000000017e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.645850000000000080e+01,1.100999999999999979e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.645100000000000051e+01,1.101299999999999990e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.646249999999999858e+01,1.100999999999999979e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.646649999999999991e+01,1.101149999999999984e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.645400000000000063e+01,1.101699999999999946e+01
2.728179083930121607e+01,2.798038736979166856e+02,2.644549999999999912e+01,1.101800000000000068e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.644050000000000011e+01,1.102200000000000024e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.641949999999999932e+01,1.102899999999999991e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.640350000000000108e+01,1.103300000000000125e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.639900000000000091e+01,1.103749999999999964e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.638899999999999935e+01,1.104550000000000054e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.637250000000000227e+01,1.105600000000000094e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.637349999999999994e+01,1.105550000000000033e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.636849999999999739e+01,1.105850000000000044e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.635800000000000054e+01,1.106749999999999901e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.634400000000000119e+01,1.107300000000000040e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.634100000000000108e+01,1.107649999999999935e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.632900000000000063e+01,1.108549999999999969e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.630899999999999750e+01,1.109450000000000003e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.628950000000000031e+01,1.109949999999999903e+01
2.746823798285590357e+01,2.798297526041666856e+02,2.627700000000000102e+01,1.110549999999999926e+01
2.748897976345486072e+01,2.798330078125000000e+02,2.627749999999999986e+01,1.110549999999999926e+01
2.748897976345486072e+01,2.798330078125000000e+02,2.628900000000000148e+01,1.109850000000000136e+01
2.748897976345486072e+01,2.798330078125000000e+02,2.626500000000000057e+01,1.111800000000000033e+01
2.748897976345486072e+01,2.798330078125000000e+02,2.628099999999999881e+01,1.110750000000000171e+01
2.748897976345486072e+01,2.798330078125000000e+02,2.631000000000000227e+01,1.109900000000000020e+01
2.748897976345486072e+01,2.798330078125000000e+02,2.630900000000000105e+01,1.110849999999999937e+01
