timestamp, system, entity , value (psu)
1623932993.828, lauv-roald, SmartX, 30.718
1623932994.328, lauv-roald, SmartX, 30.665
1623932994.829, lauv-roald, SmartX, 30.515
1623932995.328, lauv-roald, SmartX, 30.351
1623932995.828, lauv-roald, SmartX, 30.360
1623932996.328, lauv-roald, SmartX, 30.510
1623932996.828, lauv-roald, SmartX, 30.551
1623932997.328, lauv-roald, SmartX, 30.346
1623932997.828, lauv-roald, SmartX, 30.152
1623932998.328, lauv-roald, SmartX, 30.071
1623932998.828, lauv-roald, SmartX, 30.264
1623932999.328, lauv-roald, SmartX, 30.478
1623932999.828, lauv-roald, SmartX, 30.435
1623933000.328, lauv-roald, SmartX, 30.217
1623933000.828, lauv-roald, SmartX, 28.193
1623933001.328, lauv-roald, SmartX, 26.266
1623933001.828, lauv-roald, SmartX, 28.437
1623933002.328, lauv-roald, SmartX, 29.403
1623933002.828, lauv-roald, SmartX, 29.869
1623933003.328, lauv-roald, SmartX, 29.842
1623933003.827, lauv-roald, SmartX, 29.893
1623933004.328, lauv-roald, SmartX, 29.949
1623933004.828, lauv-roald, SmartX, 29.925
1623933005.329, lauv-roald, SmartX, 29.897
1623933005.827, lauv-roald, SmartX, 29.884
1623933006.327, lauv-roald, SmartX, 29.906
1623933006.827, lauv-roald, SmartX, 29.927
1623933007.327, lauv-roald, SmartX, 29.916
1623933007.827, lauv-roald, SmartX, 29.907
1623933008.327, lauv-roald, SmartX, 29.841
1623933008.827, lauv-roald, SmartX, 29.537
1623933009.327, lauv-roald, SmartX, 29.651
1623933009.827, lauv-roald, SmartX, 29.751
1623933010.327, lauv-roald, SmartX, 29.763
1623933010.827, lauv-roald, SmartX, 29.795
1623933011.327, lauv-roald, SmartX, 29.812
1623933011.827, lauv-roald, SmartX, 29.830
1623933012.327, lauv-roald, SmartX, 29.866
1623933012.827, lauv-roald, SmartX, 29.954
1623933013.327, lauv-roald, SmartX, 30.041
1623933013.827, lauv-roald, SmartX, 30.055
1623933014.327, lauv-roald, SmartX, 30.049
1623933014.827, lauv-roald, SmartX, 30.026
1623933015.327, lauv-roald, SmartX, 29.742
1623933015.827, lauv-roald, SmartX, 29.068
1623933016.327, lauv-roald, SmartX, 28.967
1623933016.827, lauv-roald, SmartX, 29.197
1623933017.327, lauv-roald, SmartX, 29.062
1623933017.827, lauv-roald, SmartX, 28.249
1623933018.327, lauv-roald, SmartX, 27.406
1623933018.827, lauv-roald, SmartX, 27.835
1623933019.327, lauv-roald, SmartX, 28.627
1623933019.827, lauv-roald, SmartX, 28.705
1623933020.326, lauv-roald, SmartX, 28.372
1623933020.826, lauv-roald, SmartX, 27.248
1623933021.327, lauv-roald, SmartX, 25.297
1623933021.826, lauv-roald, SmartX, 24.079
1623933022.326, lauv-roald, SmartX, 24.136
1623933022.827, lauv-roald, SmartX, 25.264
1623933023.326, lauv-roald, SmartX, 26.496
1623933023.826, lauv-roald, SmartX, 27.247
1623933024.326, lauv-roald, SmartX, 27.595
1623933024.826, lauv-roald, SmartX, 27.986
1623933025.326, lauv-roald, SmartX, 28.239
1623933025.826, lauv-roald, SmartX, 28.467
1623933026.326, lauv-roald, SmartX, 28.873
1623933026.826, lauv-roald, SmartX, 29.331
1623933027.326, lauv-roald, SmartX, 29.516
1623933027.826, lauv-roald, SmartX, 29.567
1623933028.326, lauv-roald, SmartX, 29.272
1623933028.826, lauv-roald, SmartX, 28.977
1623933029.326, lauv-roald, SmartX, 29.195
1623933029.826, lauv-roald, SmartX, 29.369
1623933030.326, lauv-roald, SmartX, 29.807
1623933030.826, lauv-roald, SmartX, 29.951
1623933031.326, lauv-roald, SmartX, 30.077
1623933031.826, lauv-roald, SmartX, 30.096
1623933032.326, lauv-roald, SmartX, 30.268
1623933032.826, lauv-roald, SmartX, 30.364
1623933033.326, lauv-roald, SmartX, 30.430
1623933033.826, lauv-roald, SmartX, 30.458
1623933034.326, lauv-roald, SmartX, 30.468
1623933034.826, lauv-roald, SmartX, 30.524
1623933035.326, lauv-roald, SmartX, 30.554
1623933035.825, lauv-roald, SmartX, 30.544
1623933036.325, lauv-roald, SmartX, 30.541
1623933036.825, lauv-roald, SmartX, 30.554
1623933037.325, lauv-roald, SmartX, 30.582
1623933037.825, lauv-roald, SmartX, 30.625
1623933038.325, lauv-roald, SmartX, 30.641
1623933038.825, lauv-roald, SmartX, 30.581
1623933039.325, lauv-roald, SmartX, 30.529
1623933039.825, lauv-roald, SmartX, 30.563
1623933040.325, lauv-roald, SmartX, 30.524
1623933040.825, lauv-roald, SmartX, 30.524
1623933041.325, lauv-roald, SmartX, 30.615
1623933041.825, lauv-roald, SmartX, 30.632
1623933042.325, lauv-roald, SmartX, 30.613
1623933042.825, lauv-roald, SmartX, 30.559
1623933043.325, lauv-roald, SmartX, 30.535
1623933043.825, lauv-roald, SmartX, 30.543
1623933044.325, lauv-roald, SmartX, 29.571
1623933044.825, lauv-roald, SmartX, 27.968
1623933045.325, lauv-roald, SmartX, 28.389
1623933045.825, lauv-roald, SmartX, 29.147
1623933046.325, lauv-roald, SmartX, 29.249
1623933046.825, lauv-roald, SmartX, 29.680
1623933047.325, lauv-roald, SmartX, 29.844
1623933047.825, lauv-roald, SmartX, 29.688
1623933048.325, lauv-roald, SmartX, 29.362
1623933048.825, lauv-roald, SmartX, 29.241
1623933049.325, lauv-roald, SmartX, 29.836
1623933049.825, lauv-roald, SmartX, 29.943
1623933050.324, lauv-roald, SmartX, 29.877
1623933050.825, lauv-roald, SmartX, 29.484
1623933051.324, lauv-roald, SmartX, 29.300
1623933051.824, lauv-roald, SmartX, 29.242
1623933052.324, lauv-roald, SmartX, 29.312
1623933052.824, lauv-roald, SmartX, 29.793
1623933053.324, lauv-roald, SmartX, 29.916
1623933053.825, lauv-roald, SmartX, 29.840
1623933054.324, lauv-roald, SmartX, 29.805
1623933054.824, lauv-roald, SmartX, 28.928
1623933055.324, lauv-roald, SmartX, 27.878
1623933055.824, lauv-roald, SmartX, 27.767
1623933056.324, lauv-roald, SmartX, 29.212
1623933056.824, lauv-roald, SmartX, 29.594
1623933057.324, lauv-roald, SmartX, 29.814
1623933057.824, lauv-roald, SmartX, 29.981
1623933058.324, lauv-roald, SmartX, 30.111
1623933058.824, lauv-roald, SmartX, 30.218
1623933059.324, lauv-roald, SmartX, 30.293
1623933059.824, lauv-roald, SmartX, 30.398
1623933060.324, lauv-roald, SmartX, 30.458
1623933060.824, lauv-roald, SmartX, 30.538
1623933061.324, lauv-roald, SmartX, 30.535
1623933061.824, lauv-roald, SmartX, 30.523
1623933062.324, lauv-roald, SmartX, 30.497
1623933062.824, lauv-roald, SmartX, 30.398
1623933063.324, lauv-roald, SmartX, 30.287
1623933063.824, lauv-roald, SmartX, 30.411
1623933064.324, lauv-roald, SmartX, 30.384
1623933064.824, lauv-roald, SmartX, 30.151
1623933065.324, lauv-roald, SmartX, 30.085
1623933065.824, lauv-roald, SmartX, 30.156
1623933066.323, lauv-roald, SmartX, 29.687
1623933066.823, lauv-roald, SmartX, 30.150
1623933067.323, lauv-roald, SmartX, 30.230
1623933067.823, lauv-roald, SmartX, 30.219
1623933068.323, lauv-roald, SmartX, 30.279
1623933068.823, lauv-roald, SmartX, 30.377
1623933069.323, lauv-roald, SmartX, 30.385
1623933069.823, lauv-roald, SmartX, 30.437
1623933070.323, lauv-roald, SmartX, 30.458
1623933070.823, lauv-roald, SmartX, 30.510
1623933071.323, lauv-roald, SmartX, 30.542
1623933071.823, lauv-roald, SmartX, 30.426
1623933072.323, lauv-roald, SmartX, 29.963
1623933072.823, lauv-roald, SmartX, 29.634
1623933073.323, lauv-roald, SmartX, 29.762
1623933073.823, lauv-roald, SmartX, 30.052
1623933074.323, lauv-roald, SmartX, 29.990
1623933074.823, lauv-roald, SmartX, 29.955
1623933075.323, lauv-roald, SmartX, 29.689
1623933075.823, lauv-roald, SmartX, 29.786
1623933076.323, lauv-roald, SmartX, 30.076
1623933076.823, lauv-roald, SmartX, 30.136
1623933077.323, lauv-roald, SmartX, 30.150
1623933077.823, lauv-roald, SmartX, 29.857
1623933078.322, lauv-roald, SmartX, 29.339
1623933078.823, lauv-roald, SmartX, 29.212
1623933079.323, lauv-roald, SmartX, 29.490
1623933079.823, lauv-roald, SmartX, 29.321
1623933080.323, lauv-roald, SmartX, 29.511
1623933080.822, lauv-roald, SmartX, 29.875
1623933081.322, lauv-roald, SmartX, 29.998
1623933081.822, lauv-roald, SmartX, 29.936
1623933082.323, lauv-roald, SmartX, 30.025
1623933082.822, lauv-roald, SmartX, 30.199
1623933083.322, lauv-roald, SmartX, 30.337
1623933083.822, lauv-roald, SmartX, 30.458
1623933084.322, lauv-roald, SmartX, 30.500
1623933084.822, lauv-roald, SmartX, 30.547
1623933085.322, lauv-roald, SmartX, 30.556
1623933085.822, lauv-roald, SmartX, 30.519
1623933086.322, lauv-roald, SmartX, 30.489
1623933086.822, lauv-roald, SmartX, 30.424
1623933087.322, lauv-roald, SmartX, 30.260
1623933087.822, lauv-roald, SmartX, 30.230
1623933088.322, lauv-roald, SmartX, 30.251
1623933088.822, lauv-roald, SmartX, 29.790
1623933089.322, lauv-roald, SmartX, 28.895
1623933089.822, lauv-roald, SmartX, 28.640
1623933090.322, lauv-roald, SmartX, 28.228
1623933090.822, lauv-roald, SmartX, 29.149
1623933091.322, lauv-roald, SmartX, 29.704
1623933091.822, lauv-roald, SmartX, 30.120
1623933092.322, lauv-roald, SmartX, 29.859
1623933092.822, lauv-roald, SmartX, 29.933
1623933093.322, lauv-roald, SmartX, 30.096
1623933093.822, lauv-roald, SmartX, 30.149
1623933094.322, lauv-roald, SmartX, 30.107
1623933094.821, lauv-roald, SmartX, 30.321
1623933095.322, lauv-roald, SmartX, 30.245
1623933095.822, lauv-roald, SmartX, 29.422
1623933096.321, lauv-roald, SmartX, 29.263
1623933096.821, lauv-roald, SmartX, 30.012
1623933097.321, lauv-roald, SmartX, 30.134
1623933097.821, lauv-roald, SmartX, 30.170
1623933098.322, lauv-roald, SmartX, 30.231
1623933098.821, lauv-roald, SmartX, 30.410
1623933099.321, lauv-roald, SmartX, 30.411
1623933099.821, lauv-roald, SmartX, 30.459
1623933100.321, lauv-roald, SmartX, 30.424
1623933100.821, lauv-roald, SmartX, 30.592
1623933101.321, lauv-roald, SmartX, 30.526
1623933101.821, lauv-roald, SmartX, 30.529
1623933102.321, lauv-roald, SmartX, 30.445
1623933102.821, lauv-roald, SmartX, 30.408
1623933103.321, lauv-roald, SmartX, 30.380
1623933103.821, lauv-roald, SmartX, 30.405
1623933104.321, lauv-roald, SmartX, 30.380
1623933104.821, lauv-roald, SmartX, 29.951
1623933105.321, lauv-roald, SmartX, 30.086
1623933105.821, lauv-roald, SmartX, 30.237
1623933106.321, lauv-roald, SmartX, 30.151
1623933106.821, lauv-roald, SmartX, 30.093
1623933107.321, lauv-roald, SmartX, 30.134
1623933107.821, lauv-roald, SmartX, 30.347
1623933108.320, lauv-roald, SmartX, 30.321
1623933108.820, lauv-roald, SmartX, 30.365
1623933109.320, lauv-roald, SmartX, 30.158
1623933109.820, lauv-roald, SmartX, 30.290
1623933110.320, lauv-roald, SmartX, 30.421
1623933110.820, lauv-roald, SmartX, 30.424
1623933111.320, lauv-roald, SmartX, 30.570
1623933111.820, lauv-roald, SmartX, 30.623
1623933112.320, lauv-roald, SmartX, 30.621
1623933112.820, lauv-roald, SmartX, 30.633
1623933113.320, lauv-roald, SmartX, 30.629
1623933113.820, lauv-roald, SmartX, 30.574
1623933114.320, lauv-roald, SmartX, 30.556
1623933114.820, lauv-roald, SmartX, 30.576
1623933115.320, lauv-roald, SmartX, 30.448
1623933115.820, lauv-roald, SmartX, 30.653
1623933116.320, lauv-roald, SmartX, 30.683
1623933116.820, lauv-roald, SmartX, 30.667
1623933117.320, lauv-roald, SmartX, 30.647
1623933117.820, lauv-roald, SmartX, 30.651
1623933118.320, lauv-roald, SmartX, 30.647
1623933118.820, lauv-roald, SmartX, 30.567
1623933119.320, lauv-roald, SmartX, 30.601
1623933119.820, lauv-roald, SmartX, 30.637
1623933120.320, lauv-roald, SmartX, 30.649
1623933120.820, lauv-roald, SmartX, 30.644
1623933121.320, lauv-roald, SmartX, 30.629
1623933121.820, lauv-roald, SmartX, 30.254
1623933122.320, lauv-roald, SmartX, 30.506
1623933122.820, lauv-roald, SmartX, 30.593
1623933123.320, lauv-roald, SmartX, 30.585
1623933123.820, lauv-roald, SmartX, 30.606
1623933124.319, lauv-roald, SmartX, 30.584
1623933124.819, lauv-roald, SmartX, 30.579
1623933125.319, lauv-roald, SmartX, 30.614
1623933125.819, lauv-roald, SmartX, 30.605
1623933126.319, lauv-roald, SmartX, 30.587
1623933126.819, lauv-roald, SmartX, 30.583
1623933127.319, lauv-roald, SmartX, 30.592
1623933127.819, lauv-roald, SmartX, 30.599
1623933128.319, lauv-roald, SmartX, 30.612
1623933128.819, lauv-roald, SmartX, 30.633
1623933129.319, lauv-roald, SmartX, 30.647
1623933129.819, lauv-roald, SmartX, 30.647
1623933130.319, lauv-roald, SmartX, 30.634
1623933130.819, lauv-roald, SmartX, 30.631
1623933131.319, lauv-roald, SmartX, 30.627
1623933131.819, lauv-roald, SmartX, 30.612
1623933132.319, lauv-roald, SmartX, 30.601
1623933132.819, lauv-roald, SmartX, 30.600
1623933133.319, lauv-roald, SmartX, 30.597
1623933133.819, lauv-roald, SmartX, 30.599
1623933134.319, lauv-roald, SmartX, 30.584
1623933134.819, lauv-roald, SmartX, 30.384
1623933135.319, lauv-roald, SmartX, 30.338
1623933135.819, lauv-roald, SmartX, 30.400
1623933136.319, lauv-roald, SmartX, 30.533
1623933136.819, lauv-roald, SmartX, 30.470
1623933137.319, lauv-roald, SmartX, 30.173
1623933137.819, lauv-roald, SmartX, 29.760
1623933138.318, lauv-roald, SmartX, 28.766
1623933138.820, lauv-roald, SmartX, 28.371
1623933139.319, lauv-roald, SmartX, 28.294
1623933139.819, lauv-roald, SmartX, 27.916
1623933140.318, lauv-roald, SmartX, 27.849
1623933140.819, lauv-roald, SmartX, 28.730
1623933141.318, lauv-roald, SmartX, 29.015
1623933141.818, lauv-roald, SmartX, 29.265
1623933142.318, lauv-roald, SmartX, 29.395
1623933142.818, lauv-roald, SmartX, 29.488
1623933143.318, lauv-roald, SmartX, 29.634
1623933143.818, lauv-roald, SmartX, 29.992
1623933144.318, lauv-roald, SmartX, 30.102
1623933144.818, lauv-roald, SmartX, 29.999
1623933145.318, lauv-roald, SmartX, 29.798
1623933145.818, lauv-roald, SmartX, 29.637
1623933146.318, lauv-roald, SmartX, 29.518
1623933146.818, lauv-roald, SmartX, 29.527
1623933147.318, lauv-roald, SmartX, 29.243
1623933147.818, lauv-roald, SmartX, 29.328
1623933148.318, lauv-roald, SmartX, 29.508
1623933148.818, lauv-roald, SmartX, 29.454
1623933149.318, lauv-roald, SmartX, 29.514
1623933149.818, lauv-roald, SmartX, 29.966
1623933150.318, lauv-roald, SmartX, 30.104
1623933150.818, lauv-roald, SmartX, 30.239
1623933151.318, lauv-roald, SmartX, 30.305
1623933151.818, lauv-roald, SmartX, 30.395
1623933152.318, lauv-roald, SmartX, 30.439
1623933152.818, lauv-roald, SmartX, 30.482
1623933153.318, lauv-roald, SmartX, 30.508
1623933153.818, lauv-roald, SmartX, 30.513
1623933154.318, lauv-roald, SmartX, 30.126
1623933154.818, lauv-roald, SmartX, 29.167
1623933155.317, lauv-roald, SmartX, 27.062
1623933155.817, lauv-roald, SmartX, 27.227
1623933156.317, lauv-roald, SmartX, 28.320
1623933156.817, lauv-roald, SmartX, 28.901
1623933157.317, lauv-roald, SmartX, 29.200
1623933157.817, lauv-roald, SmartX, 29.469
1623933158.317, lauv-roald, SmartX, 29.724
1623933158.817, lauv-roald, SmartX, 30.015
1623933159.317, lauv-roald, SmartX, 30.194
1623933159.817, lauv-roald, SmartX, 30.265
1623933160.317, lauv-roald, SmartX, 30.358
1623933160.817, lauv-roald, SmartX, 30.414
1623933161.317, lauv-roald, SmartX, 30.434
1623933161.817, lauv-roald, SmartX, 30.450
1623933162.317, lauv-roald, SmartX, 30.470
1623933162.817, lauv-roald, SmartX, 30.481
1623933163.317, lauv-roald, SmartX, 30.504
1623933163.817, lauv-roald, SmartX, 30.467
1623933164.317, lauv-roald, SmartX, 30.466
1623933164.817, lauv-roald, SmartX, 30.514
1623933165.317, lauv-roald, SmartX, 30.536
1623933165.817, lauv-roald, SmartX, 30.553
1623933166.317, lauv-roald, SmartX, 30.547
1623933166.817, lauv-roald, SmartX, 30.510
1623933167.317, lauv-roald, SmartX, 30.470
1623933167.817, lauv-roald, SmartX, 30.526
1623933168.316, lauv-roald, SmartX, 30.566
1623933168.817, lauv-roald, SmartX, 30.604
1623933169.317, lauv-roald, SmartX, 30.601
1623933169.817, lauv-roald, SmartX, 30.570
1623933170.317, lauv-roald, SmartX, 30.538
1623933170.816, lauv-roald, SmartX, 30.571
1623933171.316, lauv-roald, SmartX, 30.592
1623933171.816, lauv-roald, SmartX, 30.544
1623933172.316, lauv-roald, SmartX, 30.528
1623933172.816, lauv-roald, SmartX, 30.543
1623933173.316, lauv-roald, SmartX, 30.594
1623933173.816, lauv-roald, SmartX, 30.599
1623933174.316, lauv-roald, SmartX, 30.526
1623933174.816, lauv-roald, SmartX, 30.499
1623933175.316, lauv-roald, SmartX, 30.546
1623933175.816, lauv-roald, SmartX, 30.592
1623933176.316, lauv-roald, SmartX, 30.598
1623933176.816, lauv-roald, SmartX, 30.601
1623933177.316, lauv-roald, SmartX, 30.596
1623933177.816, lauv-roald, SmartX, 30.607
1623933178.316, lauv-roald, SmartX, 30.601
1623933178.816, lauv-roald, SmartX, 30.599
1623933179.316, lauv-roald, SmartX, 30.599
1623933179.816, lauv-roald, SmartX, 30.595
1623933180.316, lauv-roald, SmartX, 30.572
1623933180.816, lauv-roald, SmartX, 30.554
1623933181.316, lauv-roald, SmartX, 30.560
1623933181.816, lauv-roald, SmartX, 30.576
1623933182.316, lauv-roald, SmartX, 30.583
1623933182.816, lauv-roald, SmartX, 30.603
1623933183.316, lauv-roald, SmartX, 30.602
1623933183.816, lauv-roald, SmartX, 30.565
1623933184.315, lauv-roald, SmartX, 30.525
1623933184.815, lauv-roald, SmartX, 30.537
1623933185.315, lauv-roald, SmartX, 30.546
1623933185.815, lauv-roald, SmartX, 30.528
1623933186.315, lauv-roald, SmartX, 30.491
1623933186.815, lauv-roald, SmartX, 29.983
1623933187.315, lauv-roald, SmartX, 30.294
1623933187.815, lauv-roald, SmartX, 30.448
1623933188.315, lauv-roald, SmartX, 30.449
1623933188.815, lauv-roald, SmartX, 30.442
1623933189.315, lauv-roald, SmartX, 30.388
1623933189.815, lauv-roald, SmartX, 30.379
1623933190.315, lauv-roald, SmartX, 30.482
1623933190.815, lauv-roald, SmartX, 30.474
1623933191.315, lauv-roald, SmartX, 30.445
1623933191.815, lauv-roald, SmartX, 30.444
1623933192.315, lauv-roald, SmartX, 30.454
1623933192.815, lauv-roald, SmartX, 30.444
1623933193.315, lauv-roald, SmartX, 30.360
1623933193.815, lauv-roald, SmartX, 30.458
1623933194.315, lauv-roald, SmartX, 30.512
1623933194.815, lauv-roald, SmartX, 30.532
1623933195.315, lauv-roald, SmartX, 30.495
1623933195.815, lauv-roald, SmartX, 30.261
1623933196.314, lauv-roald, SmartX, 30.346
1623933196.815, lauv-roald, SmartX, 30.478
1623933197.314, lauv-roald, SmartX, 30.505
1623933197.815, lauv-roald, SmartX, 30.565
1623933198.315, lauv-roald, SmartX, 30.614
1623933198.815, lauv-roald, SmartX, 30.632
1623933199.314, lauv-roald, SmartX, 30.696
1623933199.815, lauv-roald, SmartX, 30.731
1623933200.314, lauv-roald, SmartX, 30.741
1623933200.814, lauv-roald, SmartX, 30.731
1623933201.314, lauv-roald, SmartX, 30.723
1623933201.814, lauv-roald, SmartX, 30.677
1623933202.314, lauv-roald, SmartX, 30.611
1623933202.814, lauv-roald, SmartX, 30.377
1623933203.314, lauv-roald, SmartX, 30.427
1623933203.814, lauv-roald, SmartX, 30.571
1623933204.314, lauv-roald, SmartX, 30.603
1623933204.814, lauv-roald, SmartX, 30.579
1623933205.314, lauv-roald, SmartX, 30.593
1623933205.814, lauv-roald, SmartX, 30.624
1623933206.314, lauv-roald, SmartX, 30.643
1623933206.814, lauv-roald, SmartX, 30.663
1623933207.314, lauv-roald, SmartX, 30.644
1623933207.814, lauv-roald, SmartX, 30.621
1623933208.314, lauv-roald, SmartX, 30.533
1623933208.814, lauv-roald, SmartX, 30.556
1623933209.314, lauv-roald, SmartX, 30.585
1623933209.814, lauv-roald, SmartX, 30.613
1623933210.314, lauv-roald, SmartX, 30.584
1623933210.814, lauv-roald, SmartX, 30.556
1623933211.314, lauv-roald, SmartX, 30.495
1623933211.814, lauv-roald, SmartX, 30.483
1623933212.314, lauv-roald, SmartX, 30.494
1623933212.814, lauv-roald, SmartX, 30.544
1623933213.314, lauv-roald, SmartX, 30.562
1623933213.813, lauv-roald, SmartX, 30.553
