4.107088642653004484e+01, -8.740595624320093293e+00, -5.000000000000000000e-01
4.107088642653004484e+01, -8.740595624320093293e+00, -1.250000000000000000e+00
4.107088642653004484e+01, -8.740595624320093293e+00, -2.000000000000000000e+00
4.107032264228789842e+01, -8.741523287487797944e+00, -5.000000000000000000e-01
4.107032264228789842e+01, -8.741523287487797944e+00, -1.250000000000000000e+00
4.107032264228789842e+01, -8.741523287487797944e+00, -2.000000000000000000e+00
4.106943507800923499e+01, -8.741339476323268798e+00, -5.000000000000000000e-01
4.106943507800923499e+01, -8.741339476323268798e+00, -1.250000000000000000e+00
4.106943507800923499e+01, -8.741339476323268798e+00, -2.000000000000000000e+00
4.106999886225138141e+01, -8.740411826583381227e+00, -5.000000000000000000e-01
4.106999886225138141e+01, -8.740411826583381227e+00, -1.250000000000000000e+00
4.106999886225138141e+01, -8.740411826583381227e+00, -2.000000000000000000e+00
4.107177399080870828e+01, -8.740779427019313985e+00, -5.000000000000000000e-01
4.107177399080870828e+01, -8.740779427019313985e+00, -1.250000000000000000e+00
4.107177399080870828e+01, -8.740779427019313985e+00, -2.000000000000000000e+00
4.107121020656656185e+01, -8.741707102710208233e+00, -5.000000000000000000e-01
4.107121020656656185e+01, -8.741707102710208233e+00, -1.250000000000000000e+00
4.107121020656656185e+01, -8.741707102710208233e+00, -2.000000000000000000e+00
4.107064642232441543e+01, -8.742634756346918223e+00, -5.000000000000000000e-01
4.107064642232441543e+01, -8.742634756346918223e+00, -1.250000000000000000e+00
4.107064642232441543e+01, -8.742634756346918223e+00, -2.000000000000000000e+00
4.106975885804575199e+01, -8.742450944277051050e+00, -5.000000000000000000e-01
4.106975885804575199e+01, -8.742450944277051050e+00, -1.250000000000000000e+00
4.106975885804575199e+01, -8.742450944277051050e+00, -2.000000000000000000e+00
4.107153398660307886e+01, -8.742818558375162752e+00, -5.000000000000000000e-01
4.107153398660307886e+01, -8.742818558375162752e+00, -1.250000000000000000e+00
4.107153398660307886e+01, -8.742818558375162752e+00, -2.000000000000000000e+00
4.107097020236093243e+01, -8.743746230679635190e+00, -5.000000000000000000e-01
4.107097020236093243e+01, -8.743746230679635190e+00, -1.250000000000000000e+00
4.107097020236093243e+01, -8.743746230679635190e+00, -2.000000000000000000e+00
4.107008263808226900e+01, -8.743562417704414003e+00, -5.000000000000000000e-01
4.107008263808226900e+01, -8.743562417704414003e+00, -1.250000000000000000e+00
4.107008263808226900e+01, -8.743562417704414003e+00, -2.000000000000000000e+00
4.107209777084522528e+01, -8.741890868584299312e+00, -5.000000000000000000e-01
4.107209777084522528e+01, -8.741890868584299312e+00, -1.250000000000000000e+00
4.107209777084522528e+01, -8.741890868584299312e+00, -2.000000000000000000e+00
4.107242155088174229e+01, -8.743002362884798373e+00, -5.000000000000000000e-01
4.107242155088174229e+01, -8.743002362884798373e+00, -1.250000000000000000e+00
4.107242155088174229e+01, -8.743002362884798373e+00, -2.000000000000000000e+00
4.107185776663959587e+01, -8.743930047712867193e+00, -5.000000000000000000e-01
4.107185776663959587e+01, -8.743930047712867193e+00, -1.250000000000000000e+00
4.107185776663959587e+01, -8.743930047712867193e+00, -2.000000000000000000e+00
4.107266155508737171e+01, -8.740963170837964924e+00, -5.000000000000000000e-01
4.107266155508737171e+01, -8.740963170837964924e+00, -1.250000000000000000e+00
4.107266155508737171e+01, -8.740963170837964924e+00, -2.000000000000000000e+00
4.107298533512388872e+01, -8.742074674670181622e+00, -5.000000000000000000e-01
4.107298533512388872e+01, -8.742074674670181622e+00, -1.250000000000000000e+00
4.107298533512388872e+01, -8.742074674670181622e+00, -2.000000000000000000e+00
4.107354911936603514e+01, -8.741146978500138331e+00, -5.000000000000000000e-01
4.107354911936603514e+01, -8.741146978500138331e+00, -1.250000000000000000e+00
4.107354911936603514e+01, -8.741146978500138331e+00, -2.000000000000000000e+00
