0.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.292061520599720268e+02,-9.569723173854819720e+01,-1.453008353710174561e-01,-1.453008353710174561e-01,2.718581962585449219e+01,1.508026409149169922e+01
2.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.292284519078865230e+02,-9.569736490810088014e+01,-1.121371984481811523e-01,-1.121371984481811523e-01,2.707801055908203125e+01,1.502643203735351562e+01
3.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.292508660115983616e+02,-9.569710246900734774e+01,-2.046411633491516113e-01,-2.046411633491516113e-01,2.697843360900878906e+01,1.499356079101562500e+01
4.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.292709931285229743e+02,-9.569740820154001426e+01,-1.692727655172348022e-01,-1.692727655172348022e-01,2.678913116455078125e+01,1.498815441131591797e+01
5.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.292891229995566960e+02,-9.569684881534688259e+01,-1.243367120623588562e-01,-1.243367120623588562e-01,2.717709159851074219e+01,1.503212547302246094e+01
6.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.293032331019299477e+02,-9.569731022436707235e+01,-1.453197896480560303e-01,-1.453197896480560303e-01,2.681277465820312500e+01,1.507467555999755859e+01
7.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.293169999879661134e+02,-9.569801051302864892e+01,-1.791571676731109619e-01,-1.791571676731109619e-01,2.692886352539062500e+01,1.512461280822753906e+01
8.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.293290077757372387e+02,-9.569690746406368476e+01,-2.056735306978225708e-01,-2.056735306978225708e-01,2.691742897033691406e+01,1.504759979248046875e+01
9.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,1.293393927221786726e+02,-9.569819992617740922e+01,-1.819649934768676758e-01,-1.819649934768676758e-01,2.713642501831054688e+01,1.506088256835937500e+01
1.000000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293429407190272116e+02,-9.569750525099415484e+01,-1.777261495590209961e-01,-1.777261495590209961e-01,2.711596870422363281e+01,1.504800796508789062e+01
1.100000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293512507974101311e+02,-9.569750408562799748e+01,-9.876702725887298584e-02,-9.876702725887298584e-02,2.681545829772949219e+01,1.500105762481689453e+01
1.200000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293592707525144760e+02,-9.569777387960161263e+01,-1.986519843339920044e-01,-1.986519843339920044e-01,2.680702400207519531e+01,1.500262641906738281e+01
1.300000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293650896251141376e+02,-9.569779737716886814e+01,-1.307899653911590576e-01,-1.307899653911590576e-01,2.687672233581542969e+01,1.508104419708251953e+01
1.400000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293717927636014053e+02,-9.569756133101481055e+01,-1.994173973798751831e-01,-1.994173973798751831e-01,2.703857994079589844e+01,1.502915954589843750e+01
1.500000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293761869382393286e+02,-9.569864098362826610e+01,-2.126620113849639893e-01,-2.126620113849639893e-01,2.675654602050781250e+01,1.502796268463134766e+01
1.600000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293814599517702391e+02,-9.569876257841875145e+01,-1.662536412477493286e-01,-1.662536412477493286e-01,2.691359901428222656e+01,1.510491371154785156e+01
1.700000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293839124151568569e+02,-9.569713670731573529e+01,-1.644703745841979980e-01,-1.644703745841979980e-01,2.687161827087402344e+01,1.502188110351562500e+01
1.800000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293864082109425908e+02,-9.569743073957555168e+01,-1.349265128374099731e-01,-1.349265128374099731e-01,2.715660667419433594e+01,1.504898643493652344e+01
1.900000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293900637039211574e+02,-9.569699376787022516e+01,-2.116211801767349243e-01,-2.116211801767349243e-01,2.679782104492187500e+01,1.500013828277587891e+01
2.000000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293914215274871538e+02,-9.569722270557572585e+01,-2.059176713228225708e-01,-2.059176713228225708e-01,2.685493659973144531e+01,1.498080635070800781e+01
2.100000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293941107095231757e+02,-9.569674267934476575e+01,-1.777047514915466309e-01,-1.777047514915466309e-01,2.693047142028808594e+01,1.499846839904785156e+01
2.200000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293967415400375103e+02,-9.569756326709267569e+01,-1.523107290267944336e-01,-1.523107290267944336e-01,2.688430023193359375e+01,1.509485435485839844e+01
2.300000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.293984828292063014e+02,-9.569779770542764652e+01,-1.530233472585678101e-01,-1.530233472585678101e-01,2.690320014953613281e+01,1.511770629882812500e+01
2.400000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.295162082322239030e+02,-9.569892432563608509e+01,-1.233691796660423279e-01,-1.233691796660423279e-01,2.703718757629394531e+01,1.501706027984619141e+01
2.500000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.298658209154627627e+02,-9.571394599734341568e+01,-2.548170685768127441e-01,-2.548170685768127441e-01,2.713890457153320312e+01,1.501807880401611328e+01
2.600000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.300766229932825411e+02,-9.572553408366937333e+01,-1.158605962991714478e-01,-1.158605962991714478e-01,2.686125373840332031e+01,1.499484348297119141e+01
2.700000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.306278153956186827e+02,-9.574191736850968937e+01,-1.025199368596076965e-01,-1.025199368596076965e-01,2.688232231140136719e+01,1.503635692596435547e+01
2.800000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.312666557135452194e+02,-9.570526617900343069e+01,-1.232572048902511597e-01,-1.232572048902511597e-01,2.706446266174316406e+01,1.500625991821289062e+01
2.900000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.319970851248534700e+02,-9.555138158865261744e+01,-1.505057811737060547e-01,-1.505057811737060547e-01,2.738608741760253906e+01,1.499148464202880859e+01
3.000000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.327759907546191869e+02,-9.519656326992577533e+01,-1.499030590057373047e-01,-1.499030590057373047e-01,2.728982543945312500e+01,1.500442981719970703e+01
3.100000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,1.335205271540102103e+02,-9.458260601661908140e+01,-1.111735403537750244e-01,-1.111735403537750244e-01,2.680823898315429688e+01,1.500175952911376953e+01
