1.636122763000000000e+09, 4.114214083494771756e+01, -8.649900812117815363e+00, 2.352823900000000190e+00, 1.057125489999999957e+01, 1.192935199999999751e+00, 1.857240000000000280e-02, 0.000000000000000000e+00, 2.052100000000000080e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122764000000000e+09, 4.114214058136443697e+01, -8.649895150288564594e+00, 2.324595149999999499e+00, 1.104589974999999846e+01, 1.212004850000000244e+00, 1.650275000000000006e-02, 0.000000000000000000e+00, 2.053000099999999861e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122765000000000e+09, 4.114214063539453292e+01, -8.649890903715601098e+00, 2.330609749999999813e+00, 1.140190019999999826e+01, 1.186036600000000218e+00, 1.772280000000000036e-02, 0.000000000000000000e+00, 2.040299999999999869e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122766000000000e+09, 4.114214057394838875e+01, -8.649888184451290485e+00, 2.323769599999999436e+00, 1.162986270000000033e+01, 1.152113849999999884e+00, 2.649754999999999819e-02, 0.000000000000000000e+00, 2.043300100000000086e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122767000000000e+09, 4.114214020044715880e+01, -8.649886587595398524e+00, 2.282191650000000127e+00, 1.176373104999999875e+01, 1.149046749999999895e+00, 2.421289999999999554e-02, 0.000000000000000000e+00, 2.048300000000000054e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122768000000000e+09, 4.114213955772431319e+01, -8.649887409155478935e+00, 2.210644100000000112e+00, 1.169485779999999941e+01, 1.125417500000000182e+00, 3.059285000000000476e-02, 0.000000000000000000e+00, 2.049699999999999989e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122769000000000e+09, 4.114213840107013453e+01, -8.649889789096507187e+00, 2.081885999999999903e+00, 1.149534180000000028e+01, 1.119112049999999803e+00, 2.839880000000000182e-02, 0.000000000000000000e+00, 2.046299899999999994e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122770000000000e+09, 4.114213744680827745e+01, -8.649893707609514593e+00, 1.975658099999999973e+00, 1.116684354999999762e+01, 1.141577499999999912e+00, 3.468125000000000374e-02, 0.000000000000000000e+00, 2.048500100000000046e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122771000000000e+09, 4.114213747592359027e+01, -8.649898282328436494e+00, 1.978899200000000080e+00, 1.078333379999999941e+01, 1.130635950000000056e+00, 3.387199999999999933e-02, 0.000000000000000000e+00, 2.050000000000000000e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122772000000000e+09, 4.114213826242769301e+01, -8.649903703805490451e+00, 2.066452400000000189e+00, 1.032883814999999927e+01, 1.089942049999999885e+00, 3.356579999999999980e-02, 0.000000000000000000e+00, 2.051499899999999954e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122773000000000e+09, 4.114214002962884109e+01, -8.649910107643774992e+00, 2.263176249999999889e+00, 9.791988649999998628e+00, 1.040423550000000308e+00, 3.383404999999999746e-02, 0.000000000000000000e+00, 2.053399999999999892e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122774000000000e+09, 4.114214297034285295e+01, -8.649916352071915782e+00, 2.590534900000000196e+00, 9.268502749999999679e+00, 9.004744999999998445e-01, 3.853329999999999950e-02, 0.000000000000000000e+00, 2.051600099999999927e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122775000000000e+09, 4.114214670066330370e+01, -8.649922872971206544e+00, 3.005792099999999856e+00, 8.721839549999998553e+00, 8.790993999999997532e-01, 3.015710000000000265e-02, 0.000000000000000000e+00, 2.052100000000000080e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122776000000000e+09, 4.114215103298190002e+01, -8.649929940420367558e+00, 3.488063400000000147e+00, 8.129357750000000493e+00, 9.717972999999997530e-01, 2.445659999999999848e-02, 0.000000000000000000e+00, 2.050900100000000137e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122777000000000e+09, 4.114215619136643198e+01, -8.649937354085736274e+00, 4.062291899999999956e+00, 7.507851800000000075e+00, 1.053620750000000106e+00, 1.063350000000000059e-02, 0.000000000000000000e+00, 2.045799999999999841e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122778000000000e+09, 4.114216175072628090e+01, -8.649945573746361305e+00, 4.681156750000000422e+00, 6.818777399999999211e+00, 1.232966250000000041e+00, 6.789800000000000349e-03, 0.000000000000000000e+00, 2.046099999999999852e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122779000000000e+09, 4.114216790206491936e+01, -8.649953337030355627e+00, 5.365920349999999672e+00, 6.167962199999999839e+00, 1.297191249999999796e+00, 1.431214999999999918e-02, 0.000000000000000000e+00, 2.036899899999999874e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122780000000000e+09, 4.114217454659098649e+01, -8.649961048205964786e+00, 6.105585300000000437e+00, 5.521515449999999881e+00, 1.353974650000000057e+00, 9.779950000000002530e-03, 0.000000000000000000e+00, 2.023900000000000077e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122781000000000e+09, 4.114218144277748479e+01, -8.649969028818841110e+00, 6.873264950000001150e+00, 4.852481250000000301e+00, 1.418413300000000099e+00, 9.593149999999999941e-03, 0.000000000000000000e+00, 2.015399899999999889e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122782000000000e+09, 4.114218900928757705e+01, -8.649976909804879099e+00, 7.715564649999999247e+00, 4.191799100000001665e+00, 1.568811849999999897e+00, 1.144459999999999922e-02, 0.000000000000000000e+00, 2.008200100000000177e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122783000000000e+09, 4.114219633864458814e+01, -8.649983766033255250e+00, 8.531464600000001397e+00, 3.617024950000001127e+00, 1.628447750000000083e+00, 7.557999999999999614e-03, 0.000000000000000000e+00, 2.006299999999999883e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122784000000000e+09, 4.114220365168144156e+01, -8.649990294559062320e+00, 9.345547799999998517e+00, 3.069723000000000201e+00, 1.712736449999999966e+00, 1.287129999999999698e-02, 0.000000000000000000e+00, 2.006100100000000097e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122785000000000e+09, 4.114221235472837890e+01, -8.649995144579742501e+00, 1.031436614999999968e+01, 2.663134100000000171e+00, 1.823524200000000040e+00, 1.848400000000000043e-02, 0.000000000000000000e+00, 2.003900000000000148e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122786000000000e+09, 4.114222068217831207e+01, -8.650000459470355452e+00, 1.124137324999999876e+01, 2.217574200000000051e+00, 1.894467050000000041e+00, 1.054149999999999879e-02, 0.000000000000000000e+00, 2.002899899999999889e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122787000000000e+09, 4.114222960121761474e+01, -8.650004719937991027e+00, 1.223423574999999985e+01, 1.860409100000000038e+00, 1.896610300000000082e+00, 1.140215000000000152e-02, 0.000000000000000000e+00, 2.006100100000000097e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122788000000000e+09, 4.114223862817382127e+01, -8.650007826520198506e+00, 1.323911150000000170e+01, 1.599976950000000064e+00, 1.934121500000000271e+00, 6.892849999999997243e-03, 0.000000000000000000e+00, 2.004100000000000037e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122789000000000e+09, 4.114224771123747360e+01, -8.650011390274420009e+00, 1.425023309999999910e+01, 1.301219100000000184e+00, 1.912851650000000348e+00, 6.414250000000000680e-03, 0.000000000000000000e+00, 2.003599900000000034e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122790000000000e+09, 4.114225715128279148e+01, -8.650015163870012458e+00, 1.530109369999999913e+01, 9.848698499999997136e-01, 1.857800899999999755e+00, 1.121819999999999935e-02, 0.000000000000000000e+00, 2.003000099999999861e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122791000000000e+09, 4.114226698997543963e+01, -8.650019157393934677e+00, 1.639633150000000228e+01, 6.500835999999999837e-01, 1.830905499999999630e+00, 1.186545000000000134e-02, 0.000000000000000000e+00, 1.997800099999999901e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122792000000000e+09, 4.114227742111535235e+01, -8.650023000680876706e+00, 1.755752019999999902e+01, 3.278921499999999933e-01, 1.885716099999999784e+00, 1.155650000000000080e-02, 0.000000000000000000e+00, 1.999399899999999874e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122793000000000e+09, 4.114228846745866264e+01, -8.650026679359307025e+00, 1.878719299999999848e+01, 1.950030000000000860e-02, 1.970427650000000197e+00, 1.409930000000000037e-02, 0.000000000000000000e+00, 1.998300000000000054e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122794000000000e+09, 4.114229962890135539e+01, -8.650030698715912791e+00, 2.002967860000000400e+01, -3.174512500000000181e-01, 2.020607999999999738e+00, 1.117154999999999884e-02, 0.000000000000000000e+00, 2.002400000000000091e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122795000000000e+09, 4.114231156417201873e+01, -8.650033646954460309e+00, 2.135830629999999886e+01, -5.646084999999999576e-01, 2.097723049999999478e+00, 1.456224999999999881e-02, 0.000000000000000000e+00, 1.998500100000000046e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122796000000000e+09, 4.114232402203423078e+01, -8.650035760562982290e+00, 2.274510860000000179e+01, -7.417968000000000339e-01, 2.220129349999999668e+00, 1.690989999999999854e-02, 0.000000000000000000e+00, 1.999399899999999874e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122797000000000e+09, 4.114233661008169207e+01, -8.650037627553377462e+00, 2.414640305000000353e+01, -8.983105000000000118e-01, 2.232916049999999597e+00, 1.812910000000000216e-02, 0.000000000000000000e+00, 1.997400100000000123e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122798000000000e+09, 4.114234947034888989e+01, -8.650038868815599358e+00, 2.557800085000000223e+01, -1.002367999999999926e+00, 2.312833450000000290e+00, 1.546800000000000085e-02, 0.000000000000000000e+00, 1.992900099999999952e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122799000000000e+09, 4.114236279040908073e+01, -8.650039917609236184e+00, 2.706078254999999899e+01, -1.090290399999999771e+00, 2.387976150000000075e+00, 1.357915000000000337e-02, 0.000000000000000000e+00, 1.994199899999999914e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122800000000000e+09, 4.114237654737407013e+01, -8.650040483693375748e+00, 2.859220024999999765e+01, -1.137746200000000041e+00, 2.472720899999999666e+00, 1.109280000000000162e-02, 0.000000000000000000e+00, 2.001399999999999935e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122801000000000e+09, 4.114239025077699097e+01, -8.650040647130635918e+00, 3.011765545000000799e+01, -1.151447249999999922e+00, 2.531794799999999679e+00, 8.275700000000000417e-03, 0.000000000000000000e+00, 1.999299999999999855e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122802000000000e+09, 4.114240388496917689e+01, -8.650040965230704870e+00, 3.163540615000000145e+01, -1.178113999999999661e+00, 2.531922250000000041e+00, 6.656599999999998629e-03, 0.000000000000000000e+00, 1.994300099999999887e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122803000000000e+09, 4.114241789848503572e+01, -8.650041407671249516e+00, 3.319538294999999550e+01, -1.215204449999999881e+00, 2.509484399999999837e+00, 7.602799999999998101e-03, 0.000000000000000000e+00, 1.995400000000000063e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122804000000000e+09, 4.114243173272448928e+01, -8.650042955519241517e+00, 3.473540280000000280e+01, -1.344963449999999838e+00, 2.552677350000000178e+00, 8.418800000000000588e-03, 0.000000000000000000e+00, 1.987999900000000153e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122805000000000e+09, 4.114244566500072153e+01, -8.650045026681658200e+00, 3.628633605000000273e+01, -1.518592900000000245e+00, 2.608787249999999780e+00, 1.606685000000000058e-02, 0.000000000000000000e+00, 1.982799899999999838e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122806000000000e+09, 4.114246001681641474e+01, -8.650047088648713967e+00, 3.788397220000000232e+01, -1.691451400000000049e+00, 2.668698800000000038e+00, 1.966305000000000483e-02, 0.000000000000000000e+00, 1.976199899999999943e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122807000000000e+09, 4.114247405529197010e+01, -8.650049430581301380e+00, 3.944672750000000860e+01, -1.887779899999999955e+00, 2.672603650000000552e+00, 1.076750000000000103e-02, 0.000000000000000000e+00, 1.974200099999999836e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122808000000000e+09, 4.114248818999151069e+01, -8.650051508829722735e+00, 4.102019440000000117e+01, -2.062003149999999785e+00, 2.697769749999999966e+00, 1.236080000000000165e-02, 0.000000000000000000e+00, 1.978300099999999873e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122809000000000e+09, 4.114250238401671567e+01, -8.650053180210324655e+00, 4.260026539999999784e+01, -2.202117799999999903e+00, 2.789910400000001012e+00, 1.148080000000000107e-02, 0.000000000000000000e+00, 1.981200000000000117e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122810000000000e+09, 4.114251666961172305e+01, -8.650053426266680390e+00, 4.419052989999998715e+01, -2.222744700000000240e+00, 2.842967100000000080e+00, 1.243565000000000122e-02, 0.000000000000000000e+00, 1.979799999999999827e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122811000000000e+09, 4.114253085756566009e+01, -8.650053054353197268e+00, 4.576992504999999767e+01, -2.191565999999999459e+00, 2.916993649999999327e+00, 1.466904999999999945e-02, 0.000000000000000000e+00, 1.983999999999999986e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122812000000000e+09, 4.114254495892600971e+01, -8.650051572025059698e+00, 4.733968064999999825e+01, -2.067299150000000196e+00, 3.022331100000000159e+00, 1.284254999999999772e-02, 0.000000000000000000e+00, 1.981200000000000117e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122813000000000e+09, 4.114255852919585266e+01, -8.650050269062228736e+00, 4.885031554999999059e+01, -1.958068900000000001e+00, 3.028615600000000185e+00, 9.820300000000000556e-03, 0.000000000000000000e+00, 1.983499899999999982e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122814000000000e+09, 4.114257211277154624e+01, -8.650047415923936001e+00, 5.036243165000000488e+01, -1.718884600000000207e+00, 3.051553100000000018e+00, 6.395450000000001307e-03, 0.000000000000000000e+00, 1.980499999999999972e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122815000000000e+09, 4.114258570536767934e+01, -8.650043597764538461e+00, 5.187555190000000493e+01, -1.398800900000000347e+00, 3.170730249999999639e+00, 8.479350000000000082e-03, 0.000000000000000000e+00, 1.978399999999999892e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122816000000000e+09, 4.114259911638637135e+01, -8.650040349471217027e+00, 5.336845904999999846e+01, -1.126490249999999804e+00, 3.190800400000000092e+00, 8.670999999999999888e-03, 0.000000000000000000e+00, 1.977400000000000091e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122817000000000e+09, 4.114261247647146291e+01, -8.650036604337113744e+00, 5.485569629999999819e+01, -8.125286499999999634e-01, 3.148895150000000420e+00, 7.589600000000000166e-03, 0.000000000000000000e+00, 1.969700100000000020e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122818000000000e+09, 4.114262589809251836e+01, -8.650032259080720820e+00, 5.634978370000001036e+01, -4.482578500000000687e-01, 3.158375300000000330e+00, 7.872150000000001369e-03, 0.000000000000000000e+00, 1.971999900000000139e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122819000000000e+09, 4.114263980685668542e+01, -8.650028149742052364e+00, 5.789809960000000189e+01, -1.037646000000000124e-01, 3.256458250000000110e+00, 1.030359999999999956e-02, 0.000000000000000000e+00, 1.966700000000000159e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122820000000000e+09, 4.114265404184463648e+01, -8.650024239225443168e+00, 5.948273054999999943e+01, 2.240609000000000073e-01, 3.368480600000000269e+00, 9.045250000000001206e-03, 0.000000000000000000e+00, 1.964300000000000068e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122821000000000e+09, 4.114266848712917835e+01, -8.650021977267108753e+00, 6.109077160000001783e+01, 4.136847499999999900e-01, 3.461982049999999589e+00, 4.811049999999999875e-03, 0.000000000000000000e+00, 1.955999900000000125e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122822000000000e+09, 4.114268330467213275e+01, -8.650019681297338892e+00, 6.274025224999999040e+01, 6.061597500000001082e-01, 3.525097199999999820e+00, -5.370000000000000424e-04, 0.000000000000000000e+00, 1.950400000000000134e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122823000000000e+09, 4.114269839452241229e+01, -8.650018129888513485e+00, 6.442004600000001346e+01, 7.362168500000000337e-01, 3.593911599999999318e+00, 4.156000000000000189e-04, 0.000000000000000000e+00, 1.954100000000000037e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122824000000000e+09, 4.114271425762799339e+01, -8.650017229149339570e+00, 6.618591810000000919e+01, 8.117271499999999529e-01, 3.645015500000000408e+00, 2.579300000000000082e-03, 0.000000000000000000e+00, 1.948600000000000065e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122825000000000e+09, 4.114273044220526288e+01, -8.650017475290235680e+00, 6.798757625000000360e+01, 7.910925499999998944e-01, 3.650367200000000256e+00, 1.247599999999999968e-03, 0.000000000000000000e+00, 1.949099899999999863e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122826000000000e+09, 4.114274680590936129e+01, -8.650019421968195843e+00, 6.980917469999999980e+01, 6.278991499999999615e-01, 3.671723349999999275e+00, 1.409850000000000252e-03, 0.000000000000000000e+00, 1.953200000000000003e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122827000000000e+09, 4.114276328853294729e+01, -8.650020851695979118e+00, 7.164401119999999423e+01, 5.080426000000000109e-01, 3.666596649999999791e+00, 1.308099999999999541e-03, 0.000000000000000000e+00, 1.954400100000000151e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122828000000000e+09, 4.114277964290354817e+01, -8.650022348808390049e+00, 7.346457065000001307e+01, 3.825371499999999925e-01, 3.617748349999999391e+00, 2.676900000000000286e-03, 0.000000000000000000e+00, 1.954999899999999968e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122829000000000e+09, 4.114279592237573979e+01, -8.650025048047355725e+00, 7.527679244999997366e+01, 1.562555999999999945e-01, 3.604209650000000043e+00, -7.634499999999998275e-04, 0.000000000000000000e+00, 1.951499899999999954e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122830000000000e+09, 4.114281203478277860e+01, -8.650027555474444796e+00, 7.707041664999999853e+01, -5.394595000000000640e-02, 3.621127199999999213e+00, 3.403500000000000058e-04, 0.000000000000000000e+00, 1.951800000000000068e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122831000000000e+09, 4.114282801616283791e+01, -8.650030835951355357e+00, 7.884945500000000607e+01, -3.289533499999999777e-01, 3.642819450000000181e+00, -2.828499999999999851e-03, 0.000000000000000000e+00, 1.948300000000000054e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122832000000000e+09, 4.114284409175689916e+01, -8.650034839538610854e+00, 8.063898120000001768e+01, -6.645800499999999778e-01, 3.644151750000000245e+00, 2.610749999999999790e-03, 0.000000000000000000e+00, 1.940800099999999873e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122833000000000e+09, 4.114286065650090762e+01, -8.650039080740887343e+00, 8.248295929999997611e+01, -1.020126199999999761e+00, 3.677252449999999673e+00, -2.466500000000000810e-03, 0.000000000000000000e+00, 1.938699899999999943e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122834000000000e+09, 4.114287699874964233e+01, -8.650043794669267427e+00, 8.430216935000001399e+01, -1.415301499999999990e+00, 3.725464199999999781e+00, -1.544999999999999878e-04, 0.000000000000000000e+00, 1.937099999999999866e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122835000000000e+09, 4.114289322215749678e+01, -8.650048779953960931e+00, 8.610815010000001735e+01, -1.833224799999999988e+00, 3.764271550000000133e+00, 3.312999999999999105e-03, 0.000000000000000000e+00, 1.929700100000000162e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122836000000000e+09, 4.114290940796276175e+01, -8.650053642226982475e+00, 8.790994494999999631e+01, -2.240835650000000179e+00, 3.767993249999999072e+00, 3.866449999999999575e-03, 0.000000000000000000e+00, 1.927700000000000102e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122837000000000e+09, 4.114292536537441691e+01, -8.650058122581008035e+00, 8.968631515000001286e+01, -2.616429499999999742e+00, 3.769338700000000042e+00, 5.544450000000000246e-03, 0.000000000000000000e+00, 1.928200000000000003e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122838000000000e+09, 4.114294096485085106e+01, -8.650062481774169143e+00, 9.142284019999999600e+01, -2.981866100000000408e+00, 3.762177800000000794e+00, 1.223165000000000016e-02, 0.000000000000000000e+00, 1.928500000000000014e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122839000000000e+09, 4.114295663609686216e+01, -8.650066883274615037e+00, 9.316735460000001012e+01, -3.350849200000000305e+00, 3.778688350000000806e+00, 1.099684999999999899e-02, 0.000000000000000000e+00, 1.926300000000000168e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122840000000000e+09, 4.114297222248393382e+01, -8.650071404206174819e+00, 9.490242254999999716e+01, -3.729844200000000942e+00, 3.842663000000000384e+00, 5.048600000000000310e-03, 0.000000000000000000e+00, 1.923100099999999912e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122841000000000e+09, 4.114298792324366616e+01, -8.650076329966541522e+00, 9.665022239999998988e+01, -4.142776350000000107e+00, 3.948242399999999375e+00, 4.495549999999999199e-03, 0.000000000000000000e+00, 1.923500100000000046e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122842000000000e+09, 4.114300351770928899e+01, -8.650080870650500131e+00, 9.838618965000000571e+01, -4.523426849999999000e+00, 4.026233350000000044e+00, 4.030549999999999931e-03, 0.000000000000000000e+00, 1.923800100000000057e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122843000000000e+09, 4.114301923215754897e+01, -8.650086269386864757e+00, 1.001355132999999995e+02, -4.976008800000000676e+00, 4.064178749999999951e+00, 1.261174999999999970e-02, 0.000000000000000000e+00, 1.926000000000000156e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122844000000000e+09, 4.114303402842929103e+01, -8.650092475242576739e+00, 1.017826260500000046e+02, -5.496252450000000067e+00, 4.069925500000000973e+00, 1.129269999999999927e-02, 0.000000000000000000e+00, 1.924900099999999981e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122845000000000e+09, 4.114305052146704611e+01, -8.650096947767824673e+00, 1.036186218499999967e+02, -5.871188450000000003e+00, 4.075421200000000077e+00, 1.167785000000000004e-02, 0.000000000000000000e+00, 1.923500100000000046e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122846000000000e+09, 4.114306567704888096e+01, -8.650102234856579031e+00, 1.053057328000000155e+02, -6.314410249999999891e+00, 4.172422999999999327e+00, 4.704750000000000598e-03, 0.000000000000000000e+00, 1.926600099999999927e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122847000000000e+09, 4.114308103077085121e+01, -8.650107482948822479e+00, 1.070149005999999900e+02, -6.754362699999999720e+00, 4.254454649999999560e+00, -6.297449999999998708e-03, 0.000000000000000000e+00, 1.923100099999999912e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122848000000000e+09, 4.114309658383759682e+01, -8.650113669342511358e+00, 1.087462593500000168e+02, -7.272973849999999629e+00, 4.287034750000000116e+00, -1.848199999999999496e-03, 0.000000000000000000e+00, 1.925400000000000134e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122849000000000e+09, 4.114311193354409824e+01, -8.650120734656542965e+00, 1.104549801500000115e+02, -7.865265700000000137e+00, 4.215808799999999579e+00, 4.157400000000000331e-03, 0.000000000000000000e+00, 1.924900099999999981e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122850000000000e+09, 4.114312743211362999e+01, -8.650127068017685161e+00, 1.121802722999999844e+02, -8.396196800000000238e+00, 4.189175749999999532e+00, 1.031970000000000283e-02, 0.000000000000000000e+00, 1.924299999999999855e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122851000000000e+09, 4.114314296368772972e+01, -8.650132682719862132e+00, 1.139092385000000149e+02, -8.866881649999999837e+00, 4.143872550000000210e+00, 8.403600000000000653e-03, 0.000000000000000000e+00, 1.925200099999999992e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122852000000000e+09, 4.114315860557633897e+01, -8.650137523356660196e+00, 1.156504848499999980e+02, -9.272675500000000071e+00, 4.103684499999999069e+00, 4.124599999999999968e-03, 0.000000000000000000e+00, 1.926600099999999927e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122853000000000e+09, 4.114317414692231267e+01, -8.650142688323347429e+00, 1.173805388499999651e+02, -9.705658099999999067e+00, 4.070714699999999908e+00, 4.376350000000000205e-03, 0.000000000000000000e+00, 1.940399899999999889e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122854000000000e+09, 4.114318992281042142e+01, -8.650146650352908750e+00, 1.191367019500000026e+02, -1.003779694999999705e+01, 4.021346299999999374e+00, 2.528999999999999998e-03, 0.000000000000000000e+00, 1.944399999999999906e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122855000000000e+09, 4.114320569671730254e+01, -8.650151236051845771e+00, 1.208926445000000029e+02, -1.042221850000000138e+01, 4.000788000000000011e+00, -3.627149999999999992e-03, 0.000000000000000000e+00, 1.937099999999999866e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122856000000000e+09, 4.114322170251537614e+01, -8.650157003523469612e+00, 1.226744010500000002e+02, -1.090570905000000224e+01, 3.978122650000000426e+00, -6.761999999999997396e-04, 0.000000000000000000e+00, 1.934499900000000139e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122857000000000e+09, 4.114323765065461913e+01, -8.650163941909355003e+00, 1.244497390499999909e+02, -1.148735830000000213e+01, 3.890904149999999895e+00, 1.257540000000000047e-02, 0.000000000000000000e+00, 1.935000000000000142e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122858000000000e+09, 4.114325351316146850e+01, -8.650171308972831596e+00, 1.262155444999999645e+02, -1.210494375000000034e+01, 3.874980449999999799e+00, 1.053635000000000335e-02, 0.000000000000000000e+00, 1.936799999999999855e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122859000000000e+09, 4.114326934196486008e+01, -8.650178862321784123e+00, 1.279775981000000229e+02, -1.273814539999999873e+01, 3.874528200000000311e+00, 1.252599999999999894e-02, 0.000000000000000000e+00, 1.933699999999999974e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
1.636122860000000000e+09, 4.114328463017491799e+01, -8.650186253611801490e+00, 1.296794731499999784e+02, -1.335776130000000173e+01, 3.894182200000000371e+00, 9.407399999999998055e-03, 0.000000000000000000e+00, 1.934799999999999898e+01, 7.180654499999996609e-01, -1.509714500000000625e-01
