4.112451587611487724e+01,-8.680014535288202993e+00
4.112451587611487724e+01,-8.680912850946343795e+00
4.112373791193431316e+01,-8.680463693117314250e+00
4.112373791193431316e+01,-8.679565377459091735e+00
4.112451587611487724e+01,-8.681811166604484598e+00
4.112373791193431316e+01,-8.681362008775455053e+00
4.112451587611487724e+01,-8.682709482262625400e+00
4.112373791193431316e+01,-8.682260324433595855e+00
4.112451587611487724e+01,-8.683607797920766203e+00
4.112373791193431316e+01,-8.683158640091736657e+00
4.112373791193431316e+01,-8.684056955749877460e+00
4.112373791193431316e+01,-8.684955271408018262e+00
4.112295994775374908e+01,-8.684506113578988717e+00
4.112295994775374908e+01,-8.683607797920766203e+00
4.112373791193431316e+01,-8.685853587066159065e+00
4.112295994775374908e+01,-8.685404429237129520e+00
4.112373791193431316e+01,-8.686751902724299867e+00
4.112295994775374908e+01,-8.686302744895270322e+00
4.112373791193431316e+01,-8.687650218382440670e+00
4.112295994775374908e+01,-8.687201060553411125e+00
4.112373791193431316e+01,-8.688548534040581472e+00
4.112295994775374908e+01,-8.688099376211551927e+00
4.112373791193431316e+01,-8.689446849698722275e+00
4.112295994775374908e+01,-8.688997691869692730e+00
4.112451587611487724e+01,-8.689896007527833532e+00
4.112373791193431316e+01,-8.690345165356863077e+00
4.112295994775374908e+01,-8.689896007527833532e+00
4.112451587611487724e+01,-8.690794323185974335e+00
4.112529384029544133e+01,-8.691243481015085592e+00
4.112451587611487724e+01,-8.691692638844115137e+00
4.112373791193431316e+01,-8.691243481015085592e+00
4.112529384029544133e+01,-8.692141796673226395e+00
4.112529384029544133e+01,-8.693040112331367197e+00
4.112451587611487724e+01,-8.692590954502337652e+00
4.112607180447600541e+01,-8.693489270160478455e+00
4.112529384029544133e+01,-8.693938427989508000e+00
4.112451587611487724e+01,-8.693489270160478455e+00
4.112607180447600541e+01,-8.694387585818619257e+00
4.112684976865656949e+01,-8.694836743647730515e+00
4.112607180447600541e+01,-8.695285901476760060e+00
4.112529384029544133e+01,-8.694836743647730515e+00
4.112684976865656949e+01,-8.695735059305871317e+00
4.112762773283713358e+01,-8.696184217134982575e+00
4.112684976865656949e+01,-8.696633374964012120e+00
4.112607180447600541e+01,-8.696184217134982575e+00
4.112762773283713358e+01,-8.697082532793123377e+00
4.112762773283713358e+01,-8.697980848451264180e+00
4.112684976865656949e+01,-8.697531690622234635e+00
4.112840569701769766e+01,-8.698430006280375437e+00
4.112762773283713358e+01,-8.698879164109404982e+00
4.112684976865656949e+01,-8.698430006280375437e+00
4.112840569701769766e+01,-8.699328321938516240e+00
4.112762773283713358e+01,-8.699777479767627497e+00
4.112684976865656949e+01,-8.700226637596738755e+00
4.112684976865656949e+01,-8.699328321938516240e+00
4.112607180447600541e+01,-8.700675795425850012e+00
4.112607180447600541e+01,-8.699777479767627497e+00
4.112529384029544133e+01,-8.701124953254961270e+00
4.112529384029544133e+01,-8.700226637596738755e+00
4.112451587611487724e+01,-8.701574111084072527e+00
4.112451587611487724e+01,-8.700675795425850012e+00
4.112373791193431316e+01,-8.702023268913183784e+00
4.112373791193431316e+01,-8.701124953254961270e+00
4.112295994775374908e+01,-8.702472426742295042e+00
4.112295994775374908e+01,-8.701574111084072527e+00
4.112218198357318499e+01,-8.702023268913183784e+00
4.112218198357318499e+01,-8.701124953255042982e+00
4.112140401939262091e+01,-8.701574111084072527e+00
4.112218198357318499e+01,-8.700226637596902179e+00
4.112295994775374908e+01,-8.700675795425931724e+00
4.112140401939262091e+01,-8.700675795425931724e+00
4.112218198357318499e+01,-8.699328321938761377e+00
4.112295994775374908e+01,-8.699777479767790922e+00
4.112140401939262091e+01,-8.699777479767790922e+00
4.112218198357318499e+01,-8.698430006280620574e+00
4.112295994775374908e+01,-8.698879164109650119e+00
4.112140401939262091e+01,-8.698879164109650119e+00
4.112218198357318499e+01,-8.697531690622479772e+00
4.112295994775374908e+01,-8.697980848451509317e+00
4.112140401939262091e+01,-8.697980848451509317e+00
4.112218198357318499e+01,-8.696633374964338969e+00
4.112295994775374908e+01,-8.697082532793368514e+00
4.112140401939262091e+01,-8.697082532793368514e+00
4.112218198357318499e+01,-8.695735059306198167e+00
4.112295994775374908e+01,-8.696184217135227712e+00
4.112140401939262091e+01,-8.696184217135227712e+00
4.112218198357318499e+01,-8.694836743648057364e+00
4.112295994775374908e+01,-8.695285901477086909e+00
4.112140401939262091e+01,-8.695285901477086909e+00
4.112218198357318499e+01,-8.693938427989916562e+00
4.112295994775374908e+01,-8.694387585818946107e+00
4.112140401939262091e+01,-8.694387585818946107e+00
4.112218198357318499e+01,-8.693040112331775759e+00
4.112295994775374908e+01,-8.693489270160805304e+00
4.112140401939262091e+01,-8.693489270160805304e+00
4.112218198357318499e+01,-8.692141796673634957e+00
4.112295994775374908e+01,-8.692590954502664502e+00
4.112140401939262091e+01,-8.692590954502664502e+00
4.112218198357318499e+01,-8.691243481015494154e+00
4.112295994775374908e+01,-8.691692638844523700e+00
4.112140401939262091e+01,-8.691692638844523700e+00
4.112218198357318499e+01,-8.690345165357353352e+00
4.112295994775374908e+01,-8.690794323186382897e+00
4.112140401939262091e+01,-8.690794323186382897e+00
4.112218198357318499e+01,-8.689446849699212549e+00
4.112140401939262091e+01,-8.689896007528242095e+00
4.112218198357318499e+01,-8.688548534041071747e+00
4.112140401939262091e+01,-8.688997691870101292e+00
4.112062605521205683e+01,-8.690345165357353352e+00
4.112062605521205683e+01,-8.689446849699130837e+00
4.112062605521205683e+01,-8.691243481015494154e+00
4.111984809103149274e+01,-8.690794323186464609e+00
4.111984809103149274e+01,-8.689896007528242095e+00
4.112062605521205683e+01,-8.692141796673634957e+00
4.111984809103149274e+01,-8.691692638844605412e+00
4.112062605521205683e+01,-8.693040112331775759e+00
4.111984809103149274e+01,-8.692590954502746214e+00
4.112062605521205683e+01,-8.693938427989916562e+00
4.111984809103149274e+01,-8.693489270160887017e+00
4.112062605521205683e+01,-8.694836743648057364e+00
4.111984809103149274e+01,-8.694387585819027819e+00
4.112062605521205683e+01,-8.695735059306198167e+00
4.111984809103149274e+01,-8.695285901477168622e+00
4.112062605521205683e+01,-8.696633374964338969e+00
4.111984809103149274e+01,-8.696184217135309424e+00
4.112062605521205683e+01,-8.697531690622479772e+00
4.111984809103149274e+01,-8.697082532793450227e+00
4.112062605521205683e+01,-8.698430006280620574e+00
4.111984809103149274e+01,-8.697980848451591029e+00
4.112062605521205683e+01,-8.699328321938761377e+00
4.111984809103149274e+01,-8.698879164109731832e+00
4.112062605521205683e+01,-8.700226637596902179e+00
4.111984809103149274e+01,-8.699777479767872634e+00
4.112062605521205683e+01,-8.701124953255042982e+00
4.111984809103149274e+01,-8.700675795426013437e+00
4.111907012685092866e+01,-8.700226637596983892e+00
4.111907012685092866e+01,-8.699328321938761377e+00
4.111829216267036458e+01,-8.699777479767872634e+00
4.111829216267036458e+01,-8.698879164109731832e+00
4.111751419848980049e+01,-8.699328321938761377e+00
4.111829216267036458e+01,-8.697980848451591029e+00
4.111907012685092866e+01,-8.698430006280620574e+00
4.111751419848980049e+01,-8.698430006280620574e+00
4.111829216267036458e+01,-8.697082532793450227e+00
4.111907012685092866e+01,-8.697531690622479772e+00
4.111751419848980049e+01,-8.697531690622479772e+00
4.111829216267036458e+01,-8.696184217135309424e+00
4.111907012685092866e+01,-8.696633374964338969e+00
4.111751419848980049e+01,-8.696633374964338969e+00
4.111829216267036458e+01,-8.695285901477168622e+00
4.111907012685092866e+01,-8.695735059306198167e+00
4.111751419848980049e+01,-8.695735059306198167e+00
4.111829216267036458e+01,-8.694387585819027819e+00
4.111907012685092866e+01,-8.694836743648057364e+00
4.111751419848980049e+01,-8.694836743648057364e+00
4.111829216267036458e+01,-8.693489270160887017e+00
4.111907012685092866e+01,-8.693938427989916562e+00
4.111751419848980049e+01,-8.693938427989916562e+00
4.111829216267036458e+01,-8.692590954502746214e+00
4.111907012685092866e+01,-8.693040112331775759e+00
4.111751419848980049e+01,-8.693040112331775759e+00
4.111829216267036458e+01,-8.691692638844605412e+00
4.111907012685092866e+01,-8.692141796673634957e+00
4.111751419848980049e+01,-8.692141796673634957e+00
4.111829216267036458e+01,-8.690794323186464609e+00
4.111907012685092866e+01,-8.691243481015494154e+00
4.111751419848980049e+01,-8.691243481015494154e+00
4.111829216267036458e+01,-8.689896007528323807e+00
4.111907012685092866e+01,-8.690345165357353352e+00
4.111751419848980049e+01,-8.690345165357353352e+00
4.111829216267036458e+01,-8.688997691870183004e+00
4.111907012685092866e+01,-8.689446849699212549e+00
4.111751419848980049e+01,-8.689446849699212549e+00
4.111829216267036458e+01,-8.688099376212042202e+00
4.111907012685092866e+01,-8.688548534041071747e+00
4.111751419848980049e+01,-8.688548534041071747e+00
4.111829216267036458e+01,-8.687201060553901399e+00
4.111907012685092866e+01,-8.687650218382930944e+00
4.111751419848980049e+01,-8.687650218382930944e+00
4.111829216267036458e+01,-8.686302744895760597e+00
4.111907012685092866e+01,-8.686751902724790142e+00
4.111751419848980049e+01,-8.686751902724790142e+00
4.111829216267036458e+01,-8.685404429237619794e+00
4.111907012685092866e+01,-8.685853587066649339e+00
4.111751419848980049e+01,-8.685853587066649339e+00
4.111829216267036458e+01,-8.684506113579478992e+00
4.111907012685092866e+01,-8.684955271408508537e+00
4.111751419848980049e+01,-8.684955271408508537e+00
4.111829216267036458e+01,-8.683607797921338189e+00
4.111907012685092866e+01,-8.684056955750367734e+00
4.111751419848980049e+01,-8.684056955750367734e+00
4.111829216267036458e+01,-8.682709482263197387e+00
4.111907012685092866e+01,-8.683158640092226932e+00
4.111751419848980049e+01,-8.683158640092226932e+00
4.111829216267036458e+01,-8.681811166605056584e+00
4.111907012685092866e+01,-8.682260324434086129e+00
4.111829216267036458e+01,-8.680912850946915782e+00
4.111907012685092866e+01,-8.681362008775945327e+00
4.111907012685092866e+01,-8.680463693117804524e+00
4.111907012685092866e+01,-8.679565377459663722e+00
4.111984809103149274e+01,-8.680014535288693267e+00
4.111984809103149274e+01,-8.680912850946915782e+00
4.111907012685092866e+01,-8.678667061801522919e+00
4.111984809103149274e+01,-8.679116219630552465e+00
4.111907012685092866e+01,-8.677768746143382117e+00
4.111984809103149274e+01,-8.678217903972411662e+00
4.111984809103149274e+01,-8.677319588314270860e+00
4.111984809103149274e+01,-8.676421272656130057e+00
4.111984809103149274e+01,-8.675522956997989255e+00
4.111984809103149274e+01,-8.681811166605056584e+00
4.111984809103149274e+01,-8.682709482263197387e+00
4.111984809103149274e+01,-8.683607797921338189e+00
4.111984809103149274e+01,-8.684506113579478992e+00
4.111984809103149274e+01,-8.685404429237619794e+00
4.111984809103149274e+01,-8.686302744895760597e+00
4.111984809103149274e+01,-8.687201060553901399e+00
4.111984809103149274e+01,-8.688099376212042202e+00
4.112062605521205683e+01,-8.688548534041153459e+00
4.111984809103149274e+01,-8.688997691870183004e+00
4.112373791193431316e+01,-8.692141796673634957e+00
4.112373791193431316e+01,-8.693040112331775759e+00
4.112373791193431316e+01,-8.693938427989916562e+00
4.112451587611487724e+01,-8.694387585819027819e+00
4.112373791193431316e+01,-8.694836743648057364e+00
4.112451587611487724e+01,-8.695285901477168622e+00
4.112529384029544133e+01,-8.695735059306279879e+00
4.112451587611487724e+01,-8.696184217135309424e+00
4.112373791193431316e+01,-8.695735059306279879e+00
4.112529384029544133e+01,-8.696633374964420682e+00
4.112607180447600541e+01,-8.697082532793531939e+00
4.112529384029544133e+01,-8.697531690622561484e+00
4.112451587611487724e+01,-8.697082532793531939e+00
4.112607180447600541e+01,-8.697980848451672742e+00
4.112607180447600541e+01,-8.698879164109813544e+00
4.112529384029544133e+01,-8.698430006280783999e+00
4.112529384029544133e+01,-8.699328321938924802e+00
4.112451587611487724e+01,-8.699777479768036059e+00
4.112451587611487724e+01,-8.698879164109813544e+00
4.112373791193431316e+01,-8.700226637597147317e+00
4.112373791193431316e+01,-8.699328321938924802e+00
4.112451587611487724e+01,-8.697980848451672742e+00
4.112373791193431316e+01,-8.698430006280702287e+00
4.112373791193431316e+01,-8.697531690622561484e+00
4.112373791193431316e+01,-8.696633374964420682e+00
4.112295994775374908e+01,-8.682709482262625400e+00
4.112295994775374908e+01,-8.681811166604484598e+00
4.112295994775374908e+01,-8.680912850946343795e+00
4.112295994775374908e+01,-8.680014535288202993e+00
4.112295994775374908e+01,-8.679116219630062190e+00
4.112295994775374908e+01,-8.678217903971921388e+00
4.112373791193431316e+01,-8.678667061800950933e+00
4.112295994775374908e+01,-8.677319588313780585e+00
4.112373791193431316e+01,-8.677768746142810130e+00
4.112295994775374908e+01,-8.676421272655639783e+00
4.112373791193431316e+01,-8.676870430484669328e+00
4.112295994775374908e+01,-8.675522956997498980e+00
4.112373791193431316e+01,-8.675972114826528525e+00
