4.110179925866761153e+01, -8.714127613069168277e+00, -5.000000000000000000e-01
4.110179925866761153e+01, -8.714127613069168277e+00, -1.250000000000000000e+00
4.110179925866761153e+01, -8.714127613069168277e+00, -2.000000000000000000e+00
4.110123547442546510e+01, -8.715055712735505722e+00, -5.000000000000000000e-01
4.110123547442546510e+01, -8.715055712735505722e+00, -1.250000000000000000e+00
4.110123547442546510e+01, -8.715055712735505722e+00, -2.000000000000000000e+00
4.110034791014680167e+01, -8.714871815067267491e+00, -5.000000000000000000e-01
4.110034791014680167e+01, -8.714871815067267491e+00, -1.250000000000000000e+00
4.110034791014680167e+01, -8.714871815067267491e+00, -2.000000000000000000e+00
4.110091169438894809e+01, -8.713943728849706361e+00, -5.000000000000000000e-01
4.110091169438894809e+01, -8.713943728849706361e+00, -1.250000000000000000e+00
4.110091169438894809e+01, -8.713943728849706361e+00, -2.000000000000000000e+00
4.110268682294627496e+01, -8.714311502258883735e+00, -5.000000000000000000e-01
4.110268682294627496e+01, -8.714311502258883735e+00, -1.250000000000000000e+00
4.110268682294627496e+01, -8.714311502258883735e+00, -2.000000000000000000e+00
4.110212303870412853e+01, -8.715239614467957807e+00, -5.000000000000000000e-01
4.110212303870412853e+01, -8.715239614467957807e+00, -1.250000000000000000e+00
4.110212303870412853e+01, -8.715239614467957807e+00, -2.000000000000000000e+00
4.110155925446198211e+01, -8.716167704588427156e+00, -5.000000000000000000e-01
4.110155925446198211e+01, -8.716167704588427156e+00, -1.250000000000000000e+00
4.110155925446198211e+01, -8.716167704588427156e+00, -2.000000000000000000e+00
4.110067169018331867e+01, -8.715983806013436919e+00, -5.000000000000000000e-01
4.110067169018331867e+01, -8.715983806013436919e+00, -1.250000000000000000e+00
4.110067169018331867e+01, -8.715983806013436919e+00, -2.000000000000000000e+00
4.110244681874064554e+01, -8.716351593106120177e+00, -5.000000000000000000e-01
4.110244681874064554e+01, -8.716351593106120177e+00, -1.250000000000000000e+00
4.110244681874064554e+01, -8.716351593106120177e+00, -2.000000000000000000e+00
4.110188303449849911e+01, -8.717279701923486002e+00, -5.000000000000000000e-01
4.110188303449849911e+01, -8.717279701923486002e+00, -1.250000000000000000e+00
4.110188303449849911e+01, -8.717279701923486002e+00, -2.000000000000000000e+00
4.110099547021983568e+01, -8.717095802441731323e+00, -5.000000000000000000e-01
4.110099547021983568e+01, -8.717095802441731323e+00, -1.250000000000000000e+00
4.110099547021983568e+01, -8.717095802441731323e+00, -2.000000000000000000e+00
4.110301060298279197e+01, -8.715423466775067851e+00, -5.000000000000000000e-01
4.110301060298279197e+01, -8.715423466775067851e+00, -1.250000000000000000e+00
4.110301060298279197e+01, -8.715423466775067851e+00, -2.000000000000000000e+00
4.110333438301930897e+01, -8.716535484109076748e+00, -5.000000000000000000e-01
4.110333438301930897e+01, -8.716535484109076748e+00, -1.250000000000000000e+00
4.110333438301930897e+01, -8.716535484109076748e+00, -2.000000000000000000e+00
4.110277059877716255e+01, -8.717463605469589538e+00, -5.000000000000000000e-01
4.110277059877716255e+01, -8.717463605469589538e+00, -1.250000000000000000e+00
4.110277059877716255e+01, -8.717463605469589538e+00, -2.000000000000000000e+00
4.110357438722493839e+01, -8.714495332476127842e+00, -5.000000000000000000e-01
4.110357438722493839e+01, -8.714495332476127842e+00, -1.250000000000000000e+00
4.110357438722493839e+01, -8.714495332476127842e+00, -2.000000000000000000e+00
4.110389816726145540e+01, -8.715607359356731365e+00, -5.000000000000000000e-01
4.110389816726145540e+01, -8.715607359356731365e+00, -1.250000000000000000e+00
4.110389816726145540e+01, -8.715607359356731365e+00, -2.000000000000000000e+00
4.110446195150360182e+01, -8.714679226636542708e+00, -5.000000000000000000e-01
4.110446195150360182e+01, -8.714679226636542708e+00, -1.250000000000000000e+00
4.110446195150360182e+01, -8.714679226636542708e+00, -2.000000000000000000e+00
4.110478573154011883e+01, -8.715791273123127070e+00, -5.000000000000000000e-01
4.110478573154011883e+01, -8.715791273123127070e+00, -1.250000000000000000e+00
