1.625574521000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.272181500000000369e+02,2.230117000000000189e+02,4.646450000000001523e+00,1.421500000000000541e-01,1.724399999999999977e+01,1.623949999999999960e+01
1.625574522000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.258203500000000759e+02,2.228466999999999985e+02,4.727500000000000924e+00,-1.425000000000000225e-02,1.511350000000000016e+01,1.645499999999999829e+01
1.625574523000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.235975500000000693e+02,2.215868000000000393e+02,4.635800000000000587e+00,-3.365000000000000629e-02,1.452049999999999841e+01,1.640299999999999869e+01
1.625574524000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.219558000000000106e+02,2.214217000000000155e+02,5.844450000000000145e+00,1.214499999999999885e-01,1.645749999999999957e+01,1.608249999999999957e+01
1.625574525000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.210372000000000412e+02,2.210524499999999932e+02,6.258249999999998536e+00,1.795499999999999874e-01,1.701200000000000045e+01,1.620049999999999812e+01
1.625574526000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.204664999999998827e+02,2.206532500000000141e+02,6.539550000000000196e+00,-9.550000000000006400e-03,1.268550000000000111e+01,1.681300000000000239e+01
1.625574527000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.186159499999999980e+02,2.197938000000000045e+02,8.097150000000002734e+00,-7.089999999999999081e-02,9.652999999999998693e+00,1.711050000000000182e+01
1.625574528000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.170560000000000400e+02,2.191507000000000005e+02,7.545350000000000890e+00,-2.550000000000000183e-02,8.937500000000000000e+00,1.692650000000000077e+01
1.625574529000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.158627999999999929e+02,2.184691499999999849e+02,7.521049999999998015e+00,1.218999999999999667e-01,1.269200000000000017e+01,1.636999999999999744e+01
1.625574530000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.146112500000000409e+02,2.174100500000000125e+02,7.946300000000002584e+00,1.609999999999999765e-01,1.737349999999999994e+01,1.611599999999999966e+01
1.625574531000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.130058999999999969e+02,2.159674000000000547e+02,8.175450000000001438e+00,4.360000000000000681e-02,1.542300000000000004e+01,1.644800000000000040e+01
1.625574532000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.118235500000000684e+02,2.147385499999999752e+02,6.324749999999999872e+00,-5.440000000000000391e-02,1.566300000000000026e+01,1.633849999999999980e+01
1.625574533000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.106957999999999629e+02,2.140457000000000392e+02,6.427349999999999675e+00,-7.234999999999998377e-02,1.486149999999999949e+01,1.654449999999999932e+01
1.625574534000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.093379499999999780e+02,2.134027000000000100e+02,6.692249999999999588e+00,-7.810000000000001663e-02,1.226899999999999835e+01,1.680649999999999977e+01
1.625574535000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.081659000000000788e+02,2.131355000000000075e+02,5.940400000000002123e+00,-7.669999999999999041e-02,9.807999999999999829e+00,1.702250000000000085e+01
1.625574536000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.072362499999999841e+02,2.123858999999999924e+02,6.286950000000000038e+00,-3.835000000000000908e-02,9.893000000000000682e+00,1.690050000000000097e+01
1.625574537000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.063877499999999827e+02,2.117250499999999533e+02,6.461249999999997939e+00,1.275499999999999967e-01,1.297550000000000026e+01,1.652049999999999841e+01
1.625574538000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.058825000000000500e+02,2.109870999999999981e+02,6.758399999999999075e+00,2.595999999999999974e-01,1.670149999999999935e+01,1.617800000000000082e+01
1.625574539000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.049619500000000016e+02,2.094524499999999989e+02,6.831599999999999007e+00,1.280500000000000527e-01,1.656150000000000233e+01,1.633849999999999980e+01
1.625574540000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.036026499999999828e+02,2.090973500000000627e+02,6.674399999999998556e+00,-3.860000000000000930e-02,1.400349999999999895e+01,1.660600000000000165e+01
1.625574541000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.024180500000000507e+02,2.077450499999999920e+02,6.651099999999999568e+00,-4.670000000000000540e-02,1.222850000000000037e+01,1.678750000000000142e+01
1.625574542000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,4.012948499999998830e+02,2.077612999999999772e+02,6.567750000000001087e+00,-7.510000000000001397e-02,1.021300000000000097e+01,1.691400000000000148e+01
1.625574543000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.997317499999999768e+02,2.074218500000000063e+02,6.525699999999997836e+00,-5.784999999999999865e-02,1.006499999999999950e+01,1.687250000000000227e+01
1.625574544000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.984822999999999524e+02,2.073931500000000199e+02,6.165550000000000530e+00,-9.799999999999999684e-03,1.191199999999999903e+01,1.650849999999999795e+01
1.625574545000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.972404000000000224e+02,2.071362500000000750e+02,6.229150000000000631e+00,1.190000000000000085e-02,1.410699999999999932e+01,1.640849999999999653e+01
1.625574546000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.959299499999999057e+02,2.069431999999999903e+02,6.127399999999998847e+00,-4.949999999999998845e-02,1.367399999999999949e+01,1.656199999999999761e+01
1.625574547000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.938809999999999718e+02,2.062040000000000077e+02,6.328349999999997699e+00,-7.690000000000001001e-02,1.210500000000000043e+01,1.667699999999999960e+01
1.625574548000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.925713500000000522e+02,2.055570499999999754e+02,6.266399999999999970e+00,-3.690000000000000918e-02,1.384399999999999942e+01,1.644149999999999778e+01
1.625574549000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.913770000000000095e+02,2.048798999999999921e+02,6.427549999999998320e+00,4.779999999999999527e-02,1.726050000000000040e+01,1.610300000000000153e+01
1.625574550000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.901113999999999464e+02,2.045211500000000058e+02,6.625350000000000072e+00,7.220000000000001417e-02,1.613550000000000040e+01,1.631899999999999906e+01
1.625574551000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.894459000000000515e+02,2.045139499999999657e+02,6.772599999999999731e+00,-2.500000000000000139e-02,1.264849999999999852e+01,1.669000000000000128e+01
1.625574552000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.886394999999999413e+02,2.037491000000000554e+02,5.971950000000001424e+00,-7.149999999999998024e-02,1.289150000000000063e+01,1.654100000000000037e+01
1.625574553000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.878276999999999930e+02,2.027450499999999920e+02,6.218849999999999767e+00,3.150000000000000022e-02,1.800350000000000250e+01,1.600450000000000017e+01
1.625574554000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.870290999999999144e+02,2.016759500000000003e+02,6.411599999999998190e+00,1.253000000000000225e-01,1.816000000000000014e+01,1.610099999999999909e+01
1.625574555000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.867848500000000058e+02,2.001164000000000271e+02,6.338749999999997442e+00,6.769999999999995466e-02,1.656950000000000145e+01,1.628800000000000026e+01
1.625574556000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.863022500000000719e+02,1.990670499999999663e+02,6.173949999999999605e+00,-4.289999999999998676e-02,1.352050000000000018e+01,1.660699999999999932e+01
1.625574557000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.850795500000000402e+02,1.980923499999999535e+02,5.931450000000000777e+00,-7.919999999999997875e-02,1.155199999999999960e+01,1.680049999999999955e+01
1.625574558000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.836668999999999414e+02,1.973615500000000225e+02,6.394650000000001278e+00,-6.939999999999997560e-02,1.111400000000000077e+01,1.675950000000000273e+01
1.625574559000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.822228999999999814e+02,1.967729499999999803e+02,6.512300000000000644e+00,2.504999999999999935e-02,1.206800000000000139e+01,1.657150000000000034e+01
1.625574560000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.810879500000000348e+02,1.961293500000000165e+02,6.514449999999999186e+00,1.896999999999999797e-01,1.556400000000000006e+01,1.615449999999999875e+01
1.625574561000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.803772000000000162e+02,1.955171500000000151e+02,6.442150000000002485e+00,2.580999999999999961e-01,1.822899999999999920e+01,1.611850000000000094e+01
1.625574562000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.802536999999999239e+02,1.945942499999999598e+02,6.183000000000001606e+00,7.010000000000000953e-02,1.528650000000000020e+01,1.645649999999999835e+01
1.625574563000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.786190000000000282e+02,1.945963999999999885e+02,6.071699999999998099e+00,-7.149999999999998024e-02,1.410050000000000026e+01,1.650200000000000244e+01
1.625574564000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.770034000000000560e+02,1.947232000000000198e+02,6.571550000000000225e+00,5.129999999999999144e-02,1.375949999999999918e+01,1.646600000000000108e+01
1.625574565000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.756603499999999372e+02,1.947483000000000004e+02,6.805499999999997662e+00,2.788000000000001033e-01,1.644800000000000040e+01,1.600100000000000122e+01
1.625574566000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.742848500000000058e+02,1.946645499999999629e+02,6.821099999999999497e+00,3.559000000000000496e-01,1.938149999999999906e+01,1.598700000000000010e+01
1.625574567000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.726000500000000670e+02,1.944245999999999981e+02,6.575050000000001837e+00,8.379999999999999949e-02,1.717000000000000171e+01,1.636849999999999739e+01
1.625574568000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.708312999999999988e+02,1.939910000000000139e+02,6.311600000000002986e+00,-7.259999999999997011e-02,1.455949999999999989e+01,1.654449999999999932e+01
1.625574569000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.693411499999999705e+02,1.934149500000000330e+02,5.733449999999997715e+00,-9.349999999999991998e-03,1.551099999999999923e+01,1.630349999999999966e+01
1.625574570000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.680630999999999631e+02,1.927906999999999869e+02,5.639149999999998997e+00,4.790000000000001201e-02,1.641700000000000159e+01,1.624200000000000088e+01
1.625574571000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.667476499999999646e+02,1.919897000000000276e+02,5.508150000000001434e+00,-1.199999999999999678e-02,1.577050000000000018e+01,1.643950000000000244e+01
1.625574572000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.644871000000000549e+02,1.905412499999999625e+02,5.201550000000001006e+00,-7.050000000000000711e-02,1.369250000000000078e+01,1.659349999999999881e+01
1.625574573000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.631957499999999754e+02,1.898909999999999627e+02,4.652599999999999625e+00,3.099999999999999978e-02,1.327500000000000036e+01,1.653150000000000119e+01
1.625574574000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.623400000000000318e+02,1.889151999999999987e+02,4.860849999999999227e+00,2.014000000000000234e-01,1.521000000000000085e+01,1.623649999999999949e+01
1.625574575000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.609190500000000270e+02,1.878673999999999751e+02,4.916749999999999510e+00,2.452000000000000013e-01,1.736149999999999949e+01,1.618799999999999883e+01
1.625574576000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.589433999999999969e+02,1.868822000000000116e+02,4.851899999999997881e+00,2.605000000000001759e-02,1.462500000000000000e+01,1.651550000000000296e+01
1.625574577000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.573804999999999836e+02,1.859197999999999809e+02,5.383000000000000895e+00,-7.759999999999997455e-02,1.303600000000000136e+01,1.662749999999999773e+01
1.625574578000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.566288999999999874e+02,1.842430999999999983e+02,5.460100000000001508e+00,-1.460000000000000533e-02,1.329299999999999926e+01,1.650950000000000273e+01
1.625574579000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.558282000000000380e+02,1.830913999999999930e+02,5.823150000000000048e+00,1.553000000000000491e-01,1.625499999999999901e+01,1.617999999999999972e+01
1.625574580000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.549767499999999245e+02,1.820427000000000248e+02,6.046399999999998442e+00,1.452999999999999847e-01,1.643599999999999994e+01,1.634900000000000020e+01
1.625574581000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.542990999999999531e+02,1.809621500000000083e+02,6.099799999999998334e+00,-4.849999999999998757e-02,1.348199999999999932e+01,1.661149999999999949e+01
1.625574582000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.529009999999999536e+02,1.798933000000000106e+02,5.691499999999998671e+00,-7.729999999999997984e-02,1.276549999999999940e+01,1.659149999999999991e+01
1.625574583000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.517071500000000128e+02,1.793383000000000038e+02,5.723450000000000593e+00,-2.740000000000001462e-02,1.411500000000000021e+01,1.640749999999999886e+01
1.625574584000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.503860499999999547e+02,1.790385500000000150e+02,5.742750000000000021e+00,-4.339999999999998026e-02,1.500849999999999973e+01,1.642749999999999844e+01
1.625574585000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.487293499999999540e+02,1.788189500000000294e+02,5.276750000000001606e+00,-7.520000000000001683e-02,1.364750000000000085e+01,1.657450000000000045e+01
1.625574586000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.469730000000000132e+02,1.785690999999999917e+02,5.396950000000001246e+00,-4.890000000000000596e-02,1.380499999999999972e+01,1.650349999999999895e+01
1.625574587000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.454485499999999547e+02,1.782865000000000180e+02,5.521250000000001101e+00,5.994999999999998941e-02,1.547049999999999947e+01,1.630850000000000222e+01
1.625574588000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.440003000000000384e+02,1.780376500000000135e+02,5.607949999999998880e+00,1.245999999999999608e-01,1.745550000000000068e+01,1.613550000000000040e+01
1.625574589000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.424426500000000715e+02,1.777211500000000228e+02,5.582799999999999763e+00,5.039999999999998648e-02,1.634600000000000009e+01,1.643350000000000222e+01
1.625574590000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.410662499999999682e+02,1.766797499999999559e+02,5.525000000000000355e+00,-7.270000000000001461e-02,1.387100000000000044e+01,1.657699999999999818e+01
1.625574591000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.397395000000000209e+02,1.756563500000000317e+02,6.077699999999998326e+00,6.494999999999999385e-02,1.550750000000000028e+01,1.627899999999999991e+01
1.625574592000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.384264500000000453e+02,1.749558499999999981e+02,6.301400000000001000e+00,2.821999999999999509e-01,1.973850000000000193e+01,1.592650000000000077e+01
1.625574593000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.367185000000000628e+02,1.744644499999999994e+02,6.366500000000001158e+00,2.056999999999999940e-01,1.743350000000000222e+01,1.642549999999999955e+01
1.625574594000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.347613500000000499e+02,1.738592000000000155e+02,6.201800000000000423e+00,-5.079999999999999100e-02,1.378249999999999886e+01,1.668299999999999983e+01
1.625574595000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.328710999999999558e+02,1.724365499999999543e+02,6.225200000000000067e+00,-7.359999999999999876e-02,1.178900000000000148e+01,1.677599999999999980e+01
1.625574596000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.315928000000000111e+02,1.714504499999999894e+02,6.386949999999998795e+00,-2.990000000000000296e-02,1.295199999999999996e+01,1.652349999999999852e+01
1.625574597000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.306187499999999773e+02,1.705132999999999868e+02,6.622550000000001269e+00,4.469999999999999668e-02,1.562100000000000044e+01,1.630150000000000077e+01
1.625574598000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.295103499999999599e+02,1.696566500000000133e+02,6.387099999999998445e+00,-8.700000000000001135e-03,1.349500000000000099e+01,1.666450000000000031e+01
1.625574599000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.279033499999999322e+02,1.685043499999999881e+02,6.354050000000000864e+00,-7.220000000000001417e-02,1.205949999999999989e+01,1.677449999999999974e+01
1.625574600000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.267683499999999412e+02,1.675320499999999981e+02,6.407850000000000712e+00,-3.820000000000001172e-02,1.141799999999999926e+01,1.674649999999999750e+01
1.625574601000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.258616999999999848e+02,1.666008999999999673e+02,6.523400000000002308e+00,9.950000000000003286e-02,1.383849999999999980e+01,1.630900000000000105e+01
1.625574602000000000e+09,1.107393569999999716e+00,1.819025999999999421e-01,3.248093999999999824e+02,1.660086000000000013e+02,6.544500000000001094e+00,1.201000000000000262e-01,1.634199999999999875e+01,1.628900000000000148e+01
