4.109862258119352418e+01, -8.709526169982298782e+00, -5.000000000000000000e-01
4.109862258119352418e+01, -8.709526169982298782e+00, -1.250000000000000000e+00
4.109862258119352418e+01, -8.709526169982298782e+00, -2.000000000000000000e+00
4.109805879695137776e+01, -8.710454224761589259e+00, -5.000000000000000000e-01
4.109805879695137776e+01, -8.710454224761589259e+00, -1.250000000000000000e+00
4.109805879695137776e+01, -8.710454224761589259e+00, -2.000000000000000000e+00
4.109717123267271432e+01, -8.710270335988903767e+00, -5.000000000000000000e-01
4.109717123267271432e+01, -8.710270335988903767e+00, -1.250000000000000000e+00
4.109717123267271432e+01, -8.710270335988903767e+00, -2.000000000000000000e+00
4.109773501691486075e+01, -8.709342294656233108e+00, -5.000000000000000000e-01
4.109773501691486075e+01, -8.709342294656233108e+00, -1.250000000000000000e+00
4.109773501691486075e+01, -8.709342294656233108e+00, -2.000000000000000000e+00
4.109951014547218762e+01, -8.709710050277822191e+00, -5.000000000000000000e-01
4.109951014547218762e+01, -8.709710050277822191e+00, -1.250000000000000000e+00
4.109951014547218762e+01, -8.709710050277822191e+00, -2.000000000000000000e+00
4.109894636123004119e+01, -8.710638117597836683e+00, -5.000000000000000000e-01
4.109894636123004119e+01, -8.710638117597836683e+00, -1.250000000000000000e+00
4.109894636123004119e+01, -8.710638117597836683e+00, -2.000000000000000000e+00
4.109838257698789477e+01, -8.711566162832788507e+00, -5.000000000000000000e-01
4.109838257698789477e+01, -8.711566162832788507e+00, -1.250000000000000000e+00
4.109838257698789477e+01, -8.711566162832788507e+00, -2.000000000000000000e+00
4.109749501270923133e+01, -8.711382273153496669e+00, -5.000000000000000000e-01
4.109749501270923133e+01, -8.711382273153496669e+00, -1.250000000000000000e+00
4.109749501270923133e+01, -8.711382273153496669e+00, -2.000000000000000000e+00
4.109927014126655820e+01, -8.711750042456396059e+00, -5.000000000000000000e-01
4.109927014126655820e+01, -8.711750042456396059e+00, -1.250000000000000000e+00
4.109927014126655820e+01, -8.711750042456396059e+00, -2.000000000000000000e+00
4.109870635702441177e+01, -8.712678106385247645e+00, -5.000000000000000000e-01
4.109870635702441177e+01, -8.712678106385247645e+00, -1.250000000000000000e+00
4.109870635702441177e+01, -8.712678106385247645e+00, -2.000000000000000000e+00
4.109781879274574834e+01, -8.712494215799333475e+00, -5.000000000000000000e-01
4.109781879274574834e+01, -8.712494215799333475e+00, -1.250000000000000000e+00
4.109781879274574834e+01, -8.712494215799333475e+00, -2.000000000000000000e+00
4.109983392550870462e+01, -8.710821961016664616e+00, -5.000000000000000000e-01
4.109983392550870462e+01, -8.710821961016664616e+00, -1.250000000000000000e+00
4.109983392550870462e+01, -8.710821961016664616e+00, -2.000000000000000000e+00
4.110015770554522163e+01, -8.711933924564869258e+00, -5.000000000000000000e-01
4.110015770554522163e+01, -8.711933924564869258e+00, -1.250000000000000000e+00
4.110015770554522163e+01, -8.711933924564869258e+00, -2.000000000000000000e+00
4.109959392130307521e+01, -8.712862001034855197e+00, -5.000000000000000000e-01
4.109959392130307521e+01, -8.712862001034855197e+00, -1.250000000000000000e+00
4.109959392130307521e+01, -8.712862001034855197e+00, -2.000000000000000000e+00
4.110039770975085105e+01, -8.709893871610322691e+00, -5.000000000000000000e-01
4.110039770975085105e+01, -8.709893871610322691e+00, -1.250000000000000000e+00
