timestamp (seconds since 01/01/1970), system, entity , value
1636122559.942934, lauv-xplore-1, 78, 0.000000
1636122560.942605, lauv-xplore-1, 78, 0.000000
1636122561.942477, lauv-xplore-1, 78, 0.000000
1636122562.942311, lauv-xplore-1, 78, 0.000000
1636122563.942208, lauv-xplore-1, 78, 0.000000
1636122564.941889, lauv-xplore-1, 78, 0.000000
1636122565.941737, lauv-xplore-1, 78, 0.000000
1636122566.941511, lauv-xplore-1, 78, 0.000000
1636122567.941375, lauv-xplore-1, 78, 0.000000
1636122568.941195, lauv-xplore-1, 78, 0.000000
1636122569.941042, lauv-xplore-1, 78, 0.000000
1636122570.940884, lauv-xplore-1, 78, 0.000000
1636122571.940661, lauv-xplore-1, 78, 0.000000
1636122572.940460, lauv-xplore-1, 78, 0.000000
1636122573.940254, lauv-xplore-1, 78, 0.000000
1636122574.940112, lauv-xplore-1, 78, 0.000000
1636122575.939941, lauv-xplore-1, 78, 0.000000
1636122576.939759, lauv-xplore-1, 78, 0.000000
1636122577.939587, lauv-xplore-1, 78, 0.000000
1636122578.939384, lauv-xplore-1, 78, 0.000000
1636122579.939241, lauv-xplore-1, 78, 0.000000
1636122580.938974, lauv-xplore-1, 78, 0.000000
1636122581.938767, lauv-xplore-1, 78, 0.000000
1636122582.938632, lauv-xplore-1, 78, 0.000000
1636122583.938415, lauv-xplore-1, 78, 0.000000
1636122584.938274, lauv-xplore-1, 78, 0.000000
1636122585.938051, lauv-xplore-1, 78, 0.000000
1636122586.937994, lauv-xplore-1, 78, 0.000000
1636122587.937722, lauv-xplore-1, 78, 0.000000
1636122588.937574, lauv-xplore-1, 78, 0.000000
1636122589.937389, lauv-xplore-1, 78, 0.000000
1636122590.937077, lauv-xplore-1, 78, 0.000000
1636122591.936939, lauv-xplore-1, 78, 0.000000
1636122592.936744, lauv-xplore-1, 78, 0.000000
1636122593.936600, lauv-xplore-1, 78, 0.000000
1636122594.936434, lauv-xplore-1, 78, 0.000000
1636122595.936237, lauv-xplore-1, 78, 0.000000
1636122596.936066, lauv-xplore-1, 78, 0.000000
1636122597.935929, lauv-xplore-1, 78, 0.000000
1636122598.935716, lauv-xplore-1, 78, 0.000000
1636122599.935539, lauv-xplore-1, 78, 0.000000
1636122600.935371, lauv-xplore-1, 78, 0.000000
1636122601.935224, lauv-xplore-1, 78, 0.000000
1636122602.934973, lauv-xplore-1, 78, 0.000000
1636122603.934882, lauv-xplore-1, 78, 0.000000
1636122604.933362, lauv-xplore-1, 78, 0.000000
1636122605.934494, lauv-xplore-1, 78, 0.000000
1636122606.935171, lauv-xplore-1, 78, 0.000000
1636122607.934008, lauv-xplore-1, 78, 0.000000
1636122608.933792, lauv-xplore-1, 78, 0.000000
1636122609.933581, lauv-xplore-1, 78, 0.000000
1636122610.933519, lauv-xplore-1, 78, 0.000000
1636122611.933297, lauv-xplore-1, 78, 0.000000
1636122612.933158, lauv-xplore-1, 78, 0.000000
1636122613.932992, lauv-xplore-1, 78, 0.000000
1636122614.932721, lauv-xplore-1, 78, 0.000000
1636122615.932531, lauv-xplore-1, 78, 0.000000
1636122616.932327, lauv-xplore-1, 78, 0.000000
1636122617.932269, lauv-xplore-1, 78, 0.000000
1636122618.932174, lauv-xplore-1, 78, 0.000000
1636122619.931889, lauv-xplore-1, 78, 0.000000
1636122620.931707, lauv-xplore-1, 78, 0.000000
1636122621.931444, lauv-xplore-1, 78, 0.000000
1636122622.931276, lauv-xplore-1, 78, 0.000000
1636122623.931050, lauv-xplore-1, 78, 0.000000
1636122624.931002, lauv-xplore-1, 78, 0.000000
1636122625.930793, lauv-xplore-1, 78, 0.000000
1636122626.930660, lauv-xplore-1, 78, 0.000000
1636122627.930416, lauv-xplore-1, 78, 0.000000
1636122628.930229, lauv-xplore-1, 78, 0.000000
1636122629.930044, lauv-xplore-1, 78, 0.000000
1636122630.929972, lauv-xplore-1, 78, 0.000000
1636122631.929498, lauv-xplore-1, 78, 0.000000
1636122632.929407, lauv-xplore-1, 78, 0.000000
1636122633.929231, lauv-xplore-1, 78, 0.000000
1636122634.929045, lauv-xplore-1, 78, 0.000000
1636122635.928988, lauv-xplore-1, 78, 0.000000
1636122636.928683, lauv-xplore-1, 78, 0.000000
1636122637.928533, lauv-xplore-1, 78, 0.000000
1636122638.928324, lauv-xplore-1, 78, 0.000000
1636122639.928193, lauv-xplore-1, 78, 0.000000
1636122640.927990, lauv-xplore-1, 78, 0.000000
1636122641.927886, lauv-xplore-1, 78, 0.000000
1636122642.927525, lauv-xplore-1, 78, 0.000000
1636122643.927354, lauv-xplore-1, 78, 0.000000
1636122644.927226, lauv-xplore-1, 78, 0.000000
1636122645.927011, lauv-xplore-1, 78, 0.000000
1636122646.926846, lauv-xplore-1, 78, 0.000000
1636122647.926674, lauv-xplore-1, 78, 0.000000
1636122648.926473, lauv-xplore-1, 78, 0.000000
1636122649.926284, lauv-xplore-1, 78, 0.000000
1636122650.926108, lauv-xplore-1, 78, 0.000000
1636122651.925884, lauv-xplore-1, 78, 0.000000
1636122652.925661, lauv-xplore-1, 78, 0.000000
1636122653.925584, lauv-xplore-1, 78, 0.000000
1636122654.925418, lauv-xplore-1, 78, 0.000000
1636122655.925221, lauv-xplore-1, 78, 0.000000
1636122656.925132, lauv-xplore-1, 78, 0.000000
1636122657.924676, lauv-xplore-1, 78, 0.000000
1636122658.924669, lauv-xplore-1, 78, 0.000000
1636122659.924428, lauv-xplore-1, 78, 0.000000
1636122660.924281, lauv-xplore-1, 78, 0.000000
1636122661.924036, lauv-xplore-1, 78, 0.000000
1636122662.923935, lauv-xplore-1, 78, 0.000000
1636122663.923702, lauv-xplore-1, 78, 0.000000
1636122664.923558, lauv-xplore-1, 78, 0.000000
1636122665.923386, lauv-xplore-1, 78, 0.000000
1636122666.923203, lauv-xplore-1, 78, 0.000000
1636122667.923063, lauv-xplore-1, 78, 0.000000
1636122668.922789, lauv-xplore-1, 78, 0.000000
1636122669.922605, lauv-xplore-1, 78, 0.000000
1636122670.922413, lauv-xplore-1, 78, 0.000000
1636122671.922227, lauv-xplore-1, 78, 0.000000
1636122672.921995, lauv-xplore-1, 78, 0.000000
1636122673.921917, lauv-xplore-1, 78, 0.000000
1636122674.921696, lauv-xplore-1, 78, 0.000000
1636122675.921552, lauv-xplore-1, 78, 0.000000
1636122676.921194, lauv-xplore-1, 78, 0.000000
1636122677.921186, lauv-xplore-1, 78, 0.000000
1636122678.920843, lauv-xplore-1, 78, 0.000000
1636122679.920820, lauv-xplore-1, 78, 0.000000
1636122680.920922, lauv-xplore-1, 78, 0.000000
1636122681.920465, lauv-xplore-1, 78, 0.000000
1636122682.920160, lauv-xplore-1, 78, 0.000000
1636122683.919968, lauv-xplore-1, 78, 0.000000
1636122684.919780, lauv-xplore-1, 78, 0.000000
1636122685.919586, lauv-xplore-1, 78, 0.000000
1636122686.919439, lauv-xplore-1, 78, 0.000000
1636122687.919247, lauv-xplore-1, 78, 0.000000
1636122688.919132, lauv-xplore-1, 78, 0.000000
1636122689.918976, lauv-xplore-1, 78, 0.000000
1636122690.918808, lauv-xplore-1, 78, 0.000000
1636122691.918493, lauv-xplore-1, 78, 0.000000
1636122692.918308, lauv-xplore-1, 78, 0.000000
1636122693.918117, lauv-xplore-1, 78, 0.000000
1636122694.917990, lauv-xplore-1, 78, 0.000000
1636122695.917782, lauv-xplore-1, 78, 0.000000
1636122696.917627, lauv-xplore-1, 78, 0.000000
1636122697.917390, lauv-xplore-1, 78, 0.000000
1636122698.917231, lauv-xplore-1, 78, 0.000000
1636122699.917065, lauv-xplore-1, 78, 0.000000
1636122700.916886, lauv-xplore-1, 78, 0.000000
1636122701.916681, lauv-xplore-1, 78, 0.000000
1636122702.916458, lauv-xplore-1, 78, 0.000000
1636122703.916446, lauv-xplore-1, 78, 0.000000
1636122704.916068, lauv-xplore-1, 78, 0.000000
1636122705.916005, lauv-xplore-1, 78, 0.000000
1636122706.915829, lauv-xplore-1, 78, 0.000000
1636122707.915640, lauv-xplore-1, 78, 0.000000
1636122708.915447, lauv-xplore-1, 78, 0.000000
1636122709.915320, lauv-xplore-1, 78, 0.000000
1636122710.915300, lauv-xplore-1, 78, 0.000000
1636122711.914843, lauv-xplore-1, 78, 0.000000
1636122712.914716, lauv-xplore-1, 78, 0.000000
1636122713.914573, lauv-xplore-1, 78, 0.000000
1636122714.914295, lauv-xplore-1, 78, 0.000000
1636122715.914104, lauv-xplore-1, 78, 0.000000
1636122716.913981, lauv-xplore-1, 78, 0.000000
1636122717.913746, lauv-xplore-1, 78, 0.000000
1636122718.913574, lauv-xplore-1, 78, 0.000000
1636122719.913350, lauv-xplore-1, 78, 0.000000
1636122720.913270, lauv-xplore-1, 78, 0.000000
1636122721.913040, lauv-xplore-1, 78, 0.000000
1636122722.912833, lauv-xplore-1, 78, 0.000000
1636122723.912582, lauv-xplore-1, 78, 0.000000
1636122724.912547, lauv-xplore-1, 78, 0.000000
1636122725.912321, lauv-xplore-1, 78, 0.000000
1636122726.912343, lauv-xplore-1, 78, 0.000000
1636122727.912149, lauv-xplore-1, 78, 0.000000
1636122728.911830, lauv-xplore-1, 78, 0.000000
1636122729.911496, lauv-xplore-1, 78, 0.000000
1636122730.911446, lauv-xplore-1, 78, 0.000000
1636122731.911275, lauv-xplore-1, 78, 0.000000
1636122732.911145, lauv-xplore-1, 78, 0.000000
1636122733.910790, lauv-xplore-1, 78, 0.000000
1636122734.910677, lauv-xplore-1, 78, 0.000000
1636122735.910405, lauv-xplore-1, 78, 0.000000
1636122736.910380, lauv-xplore-1, 78, 0.000000
1636122737.910150, lauv-xplore-1, 78, 0.000000
1636122738.909960, lauv-xplore-1, 78, 0.000000
1636122739.909784, lauv-xplore-1, 78, 0.000000
1636122740.909552, lauv-xplore-1, 78, 0.000000
1636122741.909434, lauv-xplore-1, 78, 0.000000
1636122742.909225, lauv-xplore-1, 78, 0.000000
1636122743.909066, lauv-xplore-1, 78, 0.000000
1636122744.908838, lauv-xplore-1, 78, 0.000000
1636122745.908666, lauv-xplore-1, 78, 0.000000
1636122746.908470, lauv-xplore-1, 78, 0.000000
1636122747.908358, lauv-xplore-1, 78, 0.000000
1636122748.907977, lauv-xplore-1, 78, 0.000000
1636122749.907971, lauv-xplore-1, 78, 0.000000
1636122750.907749, lauv-xplore-1, 78, 0.000000
1636122751.907534, lauv-xplore-1, 78, 0.000000
1636122752.907370, lauv-xplore-1, 78, 0.000000
1636122753.907140, lauv-xplore-1, 78, 0.000000
1636122754.907013, lauv-xplore-1, 78, 0.000000
1636122755.906761, lauv-xplore-1, 78, 0.000000
1636122756.906570, lauv-xplore-1, 78, 0.000000
1636122757.906411, lauv-xplore-1, 78, 0.000000
1636122758.906226, lauv-xplore-1, 78, 0.000000
1636122759.906027, lauv-xplore-1, 78, 0.000000
1636122760.905848, lauv-xplore-1, 78, 0.000000
1636122761.905643, lauv-xplore-1, 78, 0.000000
1636122762.905513, lauv-xplore-1, 78, 0.000000
1636122763.905326, lauv-xplore-1, 78, 0.000000
1636122764.905169, lauv-xplore-1, 78, 0.000000
1636122765.905032, lauv-xplore-1, 78, 0.000000
1636122766.904820, lauv-xplore-1, 78, 0.000000
1636122767.904639, lauv-xplore-1, 78, 0.000000
1636122768.904420, lauv-xplore-1, 78, 0.000000
1636122769.904293, lauv-xplore-1, 78, 0.000000
1636122770.904022, lauv-xplore-1, 78, 0.000000
1636122771.903894, lauv-xplore-1, 78, 0.000000
1636122772.903646, lauv-xplore-1, 78, 0.000000
1636122773.903426, lauv-xplore-1, 78, 0.000000
1636122774.903235, lauv-xplore-1, 78, 0.000000
1636122775.903177, lauv-xplore-1, 78, 0.000000
1636122776.902935, lauv-xplore-1, 78, 0.000000
1636122777.902695, lauv-xplore-1, 78, 0.000000
1636122778.902534, lauv-xplore-1, 78, 0.000000
1636122779.902440, lauv-xplore-1, 78, 0.000000
1636122780.902186, lauv-xplore-1, 78, 0.000000
1636122781.902031, lauv-xplore-1, 78, 0.000000
1636122782.901718, lauv-xplore-1, 78, 0.000000
1636122783.901750, lauv-xplore-1, 78, 0.000000
1636122784.901474, lauv-xplore-1, 78, 0.000000
1636122785.901546, lauv-xplore-1, 78, 0.000000
1636122786.901175, lauv-xplore-1, 78, 0.000000
1636122787.900886, lauv-xplore-1, 78, 0.000000
1636122788.900714, lauv-xplore-1, 78, 0.000000
1636122789.900559, lauv-xplore-1, 78, 0.000000
1636122790.900392, lauv-xplore-1, 78, 0.000000
1636122791.900110, lauv-xplore-1, 78, 0.000000
1636122792.900009, lauv-xplore-1, 78, 0.000000
1636122793.899733, lauv-xplore-1, 78, 0.000000
1636122794.899609, lauv-xplore-1, 78, 0.000000
1636122795.899470, lauv-xplore-1, 78, 0.000000
1636122796.899238, lauv-xplore-1, 78, 0.000000
1636122797.899023, lauv-xplore-1, 78, 0.000000
1636122798.898919, lauv-xplore-1, 78, 0.000000
1636122799.898751, lauv-xplore-1, 78, 0.000000
1636122800.898465, lauv-xplore-1, 78, 0.000000
1636122801.898301, lauv-xplore-1, 78, 0.000000
1636122802.898174, lauv-xplore-1, 78, 0.000000
1636122803.897848, lauv-xplore-1, 78, 0.000000
1636122804.897686, lauv-xplore-1, 78, 0.000000
1636122805.897513, lauv-xplore-1, 78, 0.000000
1636122806.897336, lauv-xplore-1, 78, 0.000000
1636122807.897195, lauv-xplore-1, 78, 0.000000
1636122808.896998, lauv-xplore-1, 78, 0.000000
1636122809.896910, lauv-xplore-1, 78, 0.000000
1636122810.896547, lauv-xplore-1, 78, 0.000000
1636122811.896567, lauv-xplore-1, 78, 0.000000
1636122812.896298, lauv-xplore-1, 78, 0.000000
1636122813.896152, lauv-xplore-1, 78, 0.000000
1636122814.895922, lauv-xplore-1, 78, 0.000000
1636122815.895699, lauv-xplore-1, 78, 0.000000
1636122816.895546, lauv-xplore-1, 78, 0.000000
1636122817.895406, lauv-xplore-1, 78, 0.000000
1636122818.895111, lauv-xplore-1, 78, 0.000000
1636122819.894970, lauv-xplore-1, 78, 0.000000
1636122820.894771, lauv-xplore-1, 78, 0.000000
1636122821.894647, lauv-xplore-1, 78, 0.000000
1636122822.894501, lauv-xplore-1, 78, 0.000000
1636122823.894319, lauv-xplore-1, 78, 0.000000
1636122824.894160, lauv-xplore-1, 78, 0.000000
1636122825.893817, lauv-xplore-1, 78, 0.000000
1636122826.893789, lauv-xplore-1, 78, 0.000000
1636122827.893482, lauv-xplore-1, 78, 0.000000
1636122828.893326, lauv-xplore-1, 78, 0.000000
1636122829.893192, lauv-xplore-1, 78, 0.000000
1636122830.893094, lauv-xplore-1, 78, 0.000000
1636122831.892766, lauv-xplore-1, 78, 0.000000
1636122832.892655, lauv-xplore-1, 78, 0.000000
1636122833.892459, lauv-xplore-1, 78, 0.000000
1636122834.892314, lauv-xplore-1, 78, 0.000000
1636122835.892107, lauv-xplore-1, 78, 0.000000
1636122836.892193, lauv-xplore-1, 78, 0.000000
1636122837.891767, lauv-xplore-1, 78, 0.000000
1636122838.891619, lauv-xplore-1, 78, 0.000000
1636122839.891282, lauv-xplore-1, 78, 0.000000
1636122840.891143, lauv-xplore-1, 78, 0.000000
1636122841.890992, lauv-xplore-1, 78, 0.000000
1636122842.890879, lauv-xplore-1, 78, 0.000000
1636122843.890666, lauv-xplore-1, 78, 0.000000
1636122844.890305, lauv-xplore-1, 78, 0.000000
1636122845.890185, lauv-xplore-1, 78, 0.000000
1636122846.890092, lauv-xplore-1, 78, 0.000000
1636122847.890075, lauv-xplore-1, 78, 0.000000
1636122848.889686, lauv-xplore-1, 78, 0.000000
1636122849.889749, lauv-xplore-1, 78, 0.000000
1636122850.889305, lauv-xplore-1, 78, 0.000000
1636122851.889192, lauv-xplore-1, 78, 0.000000
1636122852.888951, lauv-xplore-1, 78, 0.000000
1636122853.888833, lauv-xplore-1, 78, 0.000000
1636122854.888525, lauv-xplore-1, 78, 0.000000
1636122855.888415, lauv-xplore-1, 78, 0.000000
1636122856.888307, lauv-xplore-1, 78, 0.000000
1636122857.888047, lauv-xplore-1, 78, 0.000000
1636122858.887814, lauv-xplore-1, 78, 0.000000
1636122859.887554, lauv-xplore-1, 78, 0.000000
1636122860.887581, lauv-xplore-1, 78, 0.000000
1636122861.887378, lauv-xplore-1, 78, 0.000000
1636122862.887176, lauv-xplore-1, 78, 0.000000
1636122863.887022, lauv-xplore-1, 78, 0.000000
1636122864.886797, lauv-xplore-1, 78, 0.000000
1636122865.886637, lauv-xplore-1, 78, 0.000000
1636122866.886423, lauv-xplore-1, 78, 0.000000
1636122867.886201, lauv-xplore-1, 78, 0.000000
1636122868.886041, lauv-xplore-1, 78, 0.000000
1636122869.885831, lauv-xplore-1, 78, 0.000000
1636122870.885583, lauv-xplore-1, 78, 0.000000
1636122871.885568, lauv-xplore-1, 78, 0.000000
1636122872.885417, lauv-xplore-1, 78, 0.000000
1636122873.885090, lauv-xplore-1, 78, 0.000000
1636122874.884935, lauv-xplore-1, 78, 0.000000
1636122875.884668, lauv-xplore-1, 78, 0.000000
1636122876.884557, lauv-xplore-1, 78, 0.000000
1636122877.884370, lauv-xplore-1, 78, 0.000000
1636122878.884201, lauv-xplore-1, 78, 0.000000
1636122879.884008, lauv-xplore-1, 78, 0.000000
1636122880.883897, lauv-xplore-1, 78, 0.000000
1636122881.883627, lauv-xplore-1, 78, 0.000000
1636122882.883459, lauv-xplore-1, 78, 0.000000
1636122883.883260, lauv-xplore-1, 78, 0.000000
1636122884.882991, lauv-xplore-1, 78, 0.000000
1636122885.882891, lauv-xplore-1, 78, 0.000000
1636122886.882755, lauv-xplore-1, 78, 0.000000
1636122887.882473, lauv-xplore-1, 78, 0.000000
1636122888.882304, lauv-xplore-1, 78, 0.000000
1636122889.882165, lauv-xplore-1, 78, 0.000000
1636122890.882026, lauv-xplore-1, 78, 0.000000
1636122891.881818, lauv-xplore-1, 78, 0.000000
1636122892.881685, lauv-xplore-1, 78, 0.000000
1636122893.881484, lauv-xplore-1, 78, 0.000000
1636122894.881234, lauv-xplore-1, 78, 0.000000
1636122895.881146, lauv-xplore-1, 78, 0.000000
1636122896.880981, lauv-xplore-1, 78, 0.000000
1636122897.880598, lauv-xplore-1, 78, 0.000000
1636122898.880472, lauv-xplore-1, 78, 0.000000
1636122899.880303, lauv-xplore-1, 78, 0.000000
1636122900.880220, lauv-xplore-1, 78, 0.000000
1636122901.879929, lauv-xplore-1, 78, 0.000000
1636122902.880511, lauv-xplore-1, 78, 0.000000
1636122903.879452, lauv-xplore-1, 78, 0.000000
1636122904.879288, lauv-xplore-1, 78, 0.000000
1636122905.879144, lauv-xplore-1, 78, 0.000000
1636122906.878976, lauv-xplore-1, 78, 0.000000
1636122907.878840, lauv-xplore-1, 78, 0.000000
1636122908.878524, lauv-xplore-1, 78, 0.000000
1636122909.878387, lauv-xplore-1, 78, 0.000000
1636122910.878221, lauv-xplore-1, 78, 0.000000
1636122911.878088, lauv-xplore-1, 78, 0.000000
1636122912.877953, lauv-xplore-1, 78, 0.000000
1636122913.877767, lauv-xplore-1, 78, 0.000000
1636122914.877515, lauv-xplore-1, 78, 0.000000
1636122915.877317, lauv-xplore-1, 78, 0.000000
1636122916.877221, lauv-xplore-1, 78, 0.000000
1636122917.877055, lauv-xplore-1, 78, 0.000000
1636122918.876731, lauv-xplore-1, 78, 0.000000
1636122919.876626, lauv-xplore-1, 78, 0.000000
1636122920.876425, lauv-xplore-1, 78, 0.000000
1636122921.876334, lauv-xplore-1, 78, 0.000000
1636122922.875998, lauv-xplore-1, 78, 0.000000
1636122923.875811, lauv-xplore-1, 78, 0.000000
1636122924.875740, lauv-xplore-1, 78, 0.000000
1636122925.875432, lauv-xplore-1, 78, 0.000000
1636122926.875316, lauv-xplore-1, 78, 0.000000
1636122927.875119, lauv-xplore-1, 78, 0.000000
1636122928.875000, lauv-xplore-1, 78, 0.000000
1636122929.874753, lauv-xplore-1, 78, 0.000000
1636122930.874642, lauv-xplore-1, 78, 0.000000
1636122931.874322, lauv-xplore-1, 78, 0.000000
1636122932.874225, lauv-xplore-1, 78, 0.000000
1636122933.874079, lauv-xplore-1, 78, 0.000000
1636122934.873800, lauv-xplore-1, 78, 0.000000
1636122935.873666, lauv-xplore-1, 78, 0.000000
1636122936.873521, lauv-xplore-1, 78, 0.000000
1636122937.873302, lauv-xplore-1, 78, 0.000000
1636122938.873119, lauv-xplore-1, 78, 0.000000
1636122939.872836, lauv-xplore-1, 78, 0.000000
1636122940.872792, lauv-xplore-1, 78, 0.000000
1636122941.872681, lauv-xplore-1, 78, 0.000000
1636122942.872354, lauv-xplore-1, 78, 0.000000
1636122943.872234, lauv-xplore-1, 78, 0.000000
1636122944.872021, lauv-xplore-1, 78, 0.000000
1636122945.872007, lauv-xplore-1, 78, 0.000000
1636122946.872108, lauv-xplore-1, 78, 0.000000
1636122947.871469, lauv-xplore-1, 78, 0.000000
1636122948.871301, lauv-xplore-1, 78, 0.000000
1636122949.871072, lauv-xplore-1, 78, 0.000000
1636122950.870946, lauv-xplore-1, 78, 0.000000
1636122951.870783, lauv-xplore-1, 78, 0.000000
1636122952.870509, lauv-xplore-1, 78, 0.000000
1636122953.870414, lauv-xplore-1, 78, 0.000000
1636122954.870126, lauv-xplore-1, 78, 0.000000
1636122955.870017, lauv-xplore-1, 78, 0.000000
1636122956.869913, lauv-xplore-1, 78, 0.000000
1636122957.869698, lauv-xplore-1, 78, 0.000000
1636122958.869426, lauv-xplore-1, 78, 0.000000
1636122959.869282, lauv-xplore-1, 78, 0.000000
1636122960.869112, lauv-xplore-1, 78, 0.000000
1636122961.868907, lauv-xplore-1, 78, 0.000000
1636122962.868815, lauv-xplore-1, 78, 0.000000
1636122963.868556, lauv-xplore-1, 78, 0.000000
1636122964.868411, lauv-xplore-1, 78, 0.000000
1636122965.868085, lauv-xplore-1, 78, 0.000000
1636122966.867979, lauv-xplore-1, 78, 0.000000
1636122967.867813, lauv-xplore-1, 78, 0.000000
1636122968.867591, lauv-xplore-1, 78, 0.000000
1636122969.867495, lauv-xplore-1, 78, 0.000000
1636122970.867311, lauv-xplore-1, 78, 0.000000
1636122971.866996, lauv-xplore-1, 78, 0.000000
1636122972.866890, lauv-xplore-1, 78, 0.000000
1636122973.866769, lauv-xplore-1, 78, 0.000000
1636122974.866410, lauv-xplore-1, 78, 0.000000
1636122975.866284, lauv-xplore-1, 78, 0.000000
1636122976.866102, lauv-xplore-1, 78, 0.000000
1636122977.866022, lauv-xplore-1, 78, 0.000000
1636122978.865680, lauv-xplore-1, 78, 0.000000
1636122979.865577, lauv-xplore-1, 78, 0.000000
