1.472690520000000000e+09, 3.430000000000000160e+00, 1.000000000000000000e+00
1.472712180000000000e+09, 7.700000000000000178e-01, 0.000000000000000000e+00
1.472734620000000000e+09, 3.629999999999999893e+00, 1.000000000000000000e+00
1.472756880000000000e+09, 6.800000000000000488e-01, 0.000000000000000000e+00
1.472779020000000000e+09, 3.470000000000000195e+00, 1.000000000000000000e+00
1.472800680000000000e+09, 7.399999999999999911e-01, 0.000000000000000000e+00
1.472823060000000000e+09, 3.640000000000000124e+00, 1.000000000000000000e+00
1.472845260000000000e+09, 6.899999999999999467e-01, 0.000000000000000000e+00
1.472867400000000000e+09, 3.470000000000000195e+00, 1.000000000000000000e+00
1.472889060000000000e+09, 7.500000000000000000e-01, 0.000000000000000000e+00
1.472911500000000000e+09, 3.589999999999999858e+00, 1.000000000000000000e+00
1.472933580000000000e+09, 7.500000000000000000e-01, 0.000000000000000000e+00
1.472955780000000000e+09, 3.419999999999999929e+00, 1.000000000000000000e+00
1.472977440000000000e+09, 8.199999999999999512e-01, 0.000000000000000000e+00
1.472999880000000000e+09, 3.490000000000000213e+00, 1.000000000000000000e+00
1.473021900000000000e+09, 8.499999999999999778e-01, 0.000000000000000000e+00
1.473044160000000000e+09, 3.339999999999999858e+00, 1.000000000000000000e+00
1.473065820000000000e+09, 9.300000000000000488e-01, 0.000000000000000000e+00
1.473088320000000000e+09, 3.350000000000000089e+00, 1.000000000000000000e+00
1.473110220000000000e+09, 9.799999999999999822e-01, 0.000000000000000000e+00
1.473132600000000000e+09, 3.209999999999999964e+00, 1.000000000000000000e+00
1.473154320000000000e+09, 1.070000000000000062e+00, 0.000000000000000000e+00
1.473176820000000000e+09, 3.169999999999999929e+00, 1.000000000000000000e+00
1.473198720000000000e+09, 1.149999999999999911e+00, 0.000000000000000000e+00
1.473221220000000000e+09, 3.060000000000000053e+00, 1.000000000000000000e+00
1.473243000000000000e+09, 1.239999999999999991e+00, 0.000000000000000000e+00
1.473265620000000000e+09, 2.979999999999999982e+00, 1.000000000000000000e+00
1.473287460000000000e+09, 1.330000000000000071e+00, 0.000000000000000000e+00
1.473310200000000000e+09, 2.899999999999999911e+00, 1.000000000000000000e+00
1.473332160000000000e+09, 1.419999999999999929e+00, 0.000000000000000000e+00
1.473354840000000000e+09, 2.799999999999999822e+00, 1.000000000000000000e+00
1.473376800000000000e+09, 1.500000000000000000e+00, 0.000000000000000000e+00
1.473399840000000000e+09, 2.770000000000000018e+00, 1.000000000000000000e+00
1.473422220000000000e+09, 1.570000000000000062e+00, 0.000000000000000000e+00
1.473445140000000000e+09, 2.649999999999999911e+00, 1.000000000000000000e+00
1.473467220000000000e+09, 1.620000000000000107e+00, 0.000000000000000000e+00
1.473490620000000000e+09, 2.700000000000000178e+00, 1.000000000000000000e+00
1.473513540000000000e+09, 1.629999999999999893e+00, 0.000000000000000000e+00
1.473536460000000000e+09, 2.609999999999999876e+00, 1.000000000000000000e+00
1.473558720000000000e+09, 1.629999999999999893e+00, 0.000000000000000000e+00
1.473581940000000000e+09, 2.740000000000000213e+00, 1.000000000000000000e+00
1.473605040000000000e+09, 1.550000000000000044e+00, 0.000000000000000000e+00
1.473627600000000000e+09, 2.709999999999999964e+00, 1.000000000000000000e+00
1.473649680000000000e+09, 1.520000000000000018e+00, 0.000000000000000000e+00
1.473672420000000000e+09, 2.899999999999999911e+00, 1.000000000000000000e+00
1.473695280000000000e+09, 1.360000000000000098e+00, 0.000000000000000000e+00
1.473717600000000000e+09, 2.890000000000000124e+00, 1.000000000000000000e+00
1.473739500000000000e+09, 1.310000000000000053e+00, 0.000000000000000000e+00
1.473762000000000000e+09, 3.129999999999999893e+00, 1.000000000000000000e+00
1.473784620000000000e+09, 1.120000000000000107e+00, 0.000000000000000000e+00
1.473806880000000000e+09, 3.120000000000000107e+00, 1.000000000000000000e+00
1.473828660000000000e+09, 1.080000000000000071e+00, 0.000000000000000000e+00
1.473851100000000000e+09, 3.379999999999999893e+00, 1.000000000000000000e+00
1.473873540000000000e+09, 8.699999999999999956e-01, 0.000000000000000000e+00
1.473895800000000000e+09, 3.359999999999999876e+00, 1.000000000000000000e+00
1.473917580000000000e+09, 8.399999999999999689e-01, 0.000000000000000000e+00
1.473940020000000000e+09, 3.609999999999999876e+00, 1.000000000000000000e+00
1.473962340000000000e+09, 6.500000000000000222e-01, 0.000000000000000000e+00
1.473984600000000000e+09, 3.569999999999999840e+00, 1.000000000000000000e+00
1.474006380000000000e+09, 6.400000000000000133e-01, 0.000000000000000000e+00
1.474028820000000000e+09, 3.810000000000000053e+00, 1.000000000000000000e+00
1.474051140000000000e+09, 4.799999999999999822e-01, 0.000000000000000000e+00
1.474073400000000000e+09, 3.729999999999999982e+00, 1.000000000000000000e+00
1.474095240000000000e+09, 4.899999999999999911e-01, 0.000000000000000000e+00
1.474117680000000000e+09, 3.930000000000000160e+00, 1.000000000000000000e+00
1.474140000000000000e+09, 3.800000000000000044e-01, 0.000000000000000000e+00
1.474162260000000000e+09, 3.810000000000000053e+00, 1.000000000000000000e+00
1.474184160000000000e+09, 4.199999999999999845e-01, 0.000000000000000000e+00
1.474206660000000000e+09, 3.959999999999999964e+00, 1.000000000000000000e+00
1.474228860000000000e+09, 3.900000000000000133e-01, 0.000000000000000000e+00
1.474251240000000000e+09, 3.810000000000000053e+00, 1.000000000000000000e+00
1.474273140000000000e+09, 4.500000000000000111e-01, 0.000000000000000000e+00
1.474295700000000000e+09, 3.879999999999999893e+00, 1.000000000000000000e+00
1.474317900000000000e+09, 4.899999999999999911e-01, 0.000000000000000000e+00
1.474340280000000000e+09, 3.720000000000000195e+00, 1.000000000000000000e+00
1.474362300000000000e+09, 5.699999999999999512e-01, 0.000000000000000000e+00
1.474384920000000000e+09, 3.709999999999999964e+00, 1.000000000000000000e+00
1.474407060000000000e+09, 6.800000000000000488e-01, 0.000000000000000000e+00
1.474429560000000000e+09, 3.549999999999999822e+00, 1.000000000000000000e+00
1.474451700000000000e+09, 7.700000000000000178e-01, 0.000000000000000000e+00
1.474474440000000000e+09, 3.459999999999999964e+00, 1.000000000000000000e+00
1.474496520000000000e+09, 9.300000000000000488e-01, 0.000000000000000000e+00
1.474519260000000000e+09, 3.350000000000000089e+00, 1.000000000000000000e+00
1.474541580000000000e+09, 1.010000000000000009e+00, 0.000000000000000000e+00
1.474564500000000000e+09, 3.189999999999999947e+00, 1.000000000000000000e+00
1.474586580000000000e+09, 1.189999999999999947e+00, 0.000000000000000000e+00
1.474609560000000000e+09, 3.149999999999999911e+00, 1.000000000000000000e+00
1.474632360000000000e+09, 1.219999999999999973e+00, 0.000000000000000000e+00
1.474655400000000000e+09, 2.970000000000000195e+00, 1.000000000000000000e+00
1.474677660000000000e+09, 1.379999999999999893e+00, 0.000000000000000000e+00
1.474700700000000000e+09, 3.020000000000000018e+00, 1.000000000000000000e+00
1.474724100000000000e+09, 1.320000000000000062e+00, 0.000000000000000000e+00
1.474747020000000000e+09, 2.879999999999999893e+00, 1.000000000000000000e+00
1.474769400000000000e+09, 1.439999999999999947e+00, 0.000000000000000000e+00
1.474792200000000000e+09, 3.029999999999999805e+00, 1.000000000000000000e+00
1.474815660000000000e+09, 1.270000000000000018e+00, 0.000000000000000000e+00
1.474838280000000000e+09, 2.939999999999999947e+00, 1.000000000000000000e+00
1.474860420000000000e+09, 1.360000000000000098e+00, 0.000000000000000000e+00
1.474882920000000000e+09, 3.140000000000000124e+00, 1.000000000000000000e+00
1.474906020000000000e+09, 1.139999999999999902e+00, 0.000000000000000000e+00
1.474928400000000000e+09, 3.069999999999999840e+00, 1.000000000000000000e+00
1.474950300000000000e+09, 1.209999999999999964e+00, 0.000000000000000000e+00
1.474972620000000000e+09, 3.290000000000000036e+00, 1.000000000000000000e+00
1.474995360000000000e+09, 1.010000000000000009e+00, 0.000000000000000000e+00
1.475017620000000000e+09, 3.209999999999999964e+00, 1.000000000000000000e+00
1.475039400000000000e+09, 1.070000000000000062e+00, 0.000000000000000000e+00
1.475061660000000000e+09, 3.410000000000000142e+00, 1.000000000000000000e+00
1.475084160000000000e+09, 9.000000000000000222e-01, 0.000000000000000000e+00
1.475106360000000000e+09, 3.339999999999999858e+00, 1.000000000000000000e+00
1.475128080000000000e+09, 9.499999999999999556e-01, 0.000000000000000000e+00
1.475150340000000000e+09, 3.509999999999999787e+00, 1.000000000000000000e+00
1.475172600000000000e+09, 8.199999999999999512e-01, 0.000000000000000000e+00
1.475194800000000000e+09, 3.430000000000000160e+00, 1.000000000000000000e+00
1.475216460000000000e+09, 8.599999999999999867e-01, 0.000000000000000000e+00
1.475238780000000000e+09, 3.569999999999999840e+00, 1.000000000000000000e+00
1.475260860000000000e+09, 7.800000000000000266e-01, 0.000000000000000000e+00
1.504236000000000000e+09, 1.570000000000000062e+00, 0.000000000000000000e+00
1.504258680000000000e+09, 2.819999999999999840e+00, 1.000000000000000000e+00
1.504281600000000000e+09, 1.449999999999999956e+00, 0.000000000000000000e+00
1.504303800000000000e+09, 2.790000000000000036e+00, 1.000000000000000000e+00
1.504325700000000000e+09, 1.419999999999999929e+00, 0.000000000000000000e+00
1.504348200000000000e+09, 3.000000000000000000e+00, 1.000000000000000000e+00
1.504370820000000000e+09, 1.270000000000000018e+00, 0.000000000000000000e+00
1.504392960000000000e+09, 2.959999999999999964e+00, 1.000000000000000000e+00
1.504414680000000000e+09, 1.239999999999999991e+00, 0.000000000000000000e+00
1.504437120000000000e+09, 3.189999999999999947e+00, 1.000000000000000000e+00
1.504459560000000000e+09, 1.080000000000000071e+00, 0.000000000000000000e+00
1.504481700000000000e+09, 3.140000000000000124e+00, 1.000000000000000000e+00
1.504503360000000000e+09, 1.060000000000000053e+00, 0.000000000000000000e+00
1.504525740000000000e+09, 3.370000000000000107e+00, 1.000000000000000000e+00
1.504548060000000000e+09, 9.100000000000000311e-01, 0.000000000000000000e+00
1.504570200000000000e+09, 3.299999999999999822e+00, 1.000000000000000000e+00
1.504591860000000000e+09, 9.000000000000000222e-01, 0.000000000000000000e+00
1.504614240000000000e+09, 3.529999999999999805e+00, 1.000000000000000000e+00
1.504636500000000000e+09, 7.600000000000000089e-01, 0.000000000000000000e+00
1.504658700000000000e+09, 3.439999999999999947e+00, 1.000000000000000000e+00
1.504680300000000000e+09, 7.600000000000000089e-01, 0.000000000000000000e+00
1.504702740000000000e+09, 3.660000000000000142e+00, 1.000000000000000000e+00
1.504724940000000000e+09, 6.500000000000000222e-01, 0.000000000000000000e+00
1.504747140000000000e+09, 3.540000000000000036e+00, 1.000000000000000000e+00
1.504768800000000000e+09, 6.700000000000000400e-01, 0.000000000000000000e+00
1.504791240000000000e+09, 3.729999999999999982e+00, 1.000000000000000000e+00
1.504813440000000000e+09, 5.899999999999999689e-01, 0.000000000000000000e+00
1.504835640000000000e+09, 3.589999999999999858e+00, 1.000000000000000000e+00
1.504857360000000000e+09, 6.400000000000000133e-01, 0.000000000000000000e+00
1.504879860000000000e+09, 3.740000000000000213e+00, 1.000000000000000000e+00
1.504902060000000000e+09, 5.999999999999999778e-01, 0.000000000000000000e+00
1.504924320000000000e+09, 3.569999999999999840e+00, 1.000000000000000000e+00
1.504946040000000000e+09, 6.700000000000000400e-01, 0.000000000000000000e+00
1.504968600000000000e+09, 3.669999999999999929e+00, 1.000000000000000000e+00
1.504990800000000000e+09, 6.800000000000000488e-01, 0.000000000000000000e+00
1.505013120000000000e+09, 3.500000000000000000e+00, 1.000000000000000000e+00
1.505034960000000000e+09, 7.700000000000000178e-01, 0.000000000000000000e+00
1.505057520000000000e+09, 3.540000000000000036e+00, 1.000000000000000000e+00
1.505079720000000000e+09, 8.299999999999999600e-01, 0.000000000000000000e+00
1.505102220000000000e+09, 3.370000000000000107e+00, 1.000000000000000000e+00
1.505124180000000000e+09, 9.200000000000000400e-01, 0.000000000000000000e+00
1.505146860000000000e+09, 3.350000000000000089e+00, 1.000000000000000000e+00
1.505169120000000000e+09, 1.020000000000000018e+00, 0.000000000000000000e+00
1.505191740000000000e+09, 3.209999999999999964e+00, 1.000000000000000000e+00
1.505213940000000000e+09, 1.100000000000000089e+00, 0.000000000000000000e+00
1.505236800000000000e+09, 3.140000000000000124e+00, 1.000000000000000000e+00
1.505259060000000000e+09, 1.219999999999999973e+00, 0.000000000000000000e+00
1.505282040000000000e+09, 3.069999999999999840e+00, 1.000000000000000000e+00
1.505304660000000000e+09, 1.260000000000000009e+00, 0.000000000000000000e+00
1.505327700000000000e+09, 2.970000000000000195e+00, 1.000000000000000000e+00
1.505350080000000000e+09, 1.370000000000000107e+00, 0.000000000000000000e+00
1.505373240000000000e+09, 3.000000000000000000e+00, 1.000000000000000000e+00
1.505396400000000000e+09, 1.310000000000000053e+00, 0.000000000000000000e+00
1.505419380000000000e+09, 2.919999999999999929e+00, 1.000000000000000000e+00
1.505441760000000000e+09, 1.379999999999999893e+00, 0.000000000000000000e+00
1.505464680000000000e+09, 3.069999999999999840e+00, 1.000000000000000000e+00
1.505487960000000000e+09, 1.209999999999999964e+00, 0.000000000000000000e+00
1.505510640000000000e+09, 3.009999999999999787e+00, 1.000000000000000000e+00
1.505532780000000000e+09, 1.260000000000000009e+00, 0.000000000000000000e+00
1.505555400000000000e+09, 3.240000000000000213e+00, 1.000000000000000000e+00
