0.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.392149314992016684e+02,-1.961046826934601313e+03,-2.040189504623413086e-01,-2.040189504623413086e-01,0.000000000000000000e+00,1.501572895050048828e+01
2.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.392156677350312179e+02,-1.961047422141281459e+03,-1.649963557720184326e-01,-1.649963557720184326e-01,0.000000000000000000e+00,1.508138942718505859e+01
3.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.392148170578781219e+02,-1.961045621354070363e+03,-9.782607108354568481e-02,-9.782607108354568481e-02,0.000000000000000000e+00,1.506222915649414062e+01
4.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.392164917105778841e+02,-1.961047452718808472e+03,-2.101943641901016235e-01,-2.101943641901016235e-01,0.000000000000000000e+00,1.502008152008056641e+01
5.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.392829818830336421e+02,-1.961047442028793512e+03,-1.183990761637687683e-01,-1.183990761637687683e-01,0.000000000000000000e+00,1.500864791870117188e+01
6.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.398528480639067766e+02,-1.961073545991015862e+03,-1.129232794046401978e-01,-1.129232794046401978e-01,0.000000000000000000e+00,1.503713226318359375e+01
7.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.408661384691558851e+02,-1.961019380114233854e+03,-1.117894574999809265e-01,-1.117894574999809265e-01,0.000000000000000000e+00,1.500919532775878906e+01
8.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.420260505791942478e+02,-1.960610205713022651e+03,-1.307194381952285767e-01,-1.307194381952285767e-01,0.000000000000000000e+00,1.509609317779541016e+01
9.000000000000000000e+00,6.344690500000000100e+01,1.041942599999999963e+01,3.430756549950404519e+02,-1.959705318860014813e+03,-1.464212983846664429e-01,-1.464212983846664429e-01,0.000000000000000000e+00,1.502910041809082031e+01
1.000000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.436944236867788618e+02,-1.958476148385544093e+03,-1.731584966182708740e-01,-1.731584966182708740e-01,0.000000000000000000e+00,1.504138183593750000e+01
1.100000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.437875881310389445e+02,-1.957013991390677120e+03,-2.049593925476074219e-01,-2.049593925476074219e-01,0.000000000000000000e+00,1.499011421203613281e+01
1.200000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.436068210707315416e+02,-1.956259808536616219e+03,-1.299827992916107178e-01,-1.299827992916107178e-01,0.000000000000000000e+00,1.503404426574707031e+01
1.300000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.427919330704390859e+02,-1.955007345494455194e+03,-1.056291013956069946e-01,-1.056291013956069946e-01,0.000000000000000000e+00,1.502674102783203125e+01
1.400000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.415799446221539029e+02,-1.954077004266308450e+03,-2.699108719825744629e-01,-2.699108719825744629e-01,0.000000000000000000e+00,1.502382755279541016e+01
1.500000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.402722892874541003e+02,-1.953058726877259232e+03,-1.676648557186126709e-01,-1.676648557186126709e-01,0.000000000000000000e+00,1.504174804687500000e+01
1.600000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.392111854666187014e+02,-1.951722714252179685e+03,-1.105363890528678894e-01,-1.105363890528678894e-01,0.000000000000000000e+00,1.501996994018554688e+01
1.700000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.384053421136356974e+02,-1.950144689117799771e+03,-1.112536564469337463e-01,-1.112536564469337463e-01,0.000000000000000000e+00,1.502011680603027344e+01
1.800000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.377485580555777460e+02,-1.948432077661667790e+03,-1.099816858768463135e-01,-1.099816858768463135e-01,0.000000000000000000e+00,1.509373474121093750e+01
1.900000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.372032928575472397e+02,-1.946723548603332574e+03,-1.119857504963874817e-01,-1.119857504963874817e-01,0.000000000000000000e+00,1.501582717895507812e+01
2.000000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.367055778616166890e+02,-1.944889460578363696e+03,-1.793084442615509033e-01,-1.793084442615509033e-01,0.000000000000000000e+00,1.505370998382568359e+01
2.100000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.362859230153040357e+02,-1.943101128727817013e+03,-1.066574007272720337e-01,-1.066574007272720337e-01,0.000000000000000000e+00,1.507774639129638672e+01
2.200000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.360616340741720478e+02,-1.942044545654119474e+03,-1.188341379165649414e-01,-1.188341379165649414e-01,0.000000000000000000e+00,1.504773712158203125e+01
2.300000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.356716766472204085e+02,-1.940058426392127330e+03,-1.091397181153297424e-01,-1.091397181153297424e-01,0.000000000000000000e+00,1.510374927520751953e+01
2.400000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.353122291677867679e+02,-1.938147497456977362e+03,-1.361915916204452515e-01,-1.361915916204452515e-01,0.000000000000000000e+00,1.504967594146728516e+01
2.500000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.349623489487266852e+02,-1.936228756214909708e+03,-1.599305123090744019e-01,-1.599305123090744019e-01,0.000000000000000000e+00,1.504684543609619141e+01
2.600000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.346187629812168893e+02,-1.934309802128521142e+03,-1.681321263313293457e-01,-1.681321263313293457e-01,0.000000000000000000e+00,1.507161045074462891e+01
2.700000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.342802238580882772e+02,-1.932389460061938053e+03,-1.021049097180366516e-01,-1.021049097180366516e-01,0.000000000000000000e+00,1.506665229797363281e+01
2.800000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.339448623762495458e+02,-1.930465639222873961e+03,-1.484908908605575562e-01,-1.484908908605575562e-01,0.000000000000000000e+00,1.507715797424316406e+01
2.900000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.335974235640659913e+02,-1.928457504447638939e+03,-1.903445124626159668e-01,-1.903445124626159668e-01,0.000000000000000000e+00,1.509200954437255859e+01
3.000000000000000000e+01,6.344690500000000100e+01,1.041942599999999963e+01,3.333435630908699068e+02,-1.926523266311068710e+03,-1.039367690682411194e-01,-1.039367690682411194e-01,0.000000000000000000e+00,1.507463455200195312e+01
