timestamp, system, entity , value (psu)
1625580603.588, lauv-roald, SmartX, 26.572
1625580604.088, lauv-roald, SmartX, 26.576
1625580604.588, lauv-roald, SmartX, 26.579
1625580605.088, lauv-roald, SmartX, 26.572
1625580605.588, lauv-roald, SmartX, 26.575
1625580606.088, lauv-roald, SmartX, 26.576
1625580606.588, lauv-roald, SmartX, 26.579
1625580607.087, lauv-roald, SmartX, 26.573
1625580607.587, lauv-roald, SmartX, 26.579
1625580608.088, lauv-roald, SmartX, 26.576
1625580608.587, lauv-roald, SmartX, 26.577
1625580609.087, lauv-roald, SmartX, 26.574
1625580609.587, lauv-roald, SmartX, 26.576
1625580610.087, lauv-roald, SmartX, 26.574
1625580610.587, lauv-roald, SmartX, 26.578
1625580611.087, lauv-roald, SmartX, 26.574
1625580611.587, lauv-roald, SmartX, 26.578
1625580612.087, lauv-roald, SmartX, 26.577
1625580612.587, lauv-roald, SmartX, 26.578
1625580613.087, lauv-roald, SmartX, 26.576
1625580613.587, lauv-roald, SmartX, 26.576
1625580614.087, lauv-roald, SmartX, 26.575
1625580614.587, lauv-roald, SmartX, 26.579
1625580615.087, lauv-roald, SmartX, 26.574
1625580615.587, lauv-roald, SmartX, 26.580
1625580616.087, lauv-roald, SmartX, 26.572
1625580616.587, lauv-roald, SmartX, 26.575
1625580617.087, lauv-roald, SmartX, 26.576
1625580617.587, lauv-roald, SmartX, 26.579
1625580618.087, lauv-roald, SmartX, 26.575
1625580618.587, lauv-roald, SmartX, 26.573
1625580619.087, lauv-roald, SmartX, 26.572
1625580619.587, lauv-roald, SmartX, 26.574
1625580620.087, lauv-roald, SmartX, 26.570
1625580620.587, lauv-roald, SmartX, 26.577
1625580621.087, lauv-roald, SmartX, 26.568
1625580621.587, lauv-roald, SmartX, 26.578
1625580622.086, lauv-roald, SmartX, 26.574
1625580622.587, lauv-roald, SmartX, 26.576
1625580623.087, lauv-roald, SmartX, 26.574
1625580623.586, lauv-roald, SmartX, 26.578
1625580624.087, lauv-roald, SmartX, 26.571
1625580624.586, lauv-roald, SmartX, 26.571
1625580625.086, lauv-roald, SmartX, 26.572
1625580625.586, lauv-roald, SmartX, 26.571
1625580626.086, lauv-roald, SmartX, 26.572
1625580626.586, lauv-roald, SmartX, 26.572
1625580627.086, lauv-roald, SmartX, 26.568
1625580627.586, lauv-roald, SmartX, 26.574
1625580628.086, lauv-roald, SmartX, 26.575
1625580628.586, lauv-roald, SmartX, 26.575
1625580629.086, lauv-roald, SmartX, 26.572
1625580629.586, lauv-roald, SmartX, 26.570
1625580630.086, lauv-roald, SmartX, 26.568
1625580630.586, lauv-roald, SmartX, 26.567
1625580631.086, lauv-roald, SmartX, 26.566
1625580631.586, lauv-roald, SmartX, 26.568
1625580632.086, lauv-roald, SmartX, 26.568
1625580632.586, lauv-roald, SmartX, 26.569
1625580633.086, lauv-roald, SmartX, 26.567
1625580633.586, lauv-roald, SmartX, 26.570
1625580634.086, lauv-roald, SmartX, 26.566
1625580634.586, lauv-roald, SmartX, 26.570
1625580635.086, lauv-roald, SmartX, 26.572
1625580635.586, lauv-roald, SmartX, 26.568
1625580636.086, lauv-roald, SmartX, 26.567
1625580636.585, lauv-roald, SmartX, 26.571
1625580637.085, lauv-roald, SmartX, 26.565
1625580637.586, lauv-roald, SmartX, 26.566
1625580638.085, lauv-roald, SmartX, 26.572
1625580638.585, lauv-roald, SmartX, 26.576
1625580639.085, lauv-roald, SmartX, 26.570
1625580639.585, lauv-roald, SmartX, 26.570
1625580640.085, lauv-roald, SmartX, 26.566
1625580640.585, lauv-roald, SmartX, 26.565
1625580641.085, lauv-roald, SmartX, 26.569
1625580641.585, lauv-roald, SmartX, 26.570
1625580642.085, lauv-roald, SmartX, 26.569
1625580642.585, lauv-roald, SmartX, 26.574
1625580643.085, lauv-roald, SmartX, 26.574
1625580643.585, lauv-roald, SmartX, 26.568
1625580644.085, lauv-roald, SmartX, 26.570
1625580644.585, lauv-roald, SmartX, 26.566
1625580645.085, lauv-roald, SmartX, 26.561
1625580645.585, lauv-roald, SmartX, 26.566
1625580646.085, lauv-roald, SmartX, 26.570
1625580646.585, lauv-roald, SmartX, 26.568
1625580647.086, lauv-roald, SmartX, 26.563
1625580647.586, lauv-roald, SmartX, 26.565
1625580648.086, lauv-roald, SmartX, 26.564
1625580648.584, lauv-roald, SmartX, 26.566
1625580649.085, lauv-roald, SmartX, 26.559
1625580649.585, lauv-roald, SmartX, 26.566
1625580650.085, lauv-roald, SmartX, 26.562
1625580650.584, lauv-roald, SmartX, 26.563
1625580651.084, lauv-roald, SmartX, 26.568
1625580651.584, lauv-roald, SmartX, 26.563
1625580652.084, lauv-roald, SmartX, 26.563
1625580652.584, lauv-roald, SmartX, 26.561
1625580653.084, lauv-roald, SmartX, 26.562
1625580653.584, lauv-roald, SmartX, 26.561
1625580654.084, lauv-roald, SmartX, 26.560
1625580654.584, lauv-roald, SmartX, 26.566
1625580655.084, lauv-roald, SmartX, 26.562
1625580655.584, lauv-roald, SmartX, 26.567
1625580656.084, lauv-roald, SmartX, 26.564
1625580656.584, lauv-roald, SmartX, 26.564
1625580657.084, lauv-roald, SmartX, 26.562
1625580657.584, lauv-roald, SmartX, 26.564
1625580658.084, lauv-roald, SmartX, 26.558
1625580658.584, lauv-roald, SmartX, 26.560
1625580659.084, lauv-roald, SmartX, 26.562
1625580659.584, lauv-roald, SmartX, 26.564
1625580660.084, lauv-roald, SmartX, 26.559
1625580660.584, lauv-roald, SmartX, 26.563
1625580661.084, lauv-roald, SmartX, 26.555
1625580661.584, lauv-roald, SmartX, 26.560
1625580662.084, lauv-roald, SmartX, 26.564
1625580662.584, lauv-roald, SmartX, 26.565
1625580663.084, lauv-roald, SmartX, 26.558
1625580663.584, lauv-roald, SmartX, 26.559
1625580664.084, lauv-roald, SmartX, 26.563
1625580664.584, lauv-roald, SmartX, 26.563
1625580665.084, lauv-roald, SmartX, 26.555
1625580665.583, lauv-roald, SmartX, 26.569
1625580666.083, lauv-roald, SmartX, 26.556
1625580666.583, lauv-roald, SmartX, 26.556
1625580667.083, lauv-roald, SmartX, 26.564
1625580667.583, lauv-roald, SmartX, 26.560
1625580668.083, lauv-roald, SmartX, 26.556
1625580668.583, lauv-roald, SmartX, 26.562
1625580669.083, lauv-roald, SmartX, 26.560
1625580669.583, lauv-roald, SmartX, 26.562
1625580670.083, lauv-roald, SmartX, 26.556
1625580670.583, lauv-roald, SmartX, 26.562
1625580671.083, lauv-roald, SmartX, 26.552
1625580671.583, lauv-roald, SmartX, 26.562
1625580672.083, lauv-roald, SmartX, 26.560
1625580672.583, lauv-roald, SmartX, 26.559
1625580673.083, lauv-roald, SmartX, 26.555
1625580673.583, lauv-roald, SmartX, 26.562
1625580674.083, lauv-roald, SmartX, 26.552
1625580674.583, lauv-roald, SmartX, 26.562
1625580675.083, lauv-roald, SmartX, 26.557
1625580675.583, lauv-roald, SmartX, 26.555
1625580676.083, lauv-roald, SmartX, 26.560
1625580676.583, lauv-roald, SmartX, 26.566
1625580677.083, lauv-roald, SmartX, 26.554
1625580677.583, lauv-roald, SmartX, 26.560
1625580678.083, lauv-roald, SmartX, 26.557
1625580678.583, lauv-roald, SmartX, 26.557
1625580679.083, lauv-roald, SmartX, 26.562
1625580679.583, lauv-roald, SmartX, 26.559
1625580680.084, lauv-roald, SmartX, 26.556
1625580680.583, lauv-roald, SmartX, 26.554
1625580681.082, lauv-roald, SmartX, 26.555
1625580681.583, lauv-roald, SmartX, 26.556
1625580682.082, lauv-roald, SmartX, 26.557
1625580682.582, lauv-roald, SmartX, 26.555
1625580683.082, lauv-roald, SmartX, 26.553
1625580683.582, lauv-roald, SmartX, 26.557
1625580684.082, lauv-roald, SmartX, 26.560
1625580684.582, lauv-roald, SmartX, 26.560
1625580685.082, lauv-roald, SmartX, 26.558
1625580685.582, lauv-roald, SmartX, 26.558
1625580686.082, lauv-roald, SmartX, 26.553
1625580686.582, lauv-roald, SmartX, 26.561
1625580687.082, lauv-roald, SmartX, 26.555
1625580687.582, lauv-roald, SmartX, 26.559
1625580688.082, lauv-roald, SmartX, 26.557
1625580688.582, lauv-roald, SmartX, 26.556
1625580689.082, lauv-roald, SmartX, 26.555
1625580689.582, lauv-roald, SmartX, 26.558
1625580690.082, lauv-roald, SmartX, 26.558
1625580690.582, lauv-roald, SmartX, 26.558
1625580691.082, lauv-roald, SmartX, 26.553
1625580691.582, lauv-roald, SmartX, 26.556
1625580692.082, lauv-roald, SmartX, 26.558
1625580692.582, lauv-roald, SmartX, 26.558
1625580693.082, lauv-roald, SmartX, 26.557
1625580693.582, lauv-roald, SmartX, 26.558
1625580694.082, lauv-roald, SmartX, 26.554
1625580694.582, lauv-roald, SmartX, 26.563
1625580695.082, lauv-roald, SmartX, 26.549
1625580695.582, lauv-roald, SmartX, 26.552
1625580696.082, lauv-roald, SmartX, 26.556
1625580696.584, lauv-roald, SmartX, 26.554
1625580697.081, lauv-roald, SmartX, 26.555
1625580697.581, lauv-roald, SmartX, 26.552
1625580698.081, lauv-roald, SmartX, 26.558
1625580698.581, lauv-roald, SmartX, 26.553
1625580699.081, lauv-roald, SmartX, 26.558
1625580699.581, lauv-roald, SmartX, 26.558
1625580700.081, lauv-roald, SmartX, 26.557
1625580700.581, lauv-roald, SmartX, 26.562
1625580701.081, lauv-roald, SmartX, 26.557
1625580701.581, lauv-roald, SmartX, 26.560
1625580702.081, lauv-roald, SmartX, 26.560
1625580702.581, lauv-roald, SmartX, 26.559
1625580703.081, lauv-roald, SmartX, 26.556
1625580703.581, lauv-roald, SmartX, 26.554
1625580704.081, lauv-roald, SmartX, 26.554
1625580704.581, lauv-roald, SmartX, 26.560
1625580705.081, lauv-roald, SmartX, 26.552
1625580705.581, lauv-roald, SmartX, 26.555
1625580706.081, lauv-roald, SmartX, 26.557
1625580706.581, lauv-roald, SmartX, 26.556
1625580707.081, lauv-roald, SmartX, 26.554
1625580707.581, lauv-roald, SmartX, 26.555
1625580708.081, lauv-roald, SmartX, 26.553
1625580708.581, lauv-roald, SmartX, 26.553
1625580709.081, lauv-roald, SmartX, 26.549
1625580709.581, lauv-roald, SmartX, 26.559
1625580710.081, lauv-roald, SmartX, 26.554
1625580710.581, lauv-roald, SmartX, 26.556
1625580711.081, lauv-roald, SmartX, 26.552
1625580711.580, lauv-roald, SmartX, 26.553
1625580712.081, lauv-roald, SmartX, 26.555
1625580712.580, lauv-roald, SmartX, 26.551
1625580713.080, lauv-roald, SmartX, 26.549
1625580713.580, lauv-roald, SmartX, 26.557
1625580714.080, lauv-roald, SmartX, 26.553
1625580714.580, lauv-roald, SmartX, 26.554
1625580715.080, lauv-roald, SmartX, 26.551
1625580715.580, lauv-roald, SmartX, 26.555
1625580716.080, lauv-roald, SmartX, 26.559
1625580716.580, lauv-roald, SmartX, 26.555
1625580717.080, lauv-roald, SmartX, 26.555
1625580717.580, lauv-roald, SmartX, 26.554
1625580718.080, lauv-roald, SmartX, 26.556
1625580718.580, lauv-roald, SmartX, 26.550
1625580719.080, lauv-roald, SmartX, 26.550
1625580719.580, lauv-roald, SmartX, 26.553
1625580720.080, lauv-roald, SmartX, 26.552
1625580720.580, lauv-roald, SmartX, 26.551
1625580721.080, lauv-roald, SmartX, 26.555
1625580721.580, lauv-roald, SmartX, 26.549
1625580722.080, lauv-roald, SmartX, 26.553
1625580722.580, lauv-roald, SmartX, 26.552
1625580723.080, lauv-roald, SmartX, 26.558
1625580723.580, lauv-roald, SmartX, 26.549
1625580724.080, lauv-roald, SmartX, 26.548
1625580724.580, lauv-roald, SmartX, 26.549
1625580725.080, lauv-roald, SmartX, 26.552
1625580725.580, lauv-roald, SmartX, 26.551
1625580726.080, lauv-roald, SmartX, 26.552
1625580726.580, lauv-roald, SmartX, 26.552
1625580727.079, lauv-roald, SmartX, 26.554
1625580727.580, lauv-roald, SmartX, 26.560
1625580728.079, lauv-roald, SmartX, 26.554
1625580728.579, lauv-roald, SmartX, 26.551
1625580729.079, lauv-roald, SmartX, 26.552
1625580729.579, lauv-roald, SmartX, 26.555
1625580730.079, lauv-roald, SmartX, 26.555
1625580730.579, lauv-roald, SmartX, 26.551
1625580731.079, lauv-roald, SmartX, 26.553
1625580731.579, lauv-roald, SmartX, 26.555
1625580732.079, lauv-roald, SmartX, 26.555
1625580732.579, lauv-roald, SmartX, 26.553
1625580733.079, lauv-roald, SmartX, 26.548
1625580733.579, lauv-roald, SmartX, 26.556
1625580734.079, lauv-roald, SmartX, 26.553
1625580734.579, lauv-roald, SmartX, 26.555
1625580735.079, lauv-roald, SmartX, 26.550
1625580735.579, lauv-roald, SmartX, 26.558
1625580736.079, lauv-roald, SmartX, 26.549
1625580736.579, lauv-roald, SmartX, 26.558
1625580737.079, lauv-roald, SmartX, 26.555
1625580737.579, lauv-roald, SmartX, 26.553
1625580738.079, lauv-roald, SmartX, 26.553
1625580738.579, lauv-roald, SmartX, 26.559
1625580739.079, lauv-roald, SmartX, 26.551
1625580739.579, lauv-roald, SmartX, 26.556
1625580740.079, lauv-roald, SmartX, 26.555
1625580740.579, lauv-roald, SmartX, 26.560
1625580741.078, lauv-roald, SmartX, 26.553
1625580741.578, lauv-roald, SmartX, 26.552
1625580742.079, lauv-roald, SmartX, 26.555
1625580742.578, lauv-roald, SmartX, 26.556
1625580743.078, lauv-roald, SmartX, 26.554
1625580743.578, lauv-roald, SmartX, 26.555
1625580744.078, lauv-roald, SmartX, 26.551
1625580744.578, lauv-roald, SmartX, 26.555
1625580745.078, lauv-roald, SmartX, 26.556
1625580745.578, lauv-roald, SmartX, 26.552
1625580746.078, lauv-roald, SmartX, 26.557
1625580746.578, lauv-roald, SmartX, 26.555
1625580747.078, lauv-roald, SmartX, 26.554
1625580747.578, lauv-roald, SmartX, 26.556
1625580748.078, lauv-roald, SmartX, 26.560
1625580748.578, lauv-roald, SmartX, 26.555
1625580749.078, lauv-roald, SmartX, 26.551
1625580749.578, lauv-roald, SmartX, 26.559
1625580750.078, lauv-roald, SmartX, 26.556
1625580750.578, lauv-roald, SmartX, 26.560
1625580751.078, lauv-roald, SmartX, 26.557
1625580751.578, lauv-roald, SmartX, 26.560
1625580752.078, lauv-roald, SmartX, 26.556
1625580752.578, lauv-roald, SmartX, 26.557
1625580753.078, lauv-roald, SmartX, 26.557
1625580753.578, lauv-roald, SmartX, 26.554
1625580754.077, lauv-roald, SmartX, 26.556
1625580754.578, lauv-roald, SmartX, 26.557
1625580755.078, lauv-roald, SmartX, 26.560
1625580755.578, lauv-roald, SmartX, 26.561
1625580756.077, lauv-roald, SmartX, 26.559
1625580756.577, lauv-roald, SmartX, 26.559
1625580757.077, lauv-roald, SmartX, 26.555
1625580757.577, lauv-roald, SmartX, 26.561
1625580758.077, lauv-roald, SmartX, 26.564
1625580758.577, lauv-roald, SmartX, 26.558
1625580759.077, lauv-roald, SmartX, 26.556
1625580759.577, lauv-roald, SmartX, 26.559
1625580760.077, lauv-roald, SmartX, 26.560
1625580760.577, lauv-roald, SmartX, 26.563
1625580761.077, lauv-roald, SmartX, 26.555
1625580761.577, lauv-roald, SmartX, 26.560
1625580762.077, lauv-roald, SmartX, 26.556
1625580762.577, lauv-roald, SmartX, 26.558
1625580763.077, lauv-roald, SmartX, 26.560
1625580763.577, lauv-roald, SmartX, 26.557
1625580764.077, lauv-roald, SmartX, 26.556
1625580764.577, lauv-roald, SmartX, 26.560
1625580765.077, lauv-roald, SmartX, 26.553
1625580765.577, lauv-roald, SmartX, 26.559
1625580766.077, lauv-roald, SmartX, 26.557
1625580766.577, lauv-roald, SmartX, 26.559
1625580767.077, lauv-roald, SmartX, 26.558
1625580767.577, lauv-roald, SmartX, 26.559
1625580768.077, lauv-roald, SmartX, 26.560
1625580768.577, lauv-roald, SmartX, 26.557
1625580769.077, lauv-roald, SmartX, 26.563
1625580769.577, lauv-roald, SmartX, 26.556
1625580770.076, lauv-roald, SmartX, 26.558
1625580770.577, lauv-roald, SmartX, 26.558
1625580771.077, lauv-roald, SmartX, 26.556
1625580771.576, lauv-roald, SmartX, 26.560
1625580772.077, lauv-roald, SmartX, 26.556
1625580772.576, lauv-roald, SmartX, 26.559
1625580773.076, lauv-roald, SmartX, 26.558
1625580773.576, lauv-roald, SmartX, 26.560
1625580774.076, lauv-roald, SmartX, 26.556
1625580774.576, lauv-roald, SmartX, 26.558
1625580775.076, lauv-roald, SmartX, 26.555
1625580775.576, lauv-roald, SmartX, 26.557
1625580776.076, lauv-roald, SmartX, 26.557
1625580776.576, lauv-roald, SmartX, 26.559
1625580777.076, lauv-roald, SmartX, 26.555
1625580777.576, lauv-roald, SmartX, 26.557
1625580778.076, lauv-roald, SmartX, 26.557
1625580778.576, lauv-roald, SmartX, 26.561
1625580779.076, lauv-roald, SmartX, 26.561
1625580779.576, lauv-roald, SmartX, 26.557
1625580780.076, lauv-roald, SmartX, 26.559
1625580780.576, lauv-roald, SmartX, 26.559
1625580781.076, lauv-roald, SmartX, 26.560
1625580781.576, lauv-roald, SmartX, 26.558
1625580782.076, lauv-roald, SmartX, 26.557
1625580782.575, lauv-roald, SmartX, 26.559
1625580783.076, lauv-roald, SmartX, 26.558
1625580783.576, lauv-roald, SmartX, 26.560
1625580784.076, lauv-roald, SmartX, 26.559
1625580784.576, lauv-roald, SmartX, 26.558
1625580785.076, lauv-roald, SmartX, 26.553
1625580785.575, lauv-roald, SmartX, 26.558
1625580786.076, lauv-roald, SmartX, 26.555
1625580786.576, lauv-roald, SmartX, 26.555
1625580787.076, lauv-roald, SmartX, 26.558
1625580787.575, lauv-roald, SmartX, 26.559
1625580788.075, lauv-roald, SmartX, 26.558
1625580788.575, lauv-roald, SmartX, 26.559
1625580789.075, lauv-roald, SmartX, 26.550
1625580789.575, lauv-roald, SmartX, 26.558
1625580790.075, lauv-roald, SmartX, 26.559
1625580790.575, lauv-roald, SmartX, 26.558
1625580791.075, lauv-roald, SmartX, 26.553
1625580791.575, lauv-roald, SmartX, 26.555
1625580792.075, lauv-roald, SmartX, 26.557
1625580792.575, lauv-roald, SmartX, 26.563
1625580793.075, lauv-roald, SmartX, 26.552
1625580793.575, lauv-roald, SmartX, 26.557
1625580794.075, lauv-roald, SmartX, 26.559
1625580794.575, lauv-roald, SmartX, 26.557
1625580795.075, lauv-roald, SmartX, 26.553
1625580795.575, lauv-roald, SmartX, 26.563
1625580796.075, lauv-roald, SmartX, 26.550
1625580796.575, lauv-roald, SmartX, 26.554
1625580797.075, lauv-roald, SmartX, 26.555
1625580797.575, lauv-roald, SmartX, 26.557
1625580798.074, lauv-roald, SmartX, 26.554
1625580798.574, lauv-roald, SmartX, 26.557
1625580799.074, lauv-roald, SmartX, 26.550
1625580799.575, lauv-roald, SmartX, 26.556
1625580800.074, lauv-roald, SmartX, 26.552
1625580800.574, lauv-roald, SmartX, 26.553
1625580801.074, lauv-roald, SmartX, 26.555
1625580801.574, lauv-roald, SmartX, 26.556
1625580802.074, lauv-roald, SmartX, 26.554
1625580802.574, lauv-roald, SmartX, 26.554
1625580803.074, lauv-roald, SmartX, 26.555
1625580803.574, lauv-roald, SmartX, 26.555
1625580804.074, lauv-roald, SmartX, 26.549
1625580804.574, lauv-roald, SmartX, 26.552
1625580805.074, lauv-roald, SmartX, 26.547
1625580805.574, lauv-roald, SmartX, 26.552
1625580806.074, lauv-roald, SmartX, 26.555
1625580806.574, lauv-roald, SmartX, 26.559
1625580807.074, lauv-roald, SmartX, 26.549
1625580807.574, lauv-roald, SmartX, 26.553
1625580808.074, lauv-roald, SmartX, 26.557
1625580808.574, lauv-roald, SmartX, 26.552
1625580809.074, lauv-roald, SmartX, 26.557
1625580809.574, lauv-roald, SmartX, 26.555
1625580810.074, lauv-roald, SmartX, 26.557
1625580810.574, lauv-roald, SmartX, 26.557
1625580811.074, lauv-roald, SmartX, 26.552
1625580811.574, lauv-roald, SmartX, 26.554
1625580812.074, lauv-roald, SmartX, 26.551
1625580812.574, lauv-roald, SmartX, 26.553
1625580813.074, lauv-roald, SmartX, 26.554
1625580813.573, lauv-roald, SmartX, 26.560
1625580814.073, lauv-roald, SmartX, 26.558
1625580814.573, lauv-roald, SmartX, 26.554
1625580815.073, lauv-roald, SmartX, 26.557
1625580815.573, lauv-roald, SmartX, 26.553
1625580816.073, lauv-roald, SmartX, 26.557
1625580816.573, lauv-roald, SmartX, 26.558
1625580817.073, lauv-roald, SmartX, 26.551
1625580817.573, lauv-roald, SmartX, 26.559
1625580818.073, lauv-roald, SmartX, 26.556
1625580818.573, lauv-roald, SmartX, 26.557
1625580819.073, lauv-roald, SmartX, 26.550
1625580819.573, lauv-roald, SmartX, 26.558
1625580820.073, lauv-roald, SmartX, 26.552
1625580820.573, lauv-roald, SmartX, 26.549
1625580821.073, lauv-roald, SmartX, 26.553
1625580821.573, lauv-roald, SmartX, 26.553
1625580822.073, lauv-roald, SmartX, 26.557
1625580822.573, lauv-roald, SmartX, 26.557
1625580823.073, lauv-roald, SmartX, 26.554
1625580823.573, lauv-roald, SmartX, 26.554
