timestamp, system, entity , value (m)
1625578019.078, lauv-roald, DVL, 0.000
1625578019.163, lauv-roald, SmartX, 0.119
1625578019.275, lauv-roald, DVL, 0.000
1625578019.663, lauv-roald, SmartX, 0.139
1625578019.676, lauv-roald, DVL, 0.000
1625578019.876, lauv-roald, DVL, 0.000
1625578020.081, lauv-roald, DVL, 0.000
1625578020.163, lauv-roald, SmartX, 0.129
1625578020.477, lauv-roald, DVL, 0.000
1625578020.663, lauv-roald, SmartX, 0.129
1625578020.678, lauv-roald, DVL, 0.000
1625578020.878, lauv-roald, DVL, 0.000
1625578021.162, lauv-roald, SmartX, 0.119
1625578021.279, lauv-roald, DVL, 0.000
1625578021.476, lauv-roald, DVL, 0.000
1625578021.663, lauv-roald, SmartX, 0.119
1625578021.676, lauv-roald, DVL, 0.000
1625578022.080, lauv-roald, DVL, 0.000
1625578022.163, lauv-roald, SmartX, 0.149
1625578022.278, lauv-roald, DVL, 0.000
1625578022.477, lauv-roald, DVL, 0.000
1625578022.663, lauv-roald, SmartX, 0.139
1625578022.878, lauv-roald, DVL, 0.000
1625578023.077, lauv-roald, DVL, 0.000
1625578023.163, lauv-roald, SmartX, 0.119
1625578023.279, lauv-roald, DVL, 0.000
1625578023.663, lauv-roald, SmartX, 0.119
1625578023.679, lauv-roald, DVL, 0.000
1625578023.877, lauv-roald, DVL, 0.000
1625578024.079, lauv-roald, DVL, 0.000
1625578024.163, lauv-roald, SmartX, 0.129
1625578024.476, lauv-roald, DVL, 0.000
1625578024.663, lauv-roald, SmartX, 0.139
1625578024.678, lauv-roald, DVL, 0.000
1625578024.876, lauv-roald, DVL, 0.000
1625578025.163, lauv-roald, SmartX, 0.129
1625578025.279, lauv-roald, DVL, 0.000
1625578025.478, lauv-roald, DVL, 0.000
1625578025.663, lauv-roald, SmartX, 0.139
1625578025.676, lauv-roald, DVL, 0.000
1625578026.080, lauv-roald, DVL, 0.000
1625578026.163, lauv-roald, SmartX, 0.139
1625578026.279, lauv-roald, DVL, 0.000
1625578026.479, lauv-roald, DVL, 0.000
1625578026.663, lauv-roald, SmartX, 0.119
1625578026.881, lauv-roald, DVL, 0.000
1625578027.079, lauv-roald, DVL, 0.000
1625578027.163, lauv-roald, SmartX, 0.169
1625578027.281, lauv-roald, DVL, 0.000
1625578027.663, lauv-roald, SmartX, 0.149
1625578027.678, lauv-roald, DVL, 0.000
1625578027.876, lauv-roald, DVL, 0.000
1625578028.078, lauv-roald, DVL, 0.000
1625578028.163, lauv-roald, SmartX, 0.159
1625578028.476, lauv-roald, DVL, 0.000
1625578028.663, lauv-roald, SmartX, 0.139
1625578028.677, lauv-roald, DVL, 0.000
1625578028.875, lauv-roald, DVL, 0.000
1625578029.163, lauv-roald, SmartX, 0.129
1625578029.278, lauv-roald, DVL, 0.000
1625578029.478, lauv-roald, DVL, 0.000
1625578029.663, lauv-roald, SmartX, 0.119
1625578029.678, lauv-roald, DVL, 0.000
1625578030.079, lauv-roald, DVL, 0.000
1625578030.163, lauv-roald, SmartX, 0.139
1625578030.277, lauv-roald, DVL, 0.000
1625578030.477, lauv-roald, DVL, 0.000
1625578030.664, lauv-roald, SmartX, 0.149
1625578030.877, lauv-roald, DVL, 0.000
1625578031.080, lauv-roald, DVL, 0.000
1625578031.162, lauv-roald, SmartX, 0.129
1625578031.276, lauv-roald, DVL, 0.000
1625578031.664, lauv-roald, SmartX, 0.139
1625578031.676, lauv-roald, DVL, 0.000
1625578031.877, lauv-roald, DVL, 0.000
1625578032.076, lauv-roald, DVL, 0.000
1625578032.163, lauv-roald, SmartX, 0.119
1625578032.477, lauv-roald, DVL, 0.000
1625578032.664, lauv-roald, SmartX, 0.119
1625578032.679, lauv-roald, DVL, 0.000
1625578032.879, lauv-roald, DVL, 0.000
1625578033.162, lauv-roald, SmartX, 0.149
1625578033.277, lauv-roald, DVL, 0.000
1625578033.476, lauv-roald, DVL, 0.000
1625578033.662, lauv-roald, SmartX, 0.139
1625578033.679, lauv-roald, DVL, 0.000
1625578034.077, lauv-roald, DVL, 0.000
1625578034.162, lauv-roald, SmartX, 0.149
1625578034.278, lauv-roald, DVL, 0.000
1625578034.479, lauv-roald, DVL, 0.000
1625578034.662, lauv-roald, SmartX, 0.119
1625578034.877, lauv-roald, DVL, 0.000
1625578035.075, lauv-roald, DVL, 0.000
1625578035.162, lauv-roald, SmartX, 0.149
1625578035.279, lauv-roald, DVL, 0.000
1625578035.662, lauv-roald, SmartX, 0.129
1625578035.677, lauv-roald, DVL, 0.000
1625578035.878, lauv-roald, DVL, 0.000
1625578036.075, lauv-roald, DVL, 0.000
1625578036.162, lauv-roald, SmartX, 0.129
1625578036.475, lauv-roald, DVL, 0.000
1625578036.662, lauv-roald, SmartX, 0.139
1625578036.680, lauv-roald, DVL, 0.000
1625578036.878, lauv-roald, DVL, 0.000
1625578037.162, lauv-roald, SmartX, 0.119
1625578037.277, lauv-roald, DVL, 0.000
1625578037.477, lauv-roald, DVL, 0.000
1625578037.662, lauv-roald, SmartX, 0.139
1625578037.677, lauv-roald, DVL, 0.000
1625578038.077, lauv-roald, DVL, 0.000
1625578038.162, lauv-roald, SmartX, 0.139
1625578038.276, lauv-roald, DVL, 0.000
1625578038.477, lauv-roald, DVL, 0.000
1625578038.662, lauv-roald, SmartX, 0.139
1625578038.878, lauv-roald, DVL, 0.000
1625578039.076, lauv-roald, DVL, 0.000
1625578039.162, lauv-roald, SmartX, 0.119
1625578039.278, lauv-roald, DVL, 0.000
1625578039.662, lauv-roald, SmartX, 0.139
1625578039.676, lauv-roald, DVL, 0.000
1625578039.878, lauv-roald, DVL, 0.000
1625578040.077, lauv-roald, DVL, 0.000
1625578040.162, lauv-roald, SmartX, 0.129
1625578040.474, lauv-roald, DVL, 0.000
1625578040.661, lauv-roald, SmartX, 0.139
1625578040.677, lauv-roald, DVL, 0.000
1625578040.877, lauv-roald, DVL, 0.000
1625578041.161, lauv-roald, SmartX, 0.139
1625578041.277, lauv-roald, DVL, 0.000
1625578041.477, lauv-roald, DVL, 0.000
1625578041.661, lauv-roald, SmartX, 0.119
1625578041.675, lauv-roald, DVL, 0.000
1625578042.080, lauv-roald, DVL, 0.000
1625578042.161, lauv-roald, SmartX, 0.129
1625578042.276, lauv-roald, DVL, 0.000
1625578042.477, lauv-roald, DVL, 0.000
1625578042.661, lauv-roald, SmartX, 0.139
1625578042.877, lauv-roald, DVL, 0.000
1625578043.078, lauv-roald, DVL, 0.000
1625578043.161, lauv-roald, SmartX, 0.129
1625578043.277, lauv-roald, DVL, 0.000
1625578043.661, lauv-roald, SmartX, 0.129
1625578043.674, lauv-roald, DVL, 0.000
1625578043.877, lauv-roald, DVL, 0.000
1625578044.078, lauv-roald, DVL, 0.000
1625578044.161, lauv-roald, SmartX, 0.139
1625578044.477, lauv-roald, DVL, 0.000
1625578044.661, lauv-roald, SmartX, 0.139
1625578044.678, lauv-roald, DVL, 0.000
1625578044.879, lauv-roald, DVL, 0.000
1625578045.161, lauv-roald, SmartX, 0.129
1625578045.277, lauv-roald, DVL, 0.000
1625578045.478, lauv-roald, DVL, 0.000
1625578045.661, lauv-roald, SmartX, 0.129
1625578045.675, lauv-roald, DVL, 0.000
1625578046.079, lauv-roald, DVL, 0.000
1625578046.161, lauv-roald, SmartX, 0.129
1625578046.279, lauv-roald, DVL, 0.000
1625578046.478, lauv-roald, DVL, 0.000
1625578046.661, lauv-roald, SmartX, 0.129
1625578046.878, lauv-roald, DVL, 0.000
1625578047.077, lauv-roald, DVL, 0.000
1625578047.161, lauv-roald, SmartX, 0.139
1625578047.279, lauv-roald, DVL, 0.000
1625578047.661, lauv-roald, SmartX, 0.129
1625578047.676, lauv-roald, DVL, 0.000
1625578047.877, lauv-roald, DVL, 0.000
1625578048.077, lauv-roald, DVL, 0.000
1625578048.161, lauv-roald, SmartX, 0.139
1625578048.475, lauv-roald, DVL, 0.000
1625578048.661, lauv-roald, SmartX, 0.129
1625578048.676, lauv-roald, DVL, 0.000
1625578048.878, lauv-roald, DVL, 0.000
1625578049.161, lauv-roald, SmartX, 0.129
1625578049.276, lauv-roald, DVL, 0.000
1625578049.478, lauv-roald, DVL, 0.000
1625578049.661, lauv-roald, SmartX, 0.129
1625578049.676, lauv-roald, DVL, 0.000
1625578050.078, lauv-roald, DVL, 0.000
1625578050.161, lauv-roald, SmartX, 0.119
1625578050.276, lauv-roald, DVL, 0.000
1625578050.479, lauv-roald, DVL, 0.000
1625578050.661, lauv-roald, SmartX, 0.139
1625578050.876, lauv-roald, DVL, 0.000
1625578051.080, lauv-roald, DVL, 0.000
1625578051.162, lauv-roald, SmartX, 0.129
1625578051.278, lauv-roald, DVL, 0.000
1625578051.661, lauv-roald, SmartX, 0.129
1625578051.676, lauv-roald, DVL, 0.000
1625578051.878, lauv-roald, DVL, 0.000
1625578052.079, lauv-roald, DVL, 0.000
1625578052.161, lauv-roald, SmartX, 0.119
1625578052.480, lauv-roald, DVL, 0.000
1625578052.661, lauv-roald, SmartX, 0.119
1625578052.679, lauv-roald, DVL, 0.000
1625578052.877, lauv-roald, DVL, 0.000
1625578053.161, lauv-roald, SmartX, 0.149
1625578053.278, lauv-roald, DVL, 0.000
1625578053.480, lauv-roald, DVL, 0.000
1625578053.661, lauv-roald, SmartX, 0.149
1625578053.679, lauv-roald, DVL, 0.000
1625578054.076, lauv-roald, DVL, 0.000
1625578054.160, lauv-roald, SmartX, 0.129
1625578054.276, lauv-roald, DVL, 0.000
1625578054.479, lauv-roald, DVL, 0.000
1625578054.661, lauv-roald, SmartX, 0.119
1625578054.878, lauv-roald, DVL, 0.000
1625578055.076, lauv-roald, DVL, 0.000
1625578055.161, lauv-roald, SmartX, 0.129
1625578055.278, lauv-roald, DVL, 0.000
1625578055.661, lauv-roald, SmartX, 0.119
1625578055.677, lauv-roald, DVL, 0.000
1625578055.880, lauv-roald, DVL, 0.000
1625578056.076, lauv-roald, DVL, 0.000
1625578056.160, lauv-roald, SmartX, 0.139
1625578056.476, lauv-roald, DVL, 0.000
1625578056.660, lauv-roald, SmartX, 0.129
1625578056.678, lauv-roald, DVL, 0.000
1625578056.878, lauv-roald, DVL, 0.000
1625578057.160, lauv-roald, SmartX, 0.129
1625578057.276, lauv-roald, DVL, 0.000
1625578057.480, lauv-roald, DVL, 0.000
1625578057.660, lauv-roald, SmartX, 0.109
1625578057.676, lauv-roald, DVL, 0.000
1625578058.077, lauv-roald, DVL, 0.000
1625578058.160, lauv-roald, SmartX, 0.139
1625578058.279, lauv-roald, DVL, 0.000
1625578058.475, lauv-roald, DVL, 0.000
1625578058.660, lauv-roald, SmartX, 0.139
1625578058.875, lauv-roald, DVL, 0.000
1625578059.075, lauv-roald, DVL, 0.000
1625578059.160, lauv-roald, SmartX, 0.119
1625578059.276, lauv-roald, DVL, 0.000
1625578059.660, lauv-roald, SmartX, 0.129
1625578059.676, lauv-roald, DVL, 0.000
1625578059.879, lauv-roald, DVL, 0.000
1625578060.078, lauv-roald, DVL, 0.000
1625578060.160, lauv-roald, SmartX, 0.119
1625578060.477, lauv-roald, DVL, 0.000
1625578060.660, lauv-roald, SmartX, 0.139
1625578060.677, lauv-roald, DVL, 0.000
1625578060.878, lauv-roald, DVL, 0.000
1625578061.160, lauv-roald, SmartX, 0.119
1625578061.277, lauv-roald, DVL, 0.000
1625578061.479, lauv-roald, DVL, 0.000
1625578061.660, lauv-roald, SmartX, 0.119
1625578061.676, lauv-roald, DVL, 0.000
1625578062.075, lauv-roald, DVL, 0.000
1625578062.160, lauv-roald, SmartX, 0.119
1625578062.275, lauv-roald, DVL, 0.000
1625578062.476, lauv-roald, DVL, 0.000
1625578062.660, lauv-roald, SmartX, 0.149
1625578062.880, lauv-roald, DVL, 0.000
1625578063.077, lauv-roald, DVL, 0.000
1625578063.160, lauv-roald, SmartX, 0.139
1625578063.277, lauv-roald, DVL, 0.000
1625578063.660, lauv-roald, SmartX, 0.139
1625578063.678, lauv-roald, DVL, 0.000
1625578063.877, lauv-roald, DVL, 0.000
1625578064.079, lauv-roald, DVL, 0.000
1625578064.160, lauv-roald, SmartX, 0.129
1625578064.479, lauv-roald, DVL, 0.000
1625578064.660, lauv-roald, SmartX, 0.139
1625578064.676, lauv-roald, DVL, 0.000
1625578064.877, lauv-roald, DVL, 0.000
1625578065.160, lauv-roald, SmartX, 0.159
1625578065.278, lauv-roald, DVL, 0.000
1625578065.476, lauv-roald, DVL, 0.000
1625578065.660, lauv-roald, SmartX, 0.149
1625578065.677, lauv-roald, DVL, 0.000
1625578066.075, lauv-roald, DVL, 0.000
1625578066.160, lauv-roald, SmartX, 0.129
1625578066.277, lauv-roald, DVL, 0.000
1625578066.477, lauv-roald, DVL, 0.000
1625578066.660, lauv-roald, SmartX, 0.129
1625578066.878, lauv-roald, DVL, 0.000
1625578067.078, lauv-roald, DVL, 0.000
1625578067.160, lauv-roald, SmartX, 0.149
1625578067.278, lauv-roald, DVL, 0.000
1625578067.660, lauv-roald, SmartX, 0.139
1625578067.681, lauv-roald, DVL, 0.000
1625578067.881, lauv-roald, DVL, 0.000
1625578068.077, lauv-roald, DVL, 0.000
1625578068.160, lauv-roald, SmartX, 0.149
1625578068.476, lauv-roald, DVL, 0.000
1625578068.660, lauv-roald, SmartX, 0.129
1625578068.679, lauv-roald, DVL, 0.000
1625578068.878, lauv-roald, DVL, 0.000
1625578069.160, lauv-roald, SmartX, 0.119
1625578069.278, lauv-roald, DVL, 0.000
1625578069.476, lauv-roald, DVL, 0.000
1625578069.660, lauv-roald, SmartX, 0.129
1625578069.676, lauv-roald, DVL, 0.000
1625578070.080, lauv-roald, DVL, 0.000
1625578070.160, lauv-roald, SmartX, 0.149
1625578070.278, lauv-roald, DVL, 0.000
1625578070.480, lauv-roald, DVL, 0.000
1625578070.660, lauv-roald, SmartX, 0.149
1625578070.876, lauv-roald, DVL, 0.000
1625578071.078, lauv-roald, DVL, 0.000
1625578071.160, lauv-roald, SmartX, 0.139
1625578071.279, lauv-roald, DVL, 0.000
1625578071.660, lauv-roald, SmartX, 0.139
1625578071.680, lauv-roald, DVL, 0.000
1625578071.880, lauv-roald, DVL, 0.000
1625578072.079, lauv-roald, DVL, 0.000
1625578072.159, lauv-roald, SmartX, 0.119
1625578072.479, lauv-roald, DVL, 0.000
1625578072.659, lauv-roald, SmartX, 0.149
1625578072.681, lauv-roald, DVL, 0.000
1625578072.879, lauv-roald, DVL, 0.000
1625578073.159, lauv-roald, SmartX, 0.119
1625578073.278, lauv-roald, DVL, 0.000
1625578073.478, lauv-roald, DVL, 0.000
1625578073.659, lauv-roald, SmartX, 0.149
1625578073.679, lauv-roald, DVL, 0.000
1625578074.078, lauv-roald, DVL, 0.000
1625578074.159, lauv-roald, SmartX, 0.149
1625578074.276, lauv-roald, DVL, 0.000
1625578074.481, lauv-roald, DVL, 0.000
1625578074.659, lauv-roald, SmartX, 0.149
1625578074.879, lauv-roald, DVL, 0.000
1625578075.081, lauv-roald, DVL, 0.000
1625578075.159, lauv-roald, SmartX, 0.149
1625578075.279, lauv-roald, DVL, 0.000
1625578075.659, lauv-roald, SmartX, 0.139
1625578075.676, lauv-roald, DVL, 0.000
1625578075.877, lauv-roald, DVL, 0.000
1625578076.078, lauv-roald, DVL, 0.000
1625578076.159, lauv-roald, SmartX, 0.129
1625578076.478, lauv-roald, DVL, 0.000
1625578076.659, lauv-roald, SmartX, 0.109
1625578076.681, lauv-roald, DVL, 0.000
1625578076.878, lauv-roald, DVL, 0.000
1625578077.159, lauv-roald, SmartX, 0.149
1625578077.278, lauv-roald, DVL, 0.000
1625578077.480, lauv-roald, DVL, 0.000
1625578077.659, lauv-roald, SmartX, 0.149
1625578077.679, lauv-roald, DVL, 0.000
1625578078.077, lauv-roald, DVL, 0.000
1625578078.159, lauv-roald, SmartX, 0.149
1625578078.278, lauv-roald, DVL, 0.000
1625578078.480, lauv-roald, DVL, 0.000
1625578078.659, lauv-roald, SmartX, 0.119
1625578078.878, lauv-roald, DVL, 0.000
1625578079.077, lauv-roald, DVL, 0.000
1625578079.159, lauv-roald, SmartX, 0.149
1625578079.277, lauv-roald, DVL, 0.000
1625578079.659, lauv-roald, SmartX, 0.119
1625578079.679, lauv-roald, DVL, 0.000
1625578079.877, lauv-roald, DVL, 0.000
1625578080.077, lauv-roald, DVL, 0.000
1625578080.159, lauv-roald, SmartX, 0.139
1625578080.481, lauv-roald, DVL, 0.000
1625578080.659, lauv-roald, SmartX, 0.139
1625578080.678, lauv-roald, DVL, 0.000
1625578080.877, lauv-roald, DVL, 0.000
1625578081.159, lauv-roald, SmartX, 0.139
1625578081.280, lauv-roald, DVL, 0.000
1625578081.478, lauv-roald, DVL, 0.000
1625578081.659, lauv-roald, SmartX, 0.149
1625578081.680, lauv-roald, DVL, 0.000
1625578082.079, lauv-roald, DVL, 0.000
1625578082.159, lauv-roald, SmartX, 0.129
1625578082.278, lauv-roald, DVL, 0.000
1625578082.480, lauv-roald, DVL, 0.000
1625578082.659, lauv-roald, SmartX, 0.149
1625578082.881, lauv-roald, DVL, 0.000
1625578083.077, lauv-roald, DVL, 0.000
1625578083.159, lauv-roald, SmartX, 0.129
1625578083.279, lauv-roald, DVL, 0.000
1625578083.659, lauv-roald, SmartX, 0.119
1625578083.681, lauv-roald, DVL, 0.000
1625578083.881, lauv-roald, DVL, 0.000
1625578084.079, lauv-roald, DVL, 0.000
1625578084.158, lauv-roald, SmartX, 0.139
1625578084.479, lauv-roald, DVL, 0.000
1625578084.659, lauv-roald, SmartX, 0.139
1625578084.677, lauv-roald, DVL, 0.000
1625578084.881, lauv-roald, DVL, 0.000
1625578085.159, lauv-roald, SmartX, 0.129
1625578085.280, lauv-roald, DVL, 0.000
1625578085.478, lauv-roald, DVL, 0.000
1625578085.659, lauv-roald, SmartX, 0.109
1625578085.677, lauv-roald, DVL, 0.000
1625578086.076, lauv-roald, DVL, 0.000
1625578086.158, lauv-roald, SmartX, 0.139
1625578086.276, lauv-roald, DVL, 0.000
1625578086.480, lauv-roald, DVL, 0.000
1625578086.658, lauv-roald, SmartX, 0.139
1625578086.876, lauv-roald, DVL, 0.000
1625578087.076, lauv-roald, DVL, 0.000
1625578087.158, lauv-roald, SmartX, 0.129
1625578087.278, lauv-roald, DVL, 0.000
1625578087.658, lauv-roald, SmartX, 0.139
1625578087.681, lauv-roald, DVL, 0.000
1625578087.880, lauv-roald, DVL, 0.000
1625578088.079, lauv-roald, DVL, 0.000
1625578088.158, lauv-roald, SmartX, 0.129
1625578088.480, lauv-roald, DVL, 0.000
1625578088.658, lauv-roald, SmartX, 0.119
1625578088.677, lauv-roald, DVL, 0.000
1625578088.875, lauv-roald, DVL, 0.000
1625578089.159, lauv-roald, SmartX, 0.149
1625578089.278, lauv-roald, DVL, 0.000
1625578089.476, lauv-roald, DVL, 0.000
1625578089.658, lauv-roald, SmartX, 0.139
1625578089.677, lauv-roald, DVL, 0.000
1625578090.078, lauv-roald, DVL, 0.000
1625578090.158, lauv-roald, SmartX, 0.139
1625578090.276, lauv-roald, DVL, 0.000
1625578090.479, lauv-roald, DVL, 0.000
1625578090.658, lauv-roald, SmartX, 0.139
1625578090.879, lauv-roald, DVL, 0.000
1625578091.082, lauv-roald, DVL, 0.000
1625578091.158, lauv-roald, SmartX, 0.119
1625578091.280, lauv-roald, DVL, 0.000
1625578091.658, lauv-roald, SmartX, 0.129
1625578091.680, lauv-roald, DVL, 0.000
1625578091.877, lauv-roald, DVL, 0.000
1625578092.078, lauv-roald, DVL, 0.000
1625578092.158, lauv-roald, SmartX, 0.129
1625578092.478, lauv-roald, DVL, 0.000
1625578092.658, lauv-roald, SmartX, 0.129
1625578092.676, lauv-roald, DVL, 0.000
1625578092.878, lauv-roald, DVL, 0.000
1625578093.158, lauv-roald, SmartX, 0.129
1625578093.281, lauv-roald, DVL, 0.000
1625578093.480, lauv-roald, DVL, 0.000
1625578093.658, lauv-roald, SmartX, 0.139
1625578093.678, lauv-roald, DVL, 0.000
1625578094.078, lauv-roald, DVL, 0.000
1625578094.158, lauv-roald, SmartX, 0.119
1625578094.278, lauv-roald, DVL, 0.000
1625578094.479, lauv-roald, DVL, 0.000
1625578094.658, lauv-roald, SmartX, 0.139
1625578094.877, lauv-roald, DVL, 0.000
1625578095.079, lauv-roald, DVL, 0.000
1625578095.158, lauv-roald, SmartX, 0.129
1625578095.281, lauv-roald, DVL, 0.000
1625578095.658, lauv-roald, SmartX, 0.139
1625578095.681, lauv-roald, DVL, 0.000
1625578095.876, lauv-roald, DVL, 0.000
1625578096.081, lauv-roald, DVL, 0.000
1625578096.158, lauv-roald, SmartX, 0.129
1625578096.478, lauv-roald, DVL, 0.000
1625578096.658, lauv-roald, SmartX, 0.129
1625578096.677, lauv-roald, DVL, 0.000
1625578096.880, lauv-roald, DVL, 0.000
1625578097.158, lauv-roald, SmartX, 0.129
1625578097.278, lauv-roald, DVL, 0.000
1625578097.478, lauv-roald, DVL, 0.000
1625578097.658, lauv-roald, SmartX, 0.129
1625578097.679, lauv-roald, DVL, 0.000
1625578098.079, lauv-roald, DVL, 0.000
1625578098.158, lauv-roald, SmartX, 0.139
1625578098.279, lauv-roald, DVL, 0.000
1625578098.482, lauv-roald, DVL, 0.000
1625578098.658, lauv-roald, SmartX, 0.129
1625578098.878, lauv-roald, DVL, 0.000
1625578099.080, lauv-roald, DVL, 0.000
1625578099.158, lauv-roald, SmartX, 0.119
1625578099.277, lauv-roald, DVL, 0.000
1625578099.658, lauv-roald, SmartX, 0.149
1625578099.680, lauv-roald, DVL, 0.000
1625578099.880, lauv-roald, DVL, 0.000
1625578100.079, lauv-roald, DVL, 0.000
1625578100.158, lauv-roald, SmartX, 0.139
1625578100.481, lauv-roald, DVL, 0.000
1625578100.657, lauv-roald, SmartX, 0.129
1625578100.681, lauv-roald, DVL, 0.000
1625578100.877, lauv-roald, DVL, 0.000
1625578101.157, lauv-roald, SmartX, 0.129
1625578101.279, lauv-roald, DVL, 0.000
1625578101.478, lauv-roald, DVL, 0.000
1625578101.657, lauv-roald, SmartX, 0.129
1625578101.678, lauv-roald, DVL, 0.000
1625578102.080, lauv-roald, DVL, 0.000
1625578102.157, lauv-roald, SmartX, 0.119
1625578102.276, lauv-roald, DVL, 0.000
1625578102.480, lauv-roald, DVL, 0.000
1625578102.658, lauv-roald, SmartX, 0.139
1625578102.878, lauv-roald, DVL, 0.000
1625578103.077, lauv-roald, DVL, 0.000
1625578103.157, lauv-roald, SmartX, 0.129
1625578103.280, lauv-roald, DVL, 0.000
1625578103.657, lauv-roald, SmartX, 0.129
1625578103.679, lauv-roald, DVL, 0.000
1625578103.879, lauv-roald, DVL, 0.000
1625578104.079, lauv-roald, DVL, 0.000
1625578104.157, lauv-roald, SmartX, 0.149
1625578104.478, lauv-roald, DVL, 0.000
1625578104.657, lauv-roald, SmartX, 0.119
1625578104.681, lauv-roald, DVL, 0.000
1625578104.878, lauv-roald, DVL, 0.000
1625578105.157, lauv-roald, SmartX, 0.139
1625578105.278, lauv-roald, DVL, 0.000
1625578105.476, lauv-roald, DVL, 0.000
